RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
7/12/2026,DIPC,7/12/2026 12:05:00 AM,CLUZ,4655.1111,
7/12/2026,DIPC,7/12/2026 12:05:00 AM,CMIN,4682.9866,
7/12/2026,DIPC,7/12/2026 12:05:00 AM,CVIS,4604.0115,
7/12/2026,DIPC,7/12/2026 12:05:00 AM,SYSTEM,4652.2660,
7/12/2026 12:05:00 AM,DIPC,7/12/2026 12:10:00 AM,CLUZ,3973.0606,
7/12/2026 12:05:00 AM,DIPC,7/12/2026 12:10:00 AM,CMIN,4037.1001,
7/12/2026 12:05:00 AM,DIPC,7/12/2026 12:10:00 AM,CVIS,3950.4771,
7/12/2026 12:05:00 AM,DIPC,7/12/2026 12:10:00 AM,SYSTEM,3979.3469,
7/12/2026 12:10:00 AM,DIPC,7/12/2026 12:15:00 AM,CLUZ,3738.6024,
7/12/2026 12:10:00 AM,DIPC,7/12/2026 12:15:00 AM,CMIN,3813.1049,
7/12/2026 12:10:00 AM,DIPC,7/12/2026 12:15:00 AM,CVIS,3716.6254,
7/12/2026 12:10:00 AM,DIPC,7/12/2026 12:15:00 AM,SYSTEM,3746.4832,
7/12/2026 12:15:00 AM,DIPC,7/12/2026 12:20:00 AM,CLUZ,3591.2280,
7/12/2026 12:15:00 AM,DIPC,7/12/2026 12:20:00 AM,CMIN,3668.4254,
7/12/2026 12:15:00 AM,DIPC,7/12/2026 12:20:00 AM,CVIS,3568.5704,
7/12/2026 12:15:00 AM,DIPC,7/12/2026 12:20:00 AM,SYSTEM,3599.3811,
7/12/2026 12:20:00 AM,DIPC,7/12/2026 12:25:00 AM,CLUZ,3867.1745,
7/12/2026 12:20:00 AM,DIPC,7/12/2026 12:25:00 AM,CMIN,3966.5112,
7/12/2026 12:20:00 AM,DIPC,7/12/2026 12:25:00 AM,CVIS,3842.8533,
7/12/2026 12:20:00 AM,DIPC,7/12/2026 12:25:00 AM,SYSTEM,3878.3269,
7/12/2026 12:25:00 AM,DIPC,7/12/2026 12:30:00 AM,CLUZ,3590.3972,
7/12/2026 12:25:00 AM,DIPC,7/12/2026 12:30:00 AM,CMIN,3690.0750,
7/12/2026 12:25:00 AM,DIPC,7/12/2026 12:30:00 AM,CVIS,3566.2497,
7/12/2026 12:25:00 AM,DIPC,7/12/2026 12:30:00 AM,SYSTEM,3601.5272,
7/12/2026 12:30:00 AM,DIPC,7/12/2026 12:35:00 AM,CLUZ,4616.9058,
7/12/2026 12:30:00 AM,DIPC,7/12/2026 12:35:00 AM,CMIN,4715.1756,
7/12/2026 12:30:00 AM,DIPC,7/12/2026 12:35:00 AM,CVIS,4600.9412,
7/12/2026 12:30:00 AM,DIPC,7/12/2026 12:35:00 AM,SYSTEM,4628.7414,
7/12/2026 12:35:00 AM,DIPC,7/12/2026 12:40:00 AM,CLUZ,4152.9852,
