RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/11/2026,DIPC,8/11/2026 12:05:00 AM,CLUZ,9929.8545,
8/11/2026,DIPC,8/11/2026 12:05:00 AM,CMIN,10679.2073,
8/11/2026,DIPC,8/11/2026 12:05:00 AM,CVIS,9936.8489,
8/11/2026,DIPC,8/11/2026 12:05:00 AM,SYSTEM,10054.4812,
8/11/2026 12:05:00 AM,DIPC,8/11/2026 12:10:00 AM,CLUZ,4025.6986,
8/11/2026 12:05:00 AM,DIPC,8/11/2026 12:10:00 AM,CMIN,31358.4858,
8/11/2026 12:05:00 AM,DIPC,8/11/2026 12:10:00 AM,CVIS,29254.1857,
8/11/2026 12:05:00 AM,DIPC,8/11/2026 12:10:00 AM,SYSTEM,12516.7060,
8/11/2026 12:10:00 AM,DIPC,8/11/2026 12:15:00 AM,CLUZ,2985.2353,
8/11/2026 12:10:00 AM,DIPC,8/11/2026 12:15:00 AM,CMIN,31162.3076,
8/11/2026 12:10:00 AM,DIPC,8/11/2026 12:15:00 AM,CVIS,28966.7695,
8/11/2026 12:10:00 AM,DIPC,8/11/2026 12:15:00 AM,SYSTEM,11740.7129,
8/11/2026 12:15:00 AM,DIPC,8/11/2026 12:20:00 AM,CLUZ,2982.0748,
8/11/2026 12:15:00 AM,DIPC,8/11/2026 12:20:00 AM,CMIN,30602.3183,
8/11/2026 12:15:00 AM,DIPC,8/11/2026 12:20:00 AM,CVIS,28426.8632,
8/11/2026 12:15:00 AM,DIPC,8/11/2026 12:20:00 AM,SYSTEM,11563.4124,
8/11/2026 12:20:00 AM,DIPC,8/11/2026 12:25:00 AM,CLUZ,1771.7151,
8/11/2026 12:20:00 AM,DIPC,8/11/2026 12:25:00 AM,CMIN,30706.4220,
8/11/2026 12:20:00 AM,DIPC,8/11/2026 12:25:00 AM,CVIS,28622.8598,
8/11/2026 12:20:00 AM,DIPC,8/11/2026 12:25:00 AM,SYSTEM,10793.6637,
8/11/2026 12:25:00 AM,DIPC,8/11/2026 12:30:00 AM,CLUZ,2976.0340,
8/11/2026 12:25:00 AM,DIPC,8/11/2026 12:30:00 AM,CMIN,30079.5991,
8/11/2026 12:25:00 AM,DIPC,8/11/2026 12:30:00 AM,CVIS,28023.8936,
8/11/2026 12:25:00 AM,DIPC,8/11/2026 12:30:00 AM,SYSTEM,11422.5089,
8/11/2026 12:30:00 AM,DIPC,8/11/2026 12:35:00 AM,CLUZ,2974.9101,
8/11/2026 12:30:00 AM,DIPC,8/11/2026 12:35:00 AM,CMIN,28462.1904,
8/11/2026 12:30:00 AM,DIPC,8/11/2026 12:35:00 AM,CVIS,26552.5482,
8/11/2026 12:30:00 AM,DIPC,8/11/2026 12:35:00 AM,SYSTEM,10888.2411,
8/11/2026 12:35:00 AM,DIPC,8/11/2026 12:40:00 AM,CLUZ,1823.9562,
8/11/2026 12:35:00 AM,DIPC,8/11/2026 12:40:00 AM,CMIN,28196.2346,
8/11/2026 12:35:00 AM,DIPC,8/11/2026 12:40:00 AM,CVIS,26392.1367,
8/11/2026 12:35:00 AM,DIPC,8/11/2026 12:40:00 AM,SYSTEM,9999.4221,
8/11/2026 12:40:00 AM,DIPC,8/11/2026 12:45:00 AM,CLUZ,1769.2959,
8/11/2026 12:40:00 AM,DIPC,8/11/2026 12:45:00 AM,CMIN,29049.2301,
8/11/2026 12:40:00 AM,DIPC,8/11/2026 12:45:00 AM,CVIS,27298.9659,
8/11/2026 12:40:00 AM,DIPC,8/11/2026 12:45:00 AM,SYSTEM,10254.0634,
8/11/2026 12:45:00 AM,DIPC,8/11/2026 12:50:00 AM,CLUZ,1589.4748,
8/11/2026 12:45:00 AM,DIPC,8/11/2026 12:50:00 AM,CMIN,29131.2749,
8/11/2026 12:45:00 AM,DIPC,8/11/2026 12:50:00 AM,CVIS,27399.7266,
8/11/2026 12:45:00 AM,DIPC,8/11/2026 12:50:00 AM,SYSTEM,10172.6282,
8/11/2026 12:50:00 AM,DIPC,8/11/2026 12:55:00 AM,CLUZ,1461.4096,
8/11/2026 12:50:00 AM,DIPC,8/11/2026 12:55:00 AM,CMIN,27987.2696,
8/11/2026 12:50:00 AM,DIPC,8/11/2026 12:55:00 AM,CVIS,26276.4765,
8/11/2026 12:50:00 AM,DIPC,8/11/2026 12:55:00 AM,SYSTEM,9699.9197,
8/11/2026 12:55:00 AM,DIPC,8/11/2026 1:00:00 AM,CLUZ,870.0410,
8/11/2026 12:55:00 AM,DIPC,8/11/2026 1:00:00 AM,CMIN,29640.9576,
8/11/2026 12:55:00 AM,DIPC,8/11/2026 1:00:00 AM,CVIS,27795.6354,
8/11/2026 12:55:00 AM,DIPC,8/11/2026 1:00:00 AM,SYSTEM,9799.5068,
8/11/2026 1:00:00 AM,DIPC,8/11/2026 1:05:00 AM,CLUZ,3300.6325,
8/11/2026 1:00:00 AM,DIPC,8/11/2026 1:05:00 AM,CMIN,30012.4212,
8/11/2026 1:00:00 AM,DIPC,8/11/2026 1:05:00 AM,CVIS,28161.4899,
8/11/2026 1:00:00 AM,DIPC,8/11/2026 1:05:00 AM,SYSTEM,11493.0806,
8/11/2026 1:05:00 AM,DIPC,8/11/2026 1:10:00 AM,CLUZ,2979.2259,
8/11/2026 1:05:00 AM,DIPC,8/11/2026 1:10:00 AM,CMIN,31118.2515,
8/11/2026 1:05:00 AM,DIPC,8/11/2026 1:10:00 AM,CVIS,29349.9513,
8/11/2026 1:05:00 AM,DIPC,8/11/2026 1:10:00 AM,SYSTEM,11648.7548,
8/11/2026 1:10:00 AM,DIPC,8/11/2026 1:15:00 AM,CLUZ,3125.3431,
8/11/2026 1:10:00 AM,DIPC,8/11/2026 1:15:00 AM,CMIN,32376.8960,
8/11/2026 1:10:00 AM,DIPC,8/11/2026 1:15:00 AM,CVIS,30407.4336,
8/11/2026 1:10:00 AM,DIPC,8/11/2026 1:15:00 AM,SYSTEM,12160.3694,
8/11/2026 1:15:00 AM,DIPC,8/11/2026 1:20:00 AM,CLUZ,2977.8179,
8/11/2026 1:15:00 AM,DIPC,8/11/2026 1:20:00 AM,CMIN,33463.6444,
8/11/2026 1:15:00 AM,DIPC,8/11/2026 1:20:00 AM,CVIS,31484.5564,
8/11/2026 1:15:00 AM,DIPC,8/11/2026 1:20:00 AM,SYSTEM,12435.3578,
8/11/2026 1:20:00 AM,DIPC,8/11/2026 1:25:00 AM,CLUZ,2977.8636,
8/11/2026 1:20:00 AM,DIPC,8/11/2026 1:25:00 AM,CMIN,33479.7809,
8/11/2026 1:20:00 AM,DIPC,8/11/2026 1:25:00 AM,CVIS,31453.3956,
8/11/2026 1:20:00 AM,DIPC,8/11/2026 1:25:00 AM,SYSTEM,12421.2656,
8/11/2026 1:25:00 AM,DIPC,8/11/2026 1:30:00 AM,CLUZ,2976.4350,
8/11/2026 1:25:00 AM,DIPC,8/11/2026 1:30:00 AM,CMIN,31281.7289,
8/11/2026 1:25:00 AM,DIPC,8/11/2026 1:30:00 AM,CVIS,29359.3986,
8/11/2026 1:25:00 AM,DIPC,8/11/2026 1:30:00 AM,SYSTEM,11752.8546,
8/11/2026 1:30:00 AM,DIPC,8/11/2026 1:35:00 AM,CLUZ,2977.0576,
8/11/2026 1:30:00 AM,DIPC,8/11/2026 1:35:00 AM,CMIN,30079.1274,
8/11/2026 1:30:00 AM,DIPC,8/11/2026 1:35:00 AM,CVIS,28233.3024,
8/11/2026 1:30:00 AM,DIPC,8/11/2026 1:35:00 AM,SYSTEM,11315.8224,
8/11/2026 1:35:00 AM,DIPC,8/11/2026 1:40:00 AM,CLUZ,2973.4663,
8/11/2026 1:35:00 AM,DIPC,8/11/2026 1:40:00 AM,CMIN,29788.9164,
8/11/2026 1:35:00 AM,DIPC,8/11/2026 1:40:00 AM,CVIS,27977.5791,
8/11/2026 1:35:00 AM,DIPC,8/11/2026 1:40:00 AM,SYSTEM,11225.8542,
