RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/21/2026,DIPC,8/21/2026 12:05:00 AM,CLUZ,5292.9909,
8/21/2026,DIPC,8/21/2026 12:05:00 AM,CMIN,21240.4893,
8/21/2026,DIPC,8/21/2026 12:05:00 AM,CVIS,20748.1598,
8/21/2026,DIPC,8/21/2026 12:05:00 AM,SYSTEM,10075.6084,
8/21/2026 12:05:00 AM,DIPC,8/21/2026 12:10:00 AM,CLUZ,5024.1227,
8/21/2026 12:05:00 AM,DIPC,8/21/2026 12:10:00 AM,CMIN,21117.1527,
8/21/2026 12:05:00 AM,DIPC,8/21/2026 12:10:00 AM,CVIS,20523.4018,
8/21/2026 12:05:00 AM,DIPC,8/21/2026 12:10:00 AM,SYSTEM,9828.4976,
8/21/2026 12:10:00 AM,DIPC,8/21/2026 12:15:00 AM,CLUZ,4317.9906,
8/21/2026 12:10:00 AM,DIPC,8/21/2026 12:15:00 AM,CMIN,6270.0822,
8/21/2026 12:10:00 AM,DIPC,8/21/2026 12:15:00 AM,CVIS,6086.2611,
8/21/2026 12:10:00 AM,DIPC,8/21/2026 12:15:00 AM,SYSTEM,4884.2207,
8/21/2026 12:15:00 AM,DIPC,8/21/2026 12:20:00 AM,CLUZ,3013.3339,
8/21/2026 12:15:00 AM,DIPC,8/21/2026 12:20:00 AM,CMIN,25624.6181,
8/21/2026 12:15:00 AM,DIPC,8/21/2026 12:20:00 AM,CVIS,24972.7348,
8/21/2026 12:15:00 AM,DIPC,8/21/2026 12:20:00 AM,SYSTEM,9785.9507,
8/21/2026 12:20:00 AM,DIPC,8/21/2026 12:25:00 AM,CLUZ,860.2983,
8/21/2026 12:20:00 AM,DIPC,8/21/2026 12:25:00 AM,CMIN,17534.3475,
8/21/2026 12:20:00 AM,DIPC,8/21/2026 12:25:00 AM,CVIS,17117.8539,
8/21/2026 12:20:00 AM,DIPC,8/21/2026 12:25:00 AM,SYSTEM,5877.3826,
8/21/2026 12:25:00 AM,DIPC,8/21/2026 12:30:00 AM,CLUZ,3638.9597,
8/21/2026 12:25:00 AM,DIPC,8/21/2026 12:30:00 AM,CMIN,6264.4680,
8/21/2026 12:25:00 AM,DIPC,8/21/2026 12:30:00 AM,CVIS,6110.1310,
8/21/2026 12:25:00 AM,DIPC,8/21/2026 12:30:00 AM,SYSTEM,4410.8859,
8/21/2026 12:30:00 AM,DIPC,8/21/2026 12:35:00 AM,CLUZ,3333.87,
8/21/2026 12:30:00 AM,DIPC,8/21/2026 12:35:00 AM,CMIN,5188.1522,
8/21/2026 12:30:00 AM,DIPC,8/21/2026 12:35:00 AM,CVIS,5070.5209,
8/21/2026 12:30:00 AM,DIPC,8/21/2026 12:35:00 AM,SYSTEM,3877.1740,
8/21/2026 12:35:00 AM,DIPC,8/21/2026 12:40:00 AM,CLUZ,3637.7975,
8/21/2026 12:35:00 AM,DIPC,8/21/2026 12:40:00 AM,CMIN,5729.9980,
8/21/2026 12:35:00 AM,DIPC,8/21/2026 12:40:00 AM,CVIS,5596.5759,
8/21/2026 12:35:00 AM,DIPC,8/21/2026 12:40:00 AM,SYSTEM,4251.3951,
8/21/2026 12:40:00 AM,DIPC,8/21/2026 12:45:00 AM,CLUZ,3513.8710,
8/21/2026 12:40:00 AM,DIPC,8/21/2026 12:45:00 AM,CMIN,9560.7780,
8/21/2026 12:40:00 AM,DIPC,8/21/2026 12:45:00 AM,CVIS,9358.3664,
8/21/2026 12:40:00 AM,DIPC,8/21/2026 12:45:00 AM,SYSTEM,5326.6049,
8/21/2026 12:45:00 AM,DIPC,8/21/2026 12:50:00 AM,CLUZ,3512.8892,
8/21/2026 12:45:00 AM,DIPC,8/21/2026 12:50:00 AM,CMIN,6245.0121,
8/21/2026 12:45:00 AM,DIPC,8/21/2026 12:50:00 AM,CVIS,6113.0822,
8/21/2026 12:45:00 AM,DIPC,8/21/2026 12:50:00 AM,SYSTEM,4324.0953,
8/21/2026 12:50:00 AM,DIPC,8/21/2026 12:55:00 AM,CLUZ,3331.7905,
8/21/2026 12:50:00 AM,DIPC,8/21/2026 12:55:00 AM,CMIN,6244.4458,
8/21/2026 12:50:00 AM,DIPC,8/21/2026 12:55:00 AM,CVIS,6110.8851,
8/21/2026 12:50:00 AM,DIPC,8/21/2026 12:55:00 AM,SYSTEM,4198.7951,
8/21/2026 12:55:00 AM,DIPC,8/21/2026 1:00:00 AM,CLUZ,2981.9242,
8/21/2026 12:55:00 AM,DIPC,8/21/2026 1:00:00 AM,CMIN,5169.3374,
8/21/2026 12:55:00 AM,DIPC,8/21/2026 1:00:00 AM,CVIS,5068.8208,
8/21/2026 12:55:00 AM,DIPC,8/21/2026 1:00:00 AM,SYSTEM,3634.9415,
8/21/2026 1:00:00 AM,DIPC,8/21/2026 1:05:00 AM,CLUZ,5103.4302,
8/21/2026 1:00:00 AM,DIPC,8/21/2026 1:05:00 AM,CMIN,5191.1579,
8/21/2026 1:00:00 AM,DIPC,8/21/2026 1:05:00 AM,CVIS,5096.3064,
8/21/2026 1:00:00 AM,DIPC,8/21/2026 1:05:00 AM,SYSTEM,5115.4558,
8/21/2026 1:05:00 AM,DIPC,8/21/2026 1:10:00 AM,CLUZ,4252.4166,
8/21/2026 1:05:00 AM,DIPC,8/21/2026 1:10:00 AM,CMIN,4325.8897,
8/21/2026 1:05:00 AM,DIPC,8/21/2026 1:10:00 AM,CVIS,4250.4473,
8/21/2026 1:05:00 AM,DIPC,8/21/2026 1:10:00 AM,SYSTEM,4263.0951,
8/21/2026 1:10:00 AM,DIPC,8/21/2026 1:15:00 AM,CLUZ,3328.0379,
8/21/2026 1:10:00 AM,DIPC,8/21/2026 1:15:00 AM,CMIN,5146.1658,
8/21/2026 1:10:00 AM,DIPC,8/21/2026 1:15:00 AM,CVIS,5057.4992,
8/21/2026 1:10:00 AM,DIPC,8/21/2026 1:15:00 AM,SYSTEM,3869.5460,
8/21/2026 1:15:00 AM,DIPC,8/21/2026 1:20:00 AM,CLUZ,3327.1745,
8/21/2026 1:15:00 AM,DIPC,8/21/2026 1:20:00 AM,CMIN,5144.4038,
8/21/2026 1:15:00 AM,DIPC,8/21/2026 1:20:00 AM,CVIS,5059.6382,
8/21/2026 1:15:00 AM,DIPC,8/21/2026 1:20:00 AM,SYSTEM,3869.9088,
8/21/2026 1:20:00 AM,DIPC,8/21/2026 1:25:00 AM,CLUZ,3327.6776,
8/21/2026 1:20:00 AM,DIPC,8/21/2026 1:25:00 AM,CMIN,3387.4857,
8/21/2026 1:20:00 AM,DIPC,8/21/2026 1:25:00 AM,CVIS,3323.1988,
8/21/2026 1:20:00 AM,DIPC,8/21/2026 1:25:00 AM,SYSTEM,3335.9484,
8/21/2026 1:25:00 AM,DIPC,8/21/2026 1:30:00 AM,CLUZ,3225.6347,
8/21/2026 1:25:00 AM,DIPC,8/21/2026 1:30:00 AM,CMIN,3624.7284,
8/21/2026 1:25:00 AM,DIPC,8/21/2026 1:30:00 AM,CVIS,3561.8447,
8/21/2026 1:25:00 AM,DIPC,8/21/2026 1:30:00 AM,SYSTEM,3336.8263,
8/21/2026 1:30:00 AM,DIPC,8/21/2026 1:35:00 AM,CLUZ,3223.9813,
8/21/2026 1:30:00 AM,DIPC,8/21/2026 1:35:00 AM,CMIN,4299.3630,
8/21/2026 1:30:00 AM,DIPC,8/21/2026 1:35:00 AM,CVIS,4216.9629,
8/21/2026 1:30:00 AM,DIPC,8/21/2026 1:35:00 AM,SYSTEM,3537.2303,
8/21/2026 1:35:00 AM,DIPC,8/21/2026 1:40:00 AM,CLUZ,3225.5075,
8/21/2026 1:35:00 AM,DIPC,8/21/2026 1:40:00 AM,CMIN,4317.3122,
8/21/2026 1:35:00 AM,DIPC,8/21/2026 1:40:00 AM,CVIS,4245.1474,
8/21/2026 1:35:00 AM,DIPC,8/21/2026 1:40:00 AM,SYSTEM,3545.4344,
8/21/2026 1:40:00 AM,DIPC,8/21/2026 1:45:00 AM,CLUZ,3226.0156,
8/21/2026 1:40:00 AM,DIPC,8/21/2026 1:45:00 AM,CMIN,4658.2618,
8/21/2026 1:40:00 AM,DIPC,8/21/2026 1:45:00 AM,CVIS,4586.4494,
8/21/2026 1:40:00 AM,DIPC,8/21/2026 1:45:00 AM,SYSTEM,3649.0736,
8/21/2026 1:45:00 AM,DIPC,8/21/2026 1:50:00 AM,CLUZ,3017.5034,
8/21/2026 1:45:00 AM,DIPC,8/21/2026 1:50:00 AM,CMIN,4325.8733,
8/21/2026 1:45:00 AM,DIPC,8/21/2026 1:50:00 AM,CVIS,4265.2193,
8/21/2026 1:45:00 AM,DIPC,8/21/2026 1:50:00 AM,SYSTEM,3405.1554,
8/21/2026 1:50:00 AM,DIPC,8/21/2026 1:55:00 AM,CLUZ,3015.4440,
8/21/2026 1:50:00 AM,DIPC,8/21/2026 1:55:00 AM,CMIN,4327.1780,
8/21/2026 1:50:00 AM,DIPC,8/21/2026 1:55:00 AM,CVIS,4268.4481,
8/21/2026 1:50:00 AM,DIPC,8/21/2026 1:55:00 AM,SYSTEM,3405.0120,
8/21/2026 1:55:00 AM,DIPC,8/21/2026 2:00:00 AM,CLUZ,3017.1098,
8/21/2026 1:55:00 AM,DIPC,8/21/2026 2:00:00 AM,CMIN,4329.4310,
8/21/2026 1:55:00 AM,DIPC,8/21/2026 2:00:00 AM,CVIS,4277.4792,
8/21/2026 1:55:00 AM,DIPC,8/21/2026 2:00:00 AM,SYSTEM,3407.5142,
8/21/2026 2:00:00 AM,DIPC,8/21/2026 2:05:00 AM,CLUZ,4964.7493,
8/21/2026 2:00:00 AM,DIPC,8/21/2026 2:05:00 AM,CMIN,5027.6353,
8/21/2026 2:00:00 AM,DIPC,8/21/2026 2:05:00 AM,CVIS,4979.8719,
