RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/25/2026,DIPC,8/25/2026 12:05:00 AM,CLUZ,6579.3407,
8/25/2026,DIPC,8/25/2026 12:05:00 AM,CMIN,29827.8784,
8/25/2026,DIPC,8/25/2026 12:05:00 AM,CVIS,29617.9140,
8/25/2026,DIPC,8/25/2026 12:05:00 AM,SYSTEM,13646.6381,
8/25/2026 12:05:00 AM,DIPC,8/25/2026 12:10:00 AM,CLUZ,5741.3734,
8/25/2026 12:05:00 AM,DIPC,8/25/2026 12:10:00 AM,CMIN,29838.8883,
8/25/2026 12:05:00 AM,DIPC,8/25/2026 12:10:00 AM,CVIS,29675.1141,
8/25/2026 12:05:00 AM,DIPC,8/25/2026 12:10:00 AM,SYSTEM,13079.6957,
8/25/2026 12:10:00 AM,DIPC,8/25/2026 12:15:00 AM,CLUZ,4275.3998,
8/25/2026 12:10:00 AM,DIPC,8/25/2026 12:15:00 AM,CMIN,30350.0598,
8/25/2026 12:10:00 AM,DIPC,8/25/2026 12:15:00 AM,CVIS,30246.8407,
8/25/2026 12:10:00 AM,DIPC,8/25/2026 12:15:00 AM,SYSTEM,12217.8948,
8/25/2026 12:15:00 AM,DIPC,8/25/2026 12:20:00 AM,CLUZ,3576.6899,
8/25/2026 12:15:00 AM,DIPC,8/25/2026 12:20:00 AM,CMIN,31929.6088,
8/25/2026 12:15:00 AM,DIPC,8/25/2026 12:20:00 AM,CVIS,32055.9609,
8/25/2026 12:15:00 AM,DIPC,8/25/2026 12:20:00 AM,SYSTEM,12257.7448,
8/25/2026 12:20:00 AM,DIPC,8/25/2026 12:25:00 AM,CLUZ,5686.3768,
8/25/2026 12:20:00 AM,DIPC,8/25/2026 12:25:00 AM,CMIN,30128.0230,
8/25/2026 12:20:00 AM,DIPC,8/25/2026 12:25:00 AM,CVIS,30018.2688,
8/25/2026 12:20:00 AM,DIPC,8/25/2026 12:25:00 AM,SYSTEM,13087.4147,
8/25/2026 12:25:00 AM,DIPC,8/25/2026 12:30:00 AM,CLUZ,6563.6096,
8/25/2026 12:25:00 AM,DIPC,8/25/2026 12:30:00 AM,CMIN,28535.1061,
8/25/2026 12:25:00 AM,DIPC,8/25/2026 12:30:00 AM,CVIS,28408.5273,
8/25/2026 12:25:00 AM,DIPC,8/25/2026 12:30:00 AM,SYSTEM,13138.8603,
8/25/2026 12:30:00 AM,DIPC,8/25/2026 12:35:00 AM,CLUZ,5797.3907,
8/25/2026 12:30:00 AM,DIPC,8/25/2026 12:35:00 AM,CMIN,28184.7543,
8/25/2026 12:30:00 AM,DIPC,8/25/2026 12:35:00 AM,CVIS,28029.9785,
8/25/2026 12:30:00 AM,DIPC,8/25/2026 12:35:00 AM,SYSTEM,12498.5799,
8/25/2026 12:35:00 AM,DIPC,8/25/2026 12:40:00 AM,CLUZ,4280.8113,
8/25/2026 12:35:00 AM,DIPC,8/25/2026 12:40:00 AM,CMIN,26585.2277,
8/25/2026 12:35:00 AM,DIPC,8/25/2026 12:40:00 AM,CVIS,26496.6033,
8/25/2026 12:35:00 AM,DIPC,8/25/2026 12:40:00 AM,SYSTEM,10957.4034,
8/25/2026 12:40:00 AM,DIPC,8/25/2026 12:45:00 AM,CLUZ,4978.1675,
8/25/2026 12:40:00 AM,DIPC,8/25/2026 12:45:00 AM,CMIN,29863.9049,
8/25/2026 12:40:00 AM,DIPC,8/25/2026 12:45:00 AM,CVIS,29775.7036,
8/25/2026 12:40:00 AM,DIPC,8/25/2026 12:45:00 AM,SYSTEM,12421.0633,
8/25/2026 12:45:00 AM,DIPC,8/25/2026 12:50:00 AM,CLUZ,3576.9532,
8/25/2026 12:45:00 AM,DIPC,8/25/2026 12:50:00 AM,CMIN,27629.6936,
8/25/2026 12:45:00 AM,DIPC,8/25/2026 12:50:00 AM,CVIS,27484.2362,
8/25/2026 12:45:00 AM,DIPC,8/25/2026 12:50:00 AM,SYSTEM,10757.7404,
8/25/2026 12:50:00 AM,DIPC,8/25/2026 12:55:00 AM,CLUZ,3528.9941,
8/25/2026 12:50:00 AM,DIPC,8/25/2026 12:55:00 AM,CMIN,26634.7913,
8/25/2026 12:50:00 AM,DIPC,8/25/2026 12:55:00 AM,CVIS,26510.6248,
8/25/2026 12:50:00 AM,DIPC,8/25/2026 12:55:00 AM,SYSTEM,10416.2829,
8/25/2026 12:55:00 AM,DIPC,8/25/2026 1:00:00 AM,CLUZ,3526.8264,
8/25/2026 12:55:00 AM,DIPC,8/25/2026 1:00:00 AM,CMIN,20630.9919,
8/25/2026 12:55:00 AM,DIPC,8/25/2026 1:00:00 AM,CVIS,20566.7838,
8/25/2026 12:55:00 AM,DIPC,8/25/2026 1:00:00 AM,SYSTEM,8618.0852,
8/25/2026 1:00:00 AM,DIPC,8/25/2026 1:05:00 AM,CLUZ,3338.4480,
8/25/2026 1:00:00 AM,DIPC,8/25/2026 1:05:00 AM,CMIN,19726.1873,
8/25/2026 1:00:00 AM,DIPC,8/25/2026 1:05:00 AM,CVIS,19676.2059,
8/25/2026 1:00:00 AM,DIPC,8/25/2026 1:05:00 AM,SYSTEM,8199.5121,
8/25/2026 1:05:00 AM,DIPC,8/25/2026 1:10:00 AM,CLUZ,4279.8778,
8/25/2026 1:05:00 AM,DIPC,8/25/2026 1:10:00 AM,CMIN,20564.9290,
8/25/2026 1:05:00 AM,DIPC,8/25/2026 1:10:00 AM,CVIS,20465.7808,
8/25/2026 1:05:00 AM,DIPC,8/25/2026 1:10:00 AM,SYSTEM,9075.6280,
8/25/2026 1:10:00 AM,DIPC,8/25/2026 1:15:00 AM,CLUZ,3253.8324,
8/25/2026 1:10:00 AM,DIPC,8/25/2026 1:15:00 AM,CMIN,20682.3749,
8/25/2026 1:10:00 AM,DIPC,8/25/2026 1:15:00 AM,CVIS,20523.6185,
8/25/2026 1:10:00 AM,DIPC,8/25/2026 1:15:00 AM,SYSTEM,8401.2842,
8/25/2026 1:15:00 AM,DIPC,8/25/2026 1:20:00 AM,CLUZ,3560.3844,
8/25/2026 1:15:00 AM,DIPC,8/25/2026 1:20:00 AM,CMIN,20712.3257,
8/25/2026 1:15:00 AM,DIPC,8/25/2026 1:20:00 AM,CVIS,20512.6228,
8/25/2026 1:15:00 AM,DIPC,8/25/2026 1:20:00 AM,SYSTEM,8616.89,
8/25/2026 1:20:00 AM,DIPC,8/25/2026 1:25:00 AM,CLUZ,3558.2902,
8/25/2026 1:20:00 AM,DIPC,8/25/2026 1:25:00 AM,CMIN,20731.5181,
8/25/2026 1:20:00 AM,DIPC,8/25/2026 1:25:00 AM,CVIS,20504.1071,
8/25/2026 1:20:00 AM,DIPC,8/25/2026 1:25:00 AM,SYSTEM,8616.1189,
8/25/2026 1:25:00 AM,DIPC,8/25/2026 1:30:00 AM,CLUZ,7096.0228,
8/25/2026 1:25:00 AM,DIPC,8/25/2026 1:30:00 AM,CMIN,17310.1864,
8/25/2026 1:25:00 AM,DIPC,8/25/2026 1:30:00 AM,CVIS,17178.7478,
8/25/2026 1:25:00 AM,DIPC,8/25/2026 1:30:00 AM,SYSTEM,10064.1266,
8/25/2026 1:30:00 AM,DIPC,8/25/2026 1:35:00 AM,CLUZ,5680.3535,
8/25/2026 1:30:00 AM,DIPC,8/25/2026 1:35:00 AM,CMIN,18805.8256,
8/25/2026 1:30:00 AM,DIPC,8/25/2026 1:35:00 AM,CVIS,18637.6139,
8/25/2026 1:30:00 AM,DIPC,8/25/2026 1:35:00 AM,SYSTEM,9507.3499,
8/25/2026 1:35:00 AM,DIPC,8/25/2026 1:40:00 AM,CLUZ,4277.9538,
8/25/2026 1:35:00 AM,DIPC,8/25/2026 1:40:00 AM,CMIN,17775.0578,
8/25/2026 1:35:00 AM,DIPC,8/25/2026 1:40:00 AM,CVIS,17631.0217,
8/25/2026 1:35:00 AM,DIPC,8/25/2026 1:40:00 AM,SYSTEM,8219.2904,
8/25/2026 1:40:00 AM,DIPC,8/25/2026 1:45:00 AM,CLUZ,4276.8211,
8/25/2026 1:40:00 AM,DIPC,8/25/2026 1:45:00 AM,CMIN,6177.0339,
8/25/2026 1:40:00 AM,DIPC,8/25/2026 1:45:00 AM,CVIS,6136.4650,
8/25/2026 1:40:00 AM,DIPC,8/25/2026 1:45:00 AM,SYSTEM,4826.6775,
8/25/2026 1:45:00 AM,DIPC,8/25/2026 1:50:00 AM,CLUZ,4276.4080,
8/25/2026 1:45:00 AM,DIPC,8/25/2026 1:50:00 AM,CMIN,5763.2274,
8/25/2026 1:45:00 AM,DIPC,8/25/2026 1:50:00 AM,CVIS,5732.0674,
8/25/2026 1:45:00 AM,DIPC,8/25/2026 1:50:00 AM,SYSTEM,4705.7048,
8/25/2026 1:50:00 AM,DIPC,8/25/2026 1:55:00 AM,CLUZ,3565.2673,
8/25/2026 1:50:00 AM,DIPC,8/25/2026 1:55:00 AM,CMIN,5129.5498,
8/25/2026 1:50:00 AM,DIPC,8/25/2026 1:55:00 AM,CVIS,5108.0625,
8/25/2026 1:50:00 AM,DIPC,8/25/2026 1:55:00 AM,SYSTEM,4018.3348,
8/25/2026 1:55:00 AM,DIPC,8/25/2026 2:00:00 AM,CLUZ,3240.2335,
8/25/2026 1:55:00 AM,DIPC,8/25/2026 2:00:00 AM,CMIN,5083.4261,
8/25/2026 1:55:00 AM,DIPC,8/25/2026 2:00:00 AM,CVIS,5072.4160,
8/25/2026 1:55:00 AM,DIPC,8/25/2026 2:00:00 AM,SYSTEM,3775.6403,
8/25/2026 2:00:00 AM,DIPC,8/25/2026 2:05:00 AM,CLUZ,3551.2457,
8/25/2026 2:00:00 AM,DIPC,8/25/2026 2:05:00 AM,CMIN,5123.7518,
8/25/2026 2:00:00 AM,DIPC,8/25/2026 2:05:00 AM,CVIS,5112.1704,
8/25/2026 2:00:00 AM,DIPC,8/25/2026 2:05:00 AM,SYSTEM,4009.9947,
8/25/2026 2:05:00 AM,DIPC,8/25/2026 2:10:00 AM,CLUZ,3505.0164,
8/25/2026 2:05:00 AM,DIPC,8/25/2026 2:10:00 AM,CMIN,5079.5353,
8/25/2026 2:05:00 AM,DIPC,8/25/2026 2:10:00 AM,CVIS,5068.0765,
8/25/2026 2:05:00 AM,DIPC,8/25/2026 2:10:00 AM,SYSTEM,3963.6289,
8/25/2026 2:10:00 AM,DIPC,8/25/2026 2:15:00 AM,CLUZ,3333.0199,
8/25/2026 2:10:00 AM,DIPC,8/25/2026 2:15:00 AM,CMIN,4728.1146,
8/25/2026 2:10:00 AM,DIPC,8/25/2026 2:15:00 AM,CVIS,4728.9669,
8/25/2026 2:10:00 AM,DIPC,8/25/2026 2:15:00 AM,SYSTEM,3740.9713,
8/25/2026 2:15:00 AM,DIPC,8/25/2026 2:20:00 AM,CLUZ,4269.4540,
8/25/2026 2:15:00 AM,DIPC,8/25/2026 2:20:00 AM,CMIN,5007.5727,
8/25/2026 2:15:00 AM,DIPC,8/25/2026 2:20:00 AM,CVIS,5024.5097,
8/25/2026 2:15:00 AM,DIPC,8/25/2026 2:20:00 AM,SYSTEM,4487.1330,
8/25/2026 2:20:00 AM,DIPC,8/25/2026 2:25:00 AM,CLUZ,4198.3074,
8/25/2026 2:20:00 AM,DIPC,8/25/2026 2:25:00 AM,CMIN,4996.26,
8/25/2026 2:20:00 AM,DIPC,8/25/2026 2:25:00 AM,CVIS,5009.8510,
8/25/2026 2:20:00 AM,DIPC,8/25/2026 2:25:00 AM,SYSTEM,4432.3484,
8/25/2026 2:25:00 AM,DIPC,8/25/2026 2:30:00 AM,CLUZ,3491.9043,
8/25/2026 2:25:00 AM,DIPC,8/25/2026 2:30:00 AM,CMIN,4963.5474,
8/25/2026 2:25:00 AM,DIPC,8/25/2026 2:30:00 AM,CVIS,4987.0752,
8/25/2026 2:25:00 AM,DIPC,8/25/2026 2:30:00 AM,SYSTEM,3922.8113,
8/25/2026 2:30:00 AM,DIPC,8/25/2026 2:35:00 AM,CLUZ,3238.1860,
8/25/2026 2:30:00 AM,DIPC,8/25/2026 2:35:00 AM,CMIN,4961.6603,
8/25/2026 2:30:00 AM,DIPC,8/25/2026 2:35:00 AM,CVIS,4987.6059,
8/25/2026 2:30:00 AM,DIPC,8/25/2026 2:35:00 AM,SYSTEM,3742.9172,
8/25/2026 2:35:00 AM,DIPC,8/25/2026 2:40:00 AM,CLUZ,3337.9124,
8/25/2026 2:35:00 AM,DIPC,8/25/2026 2:40:00 AM,CMIN,4582.8815,
8/25/2026 2:35:00 AM,DIPC,8/25/2026 2:40:00 AM,CVIS,4617.4532,
8/25/2026 2:35:00 AM,DIPC,8/25/2026 2:40:00 AM,SYSTEM,3703.9334,
8/25/2026 2:40:00 AM,DIPC,8/25/2026 2:45:00 AM,CLUZ,3487.2757,
8/25/2026 2:40:00 AM,DIPC,8/25/2026 2:45:00 AM,CMIN,4623.0323,
8/25/2026 2:40:00 AM,DIPC,8/25/2026 2:45:00 AM,CVIS,4652.8051,
8/25/2026 2:40:00 AM,DIPC,8/25/2026 2:45:00 AM,SYSTEM,3821.1804,
8/25/2026 2:45:00 AM,DIPC,8/25/2026 2:50:00 AM,CLUZ,3378.2737,
8/25/2026 2:45:00 AM,DIPC,8/25/2026 2:50:00 AM,CMIN,4585.0255,
8/25/2026 2:45:00 AM,DIPC,8/25/2026 2:50:00 AM,CVIS,4619.3252,
8/25/2026 2:45:00 AM,DIPC,8/25/2026 2:50:00 AM,SYSTEM,3733.2483,
8/25/2026 2:50:00 AM,DIPC,8/25/2026 2:55:00 AM,CLUZ,3375.1627,
8/25/2026 2:50:00 AM,DIPC,8/25/2026 2:55:00 AM,CMIN,4583.8697,
8/25/2026 2:50:00 AM,DIPC,8/25/2026 2:55:00 AM,CVIS,4621.7029,
8/25/2026 2:50:00 AM,DIPC,8/25/2026 2:55:00 AM,SYSTEM,3731.1549,
8/25/2026 2:55:00 AM,DIPC,8/25/2026 3:00:00 AM,CLUZ,3239.9122,
8/25/2026 2:55:00 AM,DIPC,8/25/2026 3:00:00 AM,CMIN,4577.5741,
8/25/2026 2:55:00 AM,DIPC,8/25/2026 3:00:00 AM,CVIS,4620.2136,
8/25/2026 2:55:00 AM,DIPC,8/25/2026 3:00:00 AM,SYSTEM,3633.7447,
8/25/2026 3:00:00 AM,DIPC,8/25/2026 3:05:00 AM,CLUZ,4271.1676,
8/25/2026 3:00:00 AM,DIPC,8/25/2026 3:05:00 AM,CMIN,4562.8437,
8/25/2026 3:00:00 AM,DIPC,8/25/2026 3:05:00 AM,CVIS,4609.2450,
8/25/2026 3:00:00 AM,DIPC,8/25/2026 3:05:00 AM,SYSTEM,4362.2407,
8/25/2026 3:05:00 AM,DIPC,8/25/2026 3:10:00 AM,CLUZ,3376.1432,
8/25/2026 3:05:00 AM,DIPC,8/25/2026 3:10:00 AM,CMIN,4559.3734,
8/25/2026 3:05:00 AM,DIPC,8/25/2026 3:10:00 AM,CVIS,4608.1083,
