RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/26/2026,DIPC,6/26/2026 12:05:00 AM,CLUZ,3037.3189,
6/26/2026,DIPC,6/26/2026 12:05:00 AM,CMIN,4076.8179,
6/26/2026,DIPC,6/26/2026 12:05:00 AM,CVIS,27904.5446,
6/26/2026,DIPC,6/26/2026 12:05:00 AM,SYSTEM,6751.0278,
6/26/2026 12:05:00 AM,DIPC,6/26/2026 12:10:00 AM,CLUZ,3043.6179,
6/26/2026 12:05:00 AM,DIPC,6/26/2026 12:10:00 AM,CMIN,4648.9929,
6/26/2026 12:05:00 AM,DIPC,6/26/2026 12:10:00 AM,CVIS,19775.5527,
6/26/2026 12:05:00 AM,DIPC,6/26/2026 12:10:00 AM,SYSTEM,5661.8559,
6/26/2026 12:10:00 AM,DIPC,6/26/2026 12:15:00 AM,CLUZ,8718.9208,
6/26/2026 12:10:00 AM,DIPC,6/26/2026 12:15:00 AM,CMIN,5172.1464,
6/26/2026 12:10:00 AM,DIPC,6/26/2026 12:15:00 AM,CVIS,21523.1270,
6/26/2026 12:10:00 AM,DIPC,6/26/2026 12:15:00 AM,SYSTEM,10019.6223,
6/26/2026 12:15:00 AM,DIPC,6/26/2026 12:20:00 AM,CLUZ,3094.9396,
6/26/2026 12:15:00 AM,DIPC,6/26/2026 12:20:00 AM,CMIN,5167.7353,
6/26/2026 12:15:00 AM,DIPC,6/26/2026 12:20:00 AM,CVIS,17734.1042,
6/26/2026 12:15:00 AM,DIPC,6/26/2026 12:20:00 AM,SYSTEM,5454.4713,
6/26/2026 12:20:00 AM,DIPC,6/26/2026 12:25:00 AM,CLUZ,3003.9934,
6/26/2026 12:20:00 AM,DIPC,6/26/2026 12:25:00 AM,CMIN,5164.2239,
6/26/2026 12:20:00 AM,DIPC,6/26/2026 12:25:00 AM,CVIS,8932.3869,
6/26/2026 12:20:00 AM,DIPC,6/26/2026 12:25:00 AM,SYSTEM,4150.5892,
6/26/2026 12:25:00 AM,DIPC,6/26/2026 12:30:00 AM,CLUZ,3039.7842,
6/26/2026 12:25:00 AM,DIPC,6/26/2026 12:30:00 AM,CMIN,5165.7459,
6/26/2026 12:25:00 AM,DIPC,6/26/2026 12:30:00 AM,CVIS,21492.1554,
6/26/2026 12:25:00 AM,DIPC,6/26/2026 12:30:00 AM,SYSTEM,5962.0818,
6/26/2026 12:30:00 AM,DIPC,6/26/2026 12:35:00 AM,CLUZ,2903.4846,
6/26/2026 12:30:00 AM,DIPC,6/26/2026 12:35:00 AM,CMIN,4642.9966,
6/26/2026 12:30:00 AM,DIPC,6/26/2026 12:35:00 AM,CVIS,17734.4298,
6/26/2026 12:30:00 AM,DIPC,6/26/2026 12:35:00 AM,SYSTEM,5257.7503,
6/26/2026 12:35:00 AM,DIPC,6/26/2026 12:40:00 AM,CLUZ,2899.9822,
6/26/2026 12:35:00 AM,DIPC,6/26/2026 12:40:00 AM,CMIN,4634.7723,
6/26/2026 12:35:00 AM,DIPC,6/26/2026 12:40:00 AM,CVIS,8915.5967,
6/26/2026 12:35:00 AM,DIPC,6/26/2026 12:40:00 AM,SYSTEM,4000.8786,
6/26/2026 12:40:00 AM,DIPC,6/26/2026 12:45:00 AM,CLUZ,2898.4667,
6/26/2026 12:40:00 AM,DIPC,6/26/2026 12:45:00 AM,CMIN,4119.3766,
6/26/2026 12:40:00 AM,DIPC,6/26/2026 12:45:00 AM,CVIS,8626.5769,
6/26/2026 12:40:00 AM,DIPC,6/26/2026 12:45:00 AM,SYSTEM,3884.8924,
6/26/2026 12:45:00 AM,DIPC,6/26/2026 12:50:00 AM,CLUZ,2982.2576,
6/26/2026 12:45:00 AM,DIPC,6/26/2026 12:50:00 AM,CMIN,4102.2888,
