RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/2/2026,DIPC,8/2/2026 12:05:00 AM,CLUZ,4413.8421,
8/2/2026,DIPC,8/2/2026 12:05:00 AM,CMIN,4491.0117,
8/2/2026,DIPC,8/2/2026 12:05:00 AM,CVIS,4350.7588,
8/2/2026,DIPC,8/2/2026 12:05:00 AM,SYSTEM,4416.4695,
8/2/2026 12:05:00 AM,DIPC,8/2/2026 12:10:00 AM,CLUZ,4293.2615,
8/2/2026 12:05:00 AM,DIPC,8/2/2026 12:10:00 AM,CMIN,4384.0363,
8/2/2026 12:05:00 AM,DIPC,8/2/2026 12:10:00 AM,CVIS,4233.1038,
8/2/2026 12:05:00 AM,DIPC,8/2/2026 12:10:00 AM,SYSTEM,4298.2343,
8/2/2026 12:10:00 AM,DIPC,8/2/2026 12:15:00 AM,CLUZ,4290.3770,
8/2/2026 12:10:00 AM,DIPC,8/2/2026 12:15:00 AM,CMIN,4377.0065,
8/2/2026 12:10:00 AM,DIPC,8/2/2026 12:15:00 AM,CVIS,4230.0036,
8/2/2026 12:10:00 AM,DIPC,8/2/2026 12:15:00 AM,SYSTEM,4294.7350,
8/2/2026 12:15:00 AM,DIPC,8/2/2026 12:20:00 AM,CLUZ,4328.8788,
8/2/2026 12:15:00 AM,DIPC,8/2/2026 12:20:00 AM,CMIN,4417.7107,
8/2/2026 12:15:00 AM,DIPC,8/2/2026 12:20:00 AM,CVIS,4269.2782,
8/2/2026 12:15:00 AM,DIPC,8/2/2026 12:20:00 AM,SYSTEM,4333.6284,
8/2/2026 12:20:00 AM,DIPC,8/2/2026 12:25:00 AM,CLUZ,4582.7019,
8/2/2026 12:20:00 AM,DIPC,8/2/2026 12:25:00 AM,CMIN,4659.4382,
8/2/2026 12:20:00 AM,DIPC,8/2/2026 12:25:00 AM,CVIS,4514.7668,
8/2/2026 12:20:00 AM,DIPC,8/2/2026 12:25:00 AM,SYSTEM,4584.5341,
8/2/2026 12:25:00 AM,DIPC,8/2/2026 12:30:00 AM,CLUZ,4420.0565,
8/2/2026 12:25:00 AM,DIPC,8/2/2026 12:30:00 AM,CMIN,4509.6556,
8/2/2026 12:25:00 AM,DIPC,8/2/2026 12:30:00 AM,CVIS,4355.4203,
8/2/2026 12:25:00 AM,DIPC,8/2/2026 12:30:00 AM,SYSTEM,4424.0584,
8/2/2026 12:30:00 AM,DIPC,8/2/2026 12:35:00 AM,CLUZ,4421.4051,
8/2/2026 12:30:00 AM,DIPC,8/2/2026 12:35:00 AM,CMIN,4527.4570,
8/2/2026 12:30:00 AM,DIPC,8/2/2026 12:35:00 AM,CVIS,4354.9802,
8/2/2026 12:30:00 AM,DIPC,8/2/2026 12:35:00 AM,SYSTEM,4427.4499,
8/2/2026 12:35:00 AM,DIPC,8/2/2026 12:40:00 AM,CLUZ,4419.0407,
8/2/2026 12:35:00 AM,DIPC,8/2/2026 12:40:00 AM,CMIN,4538.8257,
8/2/2026 12:35:00 AM,DIPC,8/2/2026 12:40:00 AM,CVIS,4353.2448,
