RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
7/24/2026,DIPC,7/24/2026 12:05:00 AM,CLUZ,6812.5379,
7/24/2026,DIPC,7/24/2026 12:05:00 AM,CMIN,6812.5379,
7/24/2026,DIPC,7/24/2026 12:05:00 AM,CVIS,6812.5379,
7/24/2026,DIPC,7/24/2026 12:05:00 AM,SYSTEM,6812.5379,
7/24/2026 12:05:00 AM,DIPC,7/24/2026 12:10:00 AM,CLUZ,6815.9402,
7/24/2026 12:05:00 AM,DIPC,7/24/2026 12:10:00 AM,CMIN,6815.9402,
7/24/2026 12:05:00 AM,DIPC,7/24/2026 12:10:00 AM,CVIS,6815.9402,
7/24/2026 12:05:00 AM,DIPC,7/24/2026 12:10:00 AM,SYSTEM,6815.9402,
7/24/2026 12:10:00 AM,DIPC,7/24/2026 12:15:00 AM,CLUZ,3433.5066,
7/24/2026 12:10:00 AM,DIPC,7/24/2026 12:15:00 AM,CMIN,3433.5066,
7/24/2026 12:10:00 AM,DIPC,7/24/2026 12:15:00 AM,CVIS,3433.5066,
7/24/2026 12:10:00 AM,DIPC,7/24/2026 12:15:00 AM,SYSTEM,3433.5066,
7/24/2026 12:15:00 AM,DIPC,7/24/2026 12:20:00 AM,CLUZ,6652.8176,
7/24/2026 12:15:00 AM,DIPC,7/24/2026 12:20:00 AM,CMIN,6652.8176,
7/24/2026 12:15:00 AM,DIPC,7/24/2026 12:20:00 AM,CVIS,6652.8176,
7/24/2026 12:15:00 AM,DIPC,7/24/2026 12:20:00 AM,SYSTEM,6652.8176,
7/24/2026 12:20:00 AM,DIPC,7/24/2026 12:25:00 AM,CLUZ,4013.1940,
7/24/2026 12:20:00 AM,DIPC,7/24/2026 12:25:00 AM,CMIN,4013.1940,
7/24/2026 12:20:00 AM,DIPC,7/24/2026 12:25:00 AM,CVIS,4013.1940,
7/24/2026 12:20:00 AM,DIPC,7/24/2026 12:25:00 AM,SYSTEM,4013.1940,
7/24/2026 12:25:00 AM,DIPC,7/24/2026 12:30:00 AM,CLUZ,6651.8782,
7/24/2026 12:25:00 AM,DIPC,7/24/2026 12:30:00 AM,CMIN,6651.8782,
7/24/2026 12:25:00 AM,DIPC,7/24/2026 12:30:00 AM,CVIS,6651.8782,
7/24/2026 12:25:00 AM,DIPC,7/24/2026 12:30:00 AM,SYSTEM,6651.8782,
7/24/2026 12:30:00 AM,DIPC,7/24/2026 12:35:00 AM,CLUZ,6651.1768,
7/24/2026 12:30:00 AM,DIPC,7/24/2026 12:35:00 AM,CMIN,6651.1768,
7/24/2026 12:30:00 AM,DIPC,7/24/2026 12:35:00 AM,CVIS,6651.1768,
7/24/2026 12:30:00 AM,DIPC,7/24/2026 12:35:00 AM,SYSTEM,6651.1768,
7/24/2026 12:35:00 AM,DIPC,7/24/2026 12:40:00 AM,CLUZ,6649.7289,
7/24/2026 12:35:00 AM,DIPC,7/24/2026 12:40:00 AM,CMIN,6649.7289,
7/24/2026 12:35:00 AM,DIPC,7/24/2026 12:40:00 AM,CVIS,6649.7289,
7/24/2026 12:35:00 AM,DIPC,7/24/2026 12:40:00 AM,SYSTEM,6649.7289,
7/24/2026 12:40:00 AM,DIPC,7/24/2026 12:45:00 AM,CLUZ,6649.1262,
7/24/2026 12:40:00 AM,DIPC,7/24/2026 12:45:00 AM,CMIN,6649.1262,
7/24/2026 12:40:00 AM,DIPC,7/24/2026 12:45:00 AM,CVIS,6649.1262,
7/24/2026 12:40:00 AM,DIPC,7/24/2026 12:45:00 AM,SYSTEM,6649.1262,
7/24/2026 12:45:00 AM,DIPC,7/24/2026 12:50:00 AM,CLUZ,4616.7734,
7/24/2026 12:45:00 AM,DIPC,7/24/2026 12:50:00 AM,CMIN,3536.7562,
7/24/2026 12:45:00 AM,DIPC,7/24/2026 12:50:00 AM,CVIS,4453.7009,
7/24/2026 12:45:00 AM,DIPC,7/24/2026 12:50:00 AM,SYSTEM,4461.6183,
7/24/2026 12:50:00 AM,DIPC,7/24/2026 12:55:00 AM,CLUZ,4082.2396,
7/24/2026 12:50:00 AM,DIPC,7/24/2026 12:55:00 AM,CMIN,4082.2396,
7/24/2026 12:50:00 AM,DIPC,7/24/2026 12:55:00 AM,CVIS,4082.2396,
7/24/2026 12:50:00 AM,DIPC,7/24/2026 12:55:00 AM,SYSTEM,4082.2396,
7/24/2026 12:55:00 AM,DIPC,7/24/2026 1:00:00 AM,CLUZ,3563.8483,
7/24/2026 12:55:00 AM,DIPC,7/24/2026 1:00:00 AM,CMIN,3563.8483,
7/24/2026 12:55:00 AM,DIPC,7/24/2026 1:00:00 AM,CVIS,3563.8483,
7/24/2026 12:55:00 AM,DIPC,7/24/2026 1:00:00 AM,SYSTEM,3563.8483,
7/24/2026 1:00:00 AM,DIPC,7/24/2026 1:05:00 AM,CLUZ,6649.7010,
7/24/2026 1:00:00 AM,DIPC,7/24/2026 1:05:00 AM,CMIN,6649.7010,
7/24/2026 1:00:00 AM,DIPC,7/24/2026 1:05:00 AM,CVIS,6649.7010,
7/24/2026 1:00:00 AM,DIPC,7/24/2026 1:05:00 AM,SYSTEM,6649.7010,
7/24/2026 1:05:00 AM,DIPC,7/24/2026 1:10:00 AM,CLUZ,6650.2905,
7/24/2026 1:05:00 AM,DIPC,7/24/2026 1:10:00 AM,CMIN,6650.2905,
7/24/2026 1:05:00 AM,DIPC,7/24/2026 1:10:00 AM,CVIS,6650.2905,
7/24/2026 1:05:00 AM,DIPC,7/24/2026 1:10:00 AM,SYSTEM,6650.2905,
7/24/2026 1:10:00 AM,DIPC,7/24/2026 1:15:00 AM,CLUZ,4219.3355,
7/24/2026 1:10:00 AM,DIPC,7/24/2026 1:15:00 AM,CMIN,4219.3355,
7/24/2026 1:10:00 AM,DIPC,7/24/2026 1:15:00 AM,CVIS,4219.3355,
7/24/2026 1:10:00 AM,DIPC,7/24/2026 1:15:00 AM,SYSTEM,4219.3355,
7/24/2026 1:15:00 AM,DIPC,7/24/2026 1:20:00 AM,CLUZ,4083.5403,
7/24/2026 1:15:00 AM,DIPC,7/24/2026 1:20:00 AM,CMIN,4083.5403,
7/24/2026 1:15:00 AM,DIPC,7/24/2026 1:20:00 AM,CVIS,4083.5403,
7/24/2026 1:15:00 AM,DIPC,7/24/2026 1:20:00 AM,SYSTEM,4083.5403,
7/24/2026 1:20:00 AM,DIPC,7/24/2026 1:25:00 AM,CLUZ,3428.1703,
7/24/2026 1:20:00 AM,DIPC,7/24/2026 1:25:00 AM,CMIN,3428.1703,
7/24/2026 1:20:00 AM,DIPC,7/24/2026 1:25:00 AM,CVIS,3428.1703,
7/24/2026 1:20:00 AM,DIPC,7/24/2026 1:25:00 AM,SYSTEM,3428.1703,
7/24/2026 1:25:00 AM,DIPC,7/24/2026 1:30:00 AM,CLUZ,4346.5999,
7/24/2026 1:25:00 AM,DIPC,7/24/2026 1:30:00 AM,CMIN,3523.3235,
7/24/2026 1:25:00 AM,DIPC,7/24/2026 1:30:00 AM,CVIS,4219.5349,
7/24/2026 1:25:00 AM,DIPC,7/24/2026 1:30:00 AM,SYSTEM,4228.3040,
7/24/2026 1:30:00 AM,DIPC,7/24/2026 1:35:00 AM,CLUZ,4394.3738,
7/24/2026 1:30:00 AM,DIPC,7/24/2026 1:35:00 AM,CMIN,3519.5228,
7/24/2026 1:30:00 AM,DIPC,7/24/2026 1:35:00 AM,CVIS,4265.3652,
7/24/2026 1:30:00 AM,DIPC,7/24/2026 1:35:00 AM,SYSTEM,4269.3449,
7/24/2026 1:35:00 AM,DIPC,7/24/2026 1:40:00 AM,CLUZ,4611.2599,
7/24/2026 1:35:00 AM,DIPC,7/24/2026 1:40:00 AM,CMIN,3520.8365,
7/24/2026 1:35:00 AM,DIPC,7/24/2026 1:40:00 AM,CVIS,4468.5252,
7/24/2026 1:35:00 AM,DIPC,7/24/2026 1:40:00 AM,SYSTEM,4457.7884,
7/24/2026 1:40:00 AM,DIPC,7/24/2026 1:45:00 AM,CLUZ,4511.1392,
7/24/2026 1:40:00 AM,DIPC,7/24/2026 1:45:00 AM,CMIN,3523.8276,
