RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/9/2026,DIPC,8/9/2026 12:05:00 AM,CLUZ,2967.1763,
8/9/2026,DIPC,8/9/2026 12:05:00 AM,CMIN,33042.9803,
8/9/2026,DIPC,8/9/2026 12:05:00 AM,CVIS,31901.7855,
8/9/2026,DIPC,8/9/2026 12:05:00 AM,SYSTEM,13070.5299,
8/9/2026 12:05:00 AM,DIPC,8/9/2026 12:10:00 AM,CLUZ,2967.5206,
8/9/2026 12:05:00 AM,DIPC,8/9/2026 12:10:00 AM,CMIN,33136.0829,
8/9/2026 12:05:00 AM,DIPC,8/9/2026 12:10:00 AM,CVIS,31880.9078,
8/9/2026 12:05:00 AM,DIPC,8/9/2026 12:10:00 AM,SYSTEM,13095.4927,
8/9/2026 12:10:00 AM,DIPC,8/9/2026 12:15:00 AM,CLUZ,2967.6750,
8/9/2026 12:10:00 AM,DIPC,8/9/2026 12:15:00 AM,CMIN,33061.1432,
8/9/2026 12:10:00 AM,DIPC,8/9/2026 12:15:00 AM,CVIS,31854.5059,
8/9/2026 12:10:00 AM,DIPC,8/9/2026 12:15:00 AM,SYSTEM,13076.2242,
8/9/2026 12:15:00 AM,DIPC,8/9/2026 12:20:00 AM,CLUZ,2967.1346,
8/9/2026 12:15:00 AM,DIPC,8/9/2026 12:20:00 AM,CMIN,32976.4346,
8/9/2026 12:15:00 AM,DIPC,8/9/2026 12:20:00 AM,CVIS,31807.2471,
8/9/2026 12:15:00 AM,DIPC,8/9/2026 12:20:00 AM,SYSTEM,13050.5962,
8/9/2026 12:20:00 AM,DIPC,8/9/2026 12:25:00 AM,CLUZ,3218.9694,
8/9/2026 12:20:00 AM,DIPC,8/9/2026 12:25:00 AM,CMIN,32706.0782,
8/9/2026 12:20:00 AM,DIPC,8/9/2026 12:25:00 AM,CVIS,31531.9695,
8/9/2026 12:20:00 AM,DIPC,8/9/2026 12:25:00 AM,SYSTEM,13012.4880,
8/9/2026 12:25:00 AM,DIPC,8/9/2026 12:30:00 AM,CLUZ,2971.4922,
8/9/2026 12:25:00 AM,DIPC,8/9/2026 12:30:00 AM,CMIN,32752.4529,
8/9/2026 12:25:00 AM,DIPC,8/9/2026 12:30:00 AM,CVIS,31774.0227,
8/9/2026 12:25:00 AM,DIPC,8/9/2026 12:30:00 AM,SYSTEM,12891.2192,
8/9/2026 12:30:00 AM,DIPC,8/9/2026 12:35:00 AM,CLUZ,2971.1831,
8/9/2026 12:30:00 AM,DIPC,8/9/2026 12:35:00 AM,CMIN,32660.0825,
8/9/2026 12:30:00 AM,DIPC,8/9/2026 12:35:00 AM,CVIS,31653.8798,
8/9/2026 12:30:00 AM,DIPC,8/9/2026 12:35:00 AM,SYSTEM,12852.1470,
8/9/2026 12:35:00 AM,DIPC,8/9/2026 12:40:00 AM,CLUZ,2968.5254,
8/9/2026 12:35:00 AM,DIPC,8/9/2026 12:40:00 AM,CMIN,32599.3765,
8/9/2026 12:35:00 AM,DIPC,8/9/2026 12:40:00 AM,CVIS,31511.7985,
8/9/2026 12:35:00 AM,DIPC,8/9/2026 12:40:00 AM,SYSTEM,12799.3547,
8/9/2026 12:40:00 AM,DIPC,8/9/2026 12:45:00 AM,CLUZ,2967.3023,
8/9/2026 12:40:00 AM,DIPC,8/9/2026 12:45:00 AM,CMIN,31769.4164,
8/9/2026 12:40:00 AM,DIPC,8/9/2026 12:45:00 AM,CVIS,30590.5154,
8/9/2026 12:40:00 AM,DIPC,8/9/2026 12:45:00 AM,SYSTEM,12484.6705,
8/9/2026 12:45:00 AM,DIPC,8/9/2026 12:50:00 AM,CLUZ,1769.3785,
8/9/2026 12:45:00 AM,DIPC,8/9/2026 12:50:00 AM,CMIN,31078.3632,
8/9/2026 12:45:00 AM,DIPC,8/9/2026 12:50:00 AM,CVIS,29817.7759,
8/9/2026 12:45:00 AM,DIPC,8/9/2026 12:50:00 AM,SYSTEM,11421.5696,
8/9/2026 12:50:00 AM,DIPC,8/9/2026 12:55:00 AM,CLUZ,1865.0582,
8/9/2026 12:50:00 AM,DIPC,8/9/2026 12:55:00 AM,CMIN,31434.9459,
8/9/2026 12:50:00 AM,DIPC,8/9/2026 12:55:00 AM,CVIS,30110.0934,
8/9/2026 12:50:00 AM,DIPC,8/9/2026 12:55:00 AM,SYSTEM,11635.9744,
8/9/2026 12:55:00 AM,DIPC,8/9/2026 1:00:00 AM,CLUZ,2042.0414,
8/9/2026 12:55:00 AM,DIPC,8/9/2026 1:00:00 AM,CMIN,31139.7050,
8/9/2026 12:55:00 AM,DIPC,8/9/2026 1:00:00 AM,CVIS,29855.3831,
8/9/2026 12:55:00 AM,DIPC,8/9/2026 1:00:00 AM,SYSTEM,11671.0425,
8/9/2026 1:00:00 AM,DIPC,8/9/2026 1:05:00 AM,CLUZ,2963.7902,
8/9/2026 1:00:00 AM,DIPC,8/9/2026 1:05:00 AM,CMIN,30043.6072,
8/9/2026 1:00:00 AM,DIPC,8/9/2026 1:05:00 AM,CVIS,28738.1446,
8/9/2026 1:00:00 AM,DIPC,8/9/2026 1:05:00 AM,SYSTEM,11908.0227,
8/9/2026 1:05:00 AM,DIPC,8/9/2026 1:10:00 AM,CLUZ,2963.0998,
8/9/2026 1:05:00 AM,DIPC,8/9/2026 1:10:00 AM,CMIN,29318.4321,
8/9/2026 1:05:00 AM,DIPC,8/9/2026 1:10:00 AM,CVIS,28170.5187,
8/9/2026 1:05:00 AM,DIPC,8/9/2026 1:10:00 AM,SYSTEM,11683.2628,
8/9/2026 1:10:00 AM,DIPC,8/9/2026 1:15:00 AM,CLUZ,3324.7121,
8/9/2026 1:10:00 AM,DIPC,8/9/2026 1:15:00 AM,CMIN,29684.3235,
8/9/2026 1:10:00 AM,DIPC,8/9/2026 1:15:00 AM,CVIS,28539.0395,
8/9/2026 1:10:00 AM,DIPC,8/9/2026 1:15:00 AM,SYSTEM,11997.6694,
8/9/2026 1:15:00 AM,DIPC,8/9/2026 1:20:00 AM,CLUZ,3208.6357,
8/9/2026 1:15:00 AM,DIPC,8/9/2026 1:20:00 AM,CMIN,29690.0075,
8/9/2026 1:15:00 AM,DIPC,8/9/2026 1:20:00 AM,CVIS,28495.7394,
8/9/2026 1:15:00 AM,DIPC,8/9/2026 1:20:00 AM,SYSTEM,11918.7821,
8/9/2026 1:20:00 AM,DIPC,8/9/2026 1:25:00 AM,CLUZ,3005.6244,
8/9/2026 1:20:00 AM,DIPC,8/9/2026 1:25:00 AM,CMIN,29188.3820,
8/9/2026 1:20:00 AM,DIPC,8/9/2026 1:25:00 AM,CVIS,27984.8392,
8/9/2026 1:20:00 AM,DIPC,8/9/2026 1:25:00 AM,SYSTEM,11612.6388,
8/9/2026 1:25:00 AM,DIPC,8/9/2026 1:30:00 AM,CLUZ,3004.6662,
8/9/2026 1:25:00 AM,DIPC,8/9/2026 1:30:00 AM,CMIN,29611.1382,
8/9/2026 1:25:00 AM,DIPC,8/9/2026 1:30:00 AM,CVIS,28495.7186,
8/9/2026 1:25:00 AM,DIPC,8/9/2026 1:30:00 AM,SYSTEM,11792.75,
8/9/2026 1:30:00 AM,DIPC,8/9/2026 1:35:00 AM,CLUZ,3207.14,
8/9/2026 1:30:00 AM,DIPC,8/9/2026 1:35:00 AM,CMIN,31574.1240,
8/9/2026 1:30:00 AM,DIPC,8/9/2026 1:35:00 AM,CVIS,30416.3674,
8/9/2026 1:30:00 AM,DIPC,8/9/2026 1:35:00 AM,SYSTEM,12599.0495,
8/9/2026 1:35:00 AM,DIPC,8/9/2026 1:40:00 AM,CLUZ,1911.0152,
8/9/2026 1:35:00 AM,DIPC,8/9/2026 1:40:00 AM,CMIN,29731.7238,
8/9/2026 1:35:00 AM,DIPC,8/9/2026 1:40:00 AM,CVIS,28511.8878,
8/9/2026 1:35:00 AM,DIPC,8/9/2026 1:40:00 AM,SYSTEM,11125.5440,
8/9/2026 1:40:00 AM,DIPC,8/9/2026 1:45:00 AM,CLUZ,2962.8975,
8/9/2026 1:40:00 AM,DIPC,8/9/2026 1:45:00 AM,CMIN,30178.0336,
8/9/2026 1:40:00 AM,DIPC,8/9/2026 1:45:00 AM,CVIS,28862.9230,
8/9/2026 1:40:00 AM,DIPC,8/9/2026 1:45:00 AM,SYSTEM,11962.0408,
8/9/2026 1:45:00 AM,DIPC,8/9/2026 1:50:00 AM,CLUZ,2961.0114,
8/9/2026 1:45:00 AM,DIPC,8/9/2026 1:50:00 AM,CMIN,29635.5687,
8/9/2026 1:45:00 AM,DIPC,8/9/2026 1:50:00 AM,CVIS,28329.9019,
8/9/2026 1:45:00 AM,DIPC,8/9/2026 1:50:00 AM,SYSTEM,11790.8882,
8/9/2026 1:50:00 AM,DIPC,8/9/2026 1:55:00 AM,CLUZ,2958.3830,
8/9/2026 1:50:00 AM,DIPC,8/9/2026 1:55:00 AM,CMIN,28599.1045,
8/9/2026 1:50:00 AM,DIPC,8/9/2026 1:55:00 AM,CVIS,27334.4918,
8/9/2026 1:50:00 AM,DIPC,8/9/2026 1:55:00 AM,SYSTEM,11423.9406,
8/9/2026 1:55:00 AM,DIPC,8/9/2026 2:00:00 AM,CLUZ,2282.4773,
8/9/2026 1:55:00 AM,DIPC,8/9/2026 2:00:00 AM,CMIN,25682.4121,
8/9/2026 1:55:00 AM,DIPC,8/9/2026 2:00:00 AM,CVIS,24522.5442,
8/9/2026 1:55:00 AM,DIPC,8/9/2026 2:00:00 AM,SYSTEM,10011.0218,
8/9/2026 2:00:00 AM,DIPC,8/9/2026 2:05:00 AM,CLUZ,2282.2538,
8/9/2026 2:00:00 AM,DIPC,8/9/2026 2:05:00 AM,CMIN,28918.4904,
8/9/2026 2:00:00 AM,DIPC,8/9/2026 2:05:00 AM,CVIS,27686.15,
8/9/2026 2:00:00 AM,DIPC,8/9/2026 2:05:00 AM,SYSTEM,11106.4248,
8/9/2026 2:05:00 AM,DIPC,8/9/2026 2:10:00 AM,CLUZ,1913.9206,
8/9/2026 2:05:00 AM,DIPC,8/9/2026 2:10:00 AM,CMIN,28914.8905,
8/9/2026 2:05:00 AM,DIPC,8/9/2026 2:10:00 AM,CVIS,27675.5467,
8/9/2026 2:05:00 AM,DIPC,8/9/2026 2:10:00 AM,SYSTEM,10940.8773,
8/9/2026 2:10:00 AM,DIPC,8/9/2026 2:15:00 AM,CLUZ,2950.1776,
8/9/2026 2:10:00 AM,DIPC,8/9/2026 2:15:00 AM,CMIN,29853.7207,
8/9/2026 2:10:00 AM,DIPC,8/9/2026 2:15:00 AM,CVIS,28720.6585,
8/9/2026 2:10:00 AM,DIPC,8/9/2026 2:15:00 AM,SYSTEM,12002.6817,
8/9/2026 2:15:00 AM,DIPC,8/9/2026 2:20:00 AM,CLUZ,2951.5059,
8/9/2026 2:15:00 AM,DIPC,8/9/2026 2:20:00 AM,CMIN,28624.4023,
8/9/2026 2:15:00 AM,DIPC,8/9/2026 2:20:00 AM,CVIS,27468.7392,
8/9/2026 2:15:00 AM,DIPC,8/9/2026 2:20:00 AM,SYSTEM,11563.8080,
8/9/2026 2:20:00 AM,DIPC,8/9/2026 2:25:00 AM,CLUZ,2952.5528,
8/9/2026 2:20:00 AM,DIPC,8/9/2026 2:25:00 AM,CMIN,28388.0086,
8/9/2026 2:20:00 AM,DIPC,8/9/2026 2:25:00 AM,CVIS,27220.1639,
8/9/2026 2:20:00 AM,DIPC,8/9/2026 2:25:00 AM,SYSTEM,11471.4573,
8/9/2026 2:25:00 AM,DIPC,8/9/2026 2:30:00 AM,CLUZ,2951.1117,
8/9/2026 2:25:00 AM,DIPC,8/9/2026 2:30:00 AM,CMIN,24670.6282,
8/9/2026 2:25:00 AM,DIPC,8/9/2026 2:30:00 AM,CVIS,23632.0509,
8/9/2026 2:25:00 AM,DIPC,8/9/2026 2:30:00 AM,SYSTEM,10201.7667,
8/9/2026 2:30:00 AM,DIPC,8/9/2026 2:35:00 AM,CLUZ,2951.5879,
8/9/2026 2:30:00 AM,DIPC,8/9/2026 2:35:00 AM,CMIN,24457.8332,
8/9/2026 2:30:00 AM,DIPC,8/9/2026 2:35:00 AM,CVIS,23424.6645,
8/9/2026 2:30:00 AM,DIPC,8/9/2026 2:35:00 AM,SYSTEM,10128.5241,
8/9/2026 2:35:00 AM,DIPC,8/9/2026 2:40:00 AM,CLUZ,2952.2318,
8/9/2026 2:35:00 AM,DIPC,8/9/2026 2:40:00 AM,CMIN,21766.2495,
8/9/2026 2:35:00 AM,DIPC,8/9/2026 2:40:00 AM,CVIS,20778.7276,
8/9/2026 2:35:00 AM,DIPC,8/9/2026 2:40:00 AM,SYSTEM,9208.4058,
8/9/2026 2:40:00 AM,DIPC,8/9/2026 2:45:00 AM,CLUZ,2951.3389,
8/9/2026 2:40:00 AM,DIPC,8/9/2026 2:45:00 AM,CMIN,21371.3179,
8/9/2026 2:40:00 AM,DIPC,8/9/2026 2:45:00 AM,CVIS,20426.1998,
8/9/2026 2:40:00 AM,DIPC,8/9/2026 2:45:00 AM,SYSTEM,9075.1249,
8/9/2026 2:45:00 AM,DIPC,8/9/2026 2:50:00 AM,CLUZ,2952.2452,
8/9/2026 2:45:00 AM,DIPC,8/9/2026 2:50:00 AM,CMIN,18461.1177,
8/9/2026 2:45:00 AM,DIPC,8/9/2026 2:50:00 AM,CVIS,17685.4770,
8/9/2026 2:45:00 AM,DIPC,8/9/2026 2:50:00 AM,SYSTEM,8102.1070,
8/9/2026 2:50:00 AM,DIPC,8/9/2026 2:55:00 AM,CLUZ,2951.4096,
8/9/2026 2:50:00 AM,DIPC,8/9/2026 2:55:00 AM,CMIN,11934.4163,
8/9/2026 2:50:00 AM,DIPC,8/9/2026 2:55:00 AM,CVIS,11426.1382,
8/9/2026 2:50:00 AM,DIPC,8/9/2026 2:55:00 AM,SYSTEM,5923.9830,
8/9/2026 2:55:00 AM,DIPC,8/9/2026 3:00:00 AM,CLUZ,2283.1925,
8/9/2026 2:55:00 AM,DIPC,8/9/2026 3:00:00 AM,CMIN,8985.9051,
8/9/2026 2:55:00 AM,DIPC,8/9/2026 3:00:00 AM,CVIS,8601.5850,
8/9/2026 2:55:00 AM,DIPC,8/9/2026 3:00:00 AM,SYSTEM,4503.6397,
8/9/2026 3:00:00 AM,DIPC,8/9/2026 3:05:00 AM,CLUZ,2946.3627,
8/9/2026 3:00:00 AM,DIPC,8/9/2026 3:05:00 AM,CMIN,5269.0816,
8/9/2026 3:00:00 AM,DIPC,8/9/2026 3:05:00 AM,CVIS,5044.0080,
8/9/2026 3:00:00 AM,DIPC,8/9/2026 3:05:00 AM,SYSTEM,3697.0230,
8/9/2026 3:05:00 AM,DIPC,8/9/2026 3:10:00 AM,CLUZ,1911.0182,
8/9/2026 3:05:00 AM,DIPC,8/9/2026 3:10:00 AM,CMIN,5286.5286,
8/9/2026 3:05:00 AM,DIPC,8/9/2026 3:10:00 AM,CVIS,5055.1296,
8/9/2026 3:05:00 AM,DIPC,8/9/2026 3:10:00 AM,SYSTEM,3018.4322,
8/9/2026 3:10:00 AM,DIPC,8/9/2026 3:15:00 AM,CLUZ,1911.5840,
8/9/2026 3:10:00 AM,DIPC,8/9/2026 3:15:00 AM,CMIN,5309.8246,
8/9/2026 3:10:00 AM,DIPC,8/9/2026 3:15:00 AM,CVIS,5083.1997,
8/9/2026 3:10:00 AM,DIPC,8/9/2026 3:15:00 AM,SYSTEM,3028.3047,
8/9/2026 3:15:00 AM,DIPC,8/9/2026 3:20:00 AM,CLUZ,1911.7623,
8/9/2026 3:15:00 AM,DIPC,8/9/2026 3:20:00 AM,CMIN,5311.0774,
8/9/2026 3:15:00 AM,DIPC,8/9/2026 3:20:00 AM,CVIS,5082.1889,
8/9/2026 3:15:00 AM,DIPC,8/9/2026 3:20:00 AM,SYSTEM,3029.8530,
8/9/2026 3:20:00 AM,DIPC,8/9/2026 3:25:00 AM,CLUZ,1761.7602,
8/9/2026 3:20:00 AM,DIPC,8/9/2026 3:25:00 AM,CMIN,5308.4647,
