RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/8/2026,DIPC,8/8/2026 12:05:00 AM,CLUZ,3214.8769,
8/8/2026,DIPC,8/8/2026 12:05:00 AM,CMIN,31389.1481,
8/8/2026,DIPC,8/8/2026 12:05:00 AM,CVIS,29640.2874,
8/8/2026,DIPC,8/8/2026 12:05:00 AM,SYSTEM,12133.9665,
8/8/2026 12:05:00 AM,DIPC,8/8/2026 12:10:00 AM,CLUZ,2970.7319,
8/8/2026 12:05:00 AM,DIPC,8/8/2026 12:10:00 AM,CMIN,31252.2661,
8/8/2026 12:05:00 AM,DIPC,8/8/2026 12:10:00 AM,CVIS,29496.5657,
8/8/2026 12:05:00 AM,DIPC,8/8/2026 12:10:00 AM,SYSTEM,11921.9784,
8/8/2026 12:10:00 AM,DIPC,8/8/2026 12:15:00 AM,CLUZ,2969.6223,
8/8/2026 12:10:00 AM,DIPC,8/8/2026 12:15:00 AM,CMIN,32306.9350,
8/8/2026 12:10:00 AM,DIPC,8/8/2026 12:15:00 AM,CVIS,30560.5236,
8/8/2026 12:10:00 AM,DIPC,8/8/2026 12:15:00 AM,SYSTEM,12278.2634,
8/8/2026 12:15:00 AM,DIPC,8/8/2026 12:20:00 AM,CLUZ,1878.2598,
8/8/2026 12:15:00 AM,DIPC,8/8/2026 12:20:00 AM,CMIN,31142.2499,
8/8/2026 12:15:00 AM,DIPC,8/8/2026 12:20:00 AM,CVIS,29565.6413,
8/8/2026 12:15:00 AM,DIPC,8/8/2026 12:20:00 AM,SYSTEM,11207.0829,
8/8/2026 12:20:00 AM,DIPC,8/8/2026 12:25:00 AM,CLUZ,2005.7507,
8/8/2026 12:20:00 AM,DIPC,8/8/2026 12:25:00 AM,CMIN,30198.2223,
8/8/2026 12:20:00 AM,DIPC,8/8/2026 12:25:00 AM,CVIS,28522.2912,
8/8/2026 12:20:00 AM,DIPC,8/8/2026 12:25:00 AM,SYSTEM,10950.4540,
8/8/2026 12:25:00 AM,DIPC,8/8/2026 12:30:00 AM,CLUZ,3014.0524,
8/8/2026 12:25:00 AM,DIPC,8/8/2026 12:30:00 AM,CMIN,29869.1874,
8/8/2026 12:25:00 AM,DIPC,8/8/2026 12:30:00 AM,CVIS,28247.8123,
8/8/2026 12:25:00 AM,DIPC,8/8/2026 12:30:00 AM,SYSTEM,11496.0180,
8/8/2026 12:30:00 AM,DIPC,8/8/2026 12:35:00 AM,CLUZ,2964.9231,
8/8/2026 12:30:00 AM,DIPC,8/8/2026 12:35:00 AM,CMIN,29452.2814,
8/8/2026 12:30:00 AM,DIPC,8/8/2026 12:35:00 AM,CVIS,27784.9185,
8/8/2026 12:30:00 AM,DIPC,8/8/2026 12:35:00 AM,SYSTEM,11330.1675,
8/8/2026 12:35:00 AM,DIPC,8/8/2026 12:40:00 AM,CLUZ,2964.3153,
8/8/2026 12:35:00 AM,DIPC,8/8/2026 12:40:00 AM,CMIN,29195.8648,
8/8/2026 12:35:00 AM,DIPC,8/8/2026 12:40:00 AM,CVIS,27526.3462,
8/8/2026 12:35:00 AM,DIPC,8/8/2026 12:40:00 AM,SYSTEM,11235.1359,
8/8/2026 12:40:00 AM,DIPC,8/8/2026 12:45:00 AM,CLUZ,2965.3556,
8/8/2026 12:40:00 AM,DIPC,8/8/2026 12:45:00 AM,CMIN,29218.4354,
8/8/2026 12:40:00 AM,DIPC,8/8/2026 12:45:00 AM,CVIS,27543.7426,
8/8/2026 12:40:00 AM,DIPC,8/8/2026 12:45:00 AM,SYSTEM,11248.9935,
8/8/2026 12:45:00 AM,DIPC,8/8/2026 12:50:00 AM,CLUZ,2963.0580,
8/8/2026 12:45:00 AM,DIPC,8/8/2026 12:50:00 AM,CMIN,29323.7407,
8/8/2026 12:45:00 AM,DIPC,8/8/2026 12:50:00 AM,CVIS,27525.2648,
8/8/2026 12:45:00 AM,DIPC,8/8/2026 12:50:00 AM,SYSTEM,11277.5609,
8/8/2026 12:50:00 AM,DIPC,8/8/2026 12:55:00 AM,CLUZ,2963.7351,
8/8/2026 12:50:00 AM,DIPC,8/8/2026 12:55:00 AM,CMIN,30805.7385,
8/8/2026 12:50:00 AM,DIPC,8/8/2026 12:55:00 AM,CVIS,28915.7201,
8/8/2026 12:50:00 AM,DIPC,8/8/2026 12:55:00 AM,SYSTEM,11787.1063,
8/8/2026 12:55:00 AM,DIPC,8/8/2026 1:00:00 AM,CLUZ,2962.6448,
8/8/2026 12:55:00 AM,DIPC,8/8/2026 1:00:00 AM,CMIN,29116.2325,
8/8/2026 12:55:00 AM,DIPC,8/8/2026 1:00:00 AM,CVIS,27263.2238,
8/8/2026 12:55:00 AM,DIPC,8/8/2026 1:00:00 AM,SYSTEM,11246.2216,
8/8/2026 1:00:00 AM,DIPC,8/8/2026 1:05:00 AM,CLUZ,6904.7718,
8/8/2026 1:00:00 AM,DIPC,8/8/2026 1:05:00 AM,CMIN,28599.6862,
8/8/2026 1:00:00 AM,DIPC,8/8/2026 1:05:00 AM,CVIS,26779.2927,
8/8/2026 1:00:00 AM,DIPC,8/8/2026 1:05:00 AM,SYSTEM,13615.3189,
8/8/2026 1:05:00 AM,DIPC,8/8/2026 1:10:00 AM,CLUZ,5849.7047,
8/8/2026 1:05:00 AM,DIPC,8/8/2026 1:10:00 AM,CMIN,31479.3614,
8/8/2026 1:05:00 AM,DIPC,8/8/2026 1:10:00 AM,CVIS,29561.1771,
8/8/2026 1:05:00 AM,DIPC,8/8/2026 1:10:00 AM,SYSTEM,13863.3879,
8/8/2026 1:10:00 AM,DIPC,8/8/2026 1:15:00 AM,CLUZ,3249.8281,
8/8/2026 1:10:00 AM,DIPC,8/8/2026 1:15:00 AM,CMIN,31379.7108,
8/8/2026 1:10:00 AM,DIPC,8/8/2026 1:15:00 AM,CVIS,29411.5482,
8/8/2026 1:10:00 AM,DIPC,8/8/2026 1:15:00 AM,SYSTEM,12097.1869,
8/8/2026 1:15:00 AM,DIPC,8/8/2026 1:20:00 AM,CLUZ,3342.3508,
8/8/2026 1:15:00 AM,DIPC,8/8/2026 1:20:00 AM,CMIN,29785.6317,
8/8/2026 1:15:00 AM,DIPC,8/8/2026 1:20:00 AM,CVIS,27897.5750,
8/8/2026 1:15:00 AM,DIPC,8/8/2026 1:20:00 AM,SYSTEM,11629.2169,
8/8/2026 1:20:00 AM,DIPC,8/8/2026 1:25:00 AM,CLUZ,3340.4133,
8/8/2026 1:20:00 AM,DIPC,8/8/2026 1:25:00 AM,CMIN,29499.1910,
8/8/2026 1:20:00 AM,DIPC,8/8/2026 1:25:00 AM,CVIS,27634.3851,
8/8/2026 1:20:00 AM,DIPC,8/8/2026 1:25:00 AM,SYSTEM,11540.3217,
8/8/2026 1:25:00 AM,DIPC,8/8/2026 1:30:00 AM,CLUZ,3252.7036,
8/8/2026 1:25:00 AM,DIPC,8/8/2026 1:30:00 AM,CMIN,29231.2797,
8/8/2026 1:25:00 AM,DIPC,8/8/2026 1:30:00 AM,CVIS,27383.4052,
8/8/2026 1:25:00 AM,DIPC,8/8/2026 1:30:00 AM,SYSTEM,11398.6106,
8/8/2026 1:30:00 AM,DIPC,8/8/2026 1:35:00 AM,CLUZ,6480.1479,
8/8/2026 1:30:00 AM,DIPC,8/8/2026 1:35:00 AM,CMIN,28718.38,
8/8/2026 1:30:00 AM,DIPC,8/8/2026 1:35:00 AM,CVIS,26881.1490,
8/8/2026 1:30:00 AM,DIPC,8/8/2026 1:35:00 AM,SYSTEM,13320.1620,
8/8/2026 1:35:00 AM,DIPC,8/8/2026 1:40:00 AM,CLUZ,6474.8855,
8/8/2026 1:35:00 AM,DIPC,8/8/2026 1:40:00 AM,CMIN,24858.8694,
8/8/2026 1:35:00 AM,DIPC,8/8/2026 1:40:00 AM,CVIS,23292.2225,
8/8/2026 1:35:00 AM,DIPC,8/8/2026 1:40:00 AM,SYSTEM,12094.8967,
8/8/2026 1:40:00 AM,DIPC,8/8/2026 1:45:00 AM,CLUZ,4144.8341,
8/8/2026 1:40:00 AM,DIPC,8/8/2026 1:45:00 AM,CMIN,24863.4845,
8/8/2026 1:40:00 AM,DIPC,8/8/2026 1:45:00 AM,CVIS,23292.0507,
8/8/2026 1:40:00 AM,DIPC,8/8/2026 1:45:00 AM,SYSTEM,10509.5818,
8/8/2026 1:45:00 AM,DIPC,8/8/2026 1:50:00 AM,CLUZ,3258.3329,
8/8/2026 1:45:00 AM,DIPC,8/8/2026 1:50:00 AM,CMIN,24691.2763,
8/8/2026 1:45:00 AM,DIPC,8/8/2026 1:50:00 AM,CVIS,23162.0594,
8/8/2026 1:45:00 AM,DIPC,8/8/2026 1:50:00 AM,SYSTEM,9847.4486,
8/8/2026 1:50:00 AM,DIPC,8/8/2026 1:55:00 AM,CLUZ,6482.5356,
8/8/2026 1:50:00 AM,DIPC,8/8/2026 1:55:00 AM,CMIN,26097.3717,
8/8/2026 1:50:00 AM,DIPC,8/8/2026 1:55:00 AM,CVIS,24374.5346,
8/8/2026 1:50:00 AM,DIPC,8/8/2026 1:55:00 AM,SYSTEM,12469.0727,
8/8/2026 1:55:00 AM,DIPC,8/8/2026 2:00:00 AM,CLUZ,3006.8277,
8/8/2026 1:55:00 AM,DIPC,8/8/2026 2:00:00 AM,CMIN,26007.5665,
8/8/2026 1:55:00 AM,DIPC,8/8/2026 2:00:00 AM,CVIS,24341.7142,
8/8/2026 1:55:00 AM,DIPC,8/8/2026 2:00:00 AM,SYSTEM,10092.8897,
8/8/2026 2:00:00 AM,DIPC,8/8/2026 2:05:00 AM,CLUZ,1884.6160,
8/8/2026 2:00:00 AM,DIPC,8/8/2026 2:05:00 AM,CMIN,24961.6237,
8/8/2026 2:00:00 AM,DIPC,8/8/2026 2:05:00 AM,CVIS,23297.5205,
8/8/2026 2:00:00 AM,DIPC,8/8/2026 2:05:00 AM,SYSTEM,9012.4584,
8/8/2026 2:05:00 AM,DIPC,8/8/2026 2:10:00 AM,CLUZ,1883.2133,
8/8/2026 2:05:00 AM,DIPC,8/8/2026 2:10:00 AM,CMIN,24758.1956,
8/8/2026 2:05:00 AM,DIPC,8/8/2026 2:10:00 AM,CVIS,23149.8318,
8/8/2026 2:05:00 AM,DIPC,8/8/2026 2:10:00 AM,SYSTEM,8959.7246,
8/8/2026 2:10:00 AM,DIPC,8/8/2026 2:15:00 AM,CLUZ,2010.7653,
8/8/2026 2:10:00 AM,DIPC,8/8/2026 2:15:00 AM,CMIN,24797.3753,
8/8/2026 2:10:00 AM,DIPC,8/8/2026 2:15:00 AM,CVIS,23139.4183,
8/8/2026 2:10:00 AM,DIPC,8/8/2026 2:15:00 AM,SYSTEM,9052.1556,
8/8/2026 2:15:00 AM,DIPC,8/8/2026 2:20:00 AM,CLUZ,1831.1145,
8/8/2026 2:15:00 AM,DIPC,8/8/2026 2:20:00 AM,CMIN,29104.5039,
8/8/2026 2:15:00 AM,DIPC,8/8/2026 2:20:00 AM,CVIS,27371.7892,
8/8/2026 2:15:00 AM,DIPC,8/8/2026 2:20:00 AM,SYSTEM,10315.6427,
8/8/2026 2:20:00 AM,DIPC,8/8/2026 2:25:00 AM,CLUZ,3254.7340,
8/8/2026 2:20:00 AM,DIPC,8/8/2026 2:25:00 AM,CMIN,29358.6938,
8/8/2026 2:20:00 AM,DIPC,8/8/2026 2:25:00 AM,CVIS,27570.8394,
8/8/2026 2:20:00 AM,DIPC,8/8/2026 2:25:00 AM,SYSTEM,11354.5342,
8/8/2026 2:25:00 AM,DIPC,8/8/2026 2:30:00 AM,CLUZ,3254.4677,
8/8/2026 2:25:00 AM,DIPC,8/8/2026 2:30:00 AM,CMIN,29214.4132,
8/8/2026 2:25:00 AM,DIPC,8/8/2026 2:30:00 AM,CVIS,27421.0331,
8/8/2026 2:25:00 AM,DIPC,8/8/2026 2:30:00 AM,SYSTEM,11311.8059,
8/8/2026 2:30:00 AM,DIPC,8/8/2026 2:35:00 AM,CLUZ,3255.4879,
8/8/2026 2:30:00 AM,DIPC,8/8/2026 2:35:00 AM,CMIN,31633.3919,
8/8/2026 2:30:00 AM,DIPC,8/8/2026 2:35:00 AM,CVIS,30064.4971,
