RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
7/2/2026,DIPC,7/2/2026 12:05:00 AM,CLUZ,8746.2519,
7/2/2026,DIPC,7/2/2026 12:05:00 AM,CMIN,3974.6958,
7/2/2026,DIPC,7/2/2026 12:05:00 AM,CVIS,8624.1436,
7/2/2026,DIPC,7/2/2026 12:05:00 AM,SYSTEM,8092.0451,
7/2/2026 12:05:00 AM,DIPC,7/2/2026 12:10:00 AM,CLUZ,8716.6020,
7/2/2026 12:05:00 AM,DIPC,7/2/2026 12:10:00 AM,CMIN,3642.9607,
7/2/2026 12:05:00 AM,DIPC,7/2/2026 12:10:00 AM,CVIS,8615.0962,
7/2/2026 12:05:00 AM,DIPC,7/2/2026 12:10:00 AM,SYSTEM,8029.7532,
7/2/2026 12:10:00 AM,DIPC,7/2/2026 12:15:00 AM,CLUZ,8709.6183,
7/2/2026 12:10:00 AM,DIPC,7/2/2026 12:15:00 AM,CMIN,3649.2336,
7/2/2026 12:10:00 AM,DIPC,7/2/2026 12:15:00 AM,CVIS,8615.7810,
7/2/2026 12:10:00 AM,DIPC,7/2/2026 12:15:00 AM,SYSTEM,8024.1127,
7/2/2026 12:15:00 AM,DIPC,7/2/2026 12:20:00 AM,CLUZ,8703.6694,
7/2/2026 12:15:00 AM,DIPC,7/2/2026 12:20:00 AM,CMIN,4040.4828,
7/2/2026 12:15:00 AM,DIPC,7/2/2026 12:20:00 AM,CVIS,8614.0069,
7/2/2026 12:15:00 AM,DIPC,7/2/2026 12:20:00 AM,SYSTEM,8067.7329,
7/2/2026 12:20:00 AM,DIPC,7/2/2026 12:25:00 AM,CLUZ,6248.1907,
7/2/2026 12:20:00 AM,DIPC,7/2/2026 12:25:00 AM,CMIN,3949.6026,
7/2/2026 12:20:00 AM,DIPC,7/2/2026 12:25:00 AM,CVIS,6143.5067,
7/2/2026 12:20:00 AM,DIPC,7/2/2026 12:25:00 AM,SYSTEM,5927.7138,
7/2/2026 12:25:00 AM,DIPC,7/2/2026 12:30:00 AM,CLUZ,6250.5881,
7/2/2026 12:25:00 AM,DIPC,7/2/2026 12:30:00 AM,CMIN,3942.2312,
7/2/2026 12:25:00 AM,DIPC,7/2/2026 12:30:00 AM,CVIS,6187.3765,
7/2/2026 12:25:00 AM,DIPC,7/2/2026 12:30:00 AM,SYSTEM,5935.2563,
7/2/2026 12:30:00 AM,DIPC,7/2/2026 12:35:00 AM,CLUZ,6199.3175,
7/2/2026 12:30:00 AM,DIPC,7/2/2026 12:35:00 AM,CMIN,3939.6762,
7/2/2026 12:30:00 AM,DIPC,7/2/2026 12:35:00 AM,CVIS,6135.7257,
7/2/2026 12:30:00 AM,DIPC,7/2/2026 12:35:00 AM,SYSTEM,5890.2714,
7/2/2026 12:35:00 AM,DIPC,7/2/2026 12:40:00 AM,CLUZ,9025.4222,
7/2/2026 12:35:00 AM,DIPC,7/2/2026 12:40:00 AM,CMIN,4026.5966,
7/2/2026 12:35:00 AM,DIPC,7/2/2026 12:40:00 AM,CVIS,8936.4734,
7/2/2026 12:35:00 AM,DIPC,7/2/2026 12:40:00 AM,SYSTEM,8341.7942,
7/2/2026 12:40:00 AM,DIPC,7/2/2026 12:45:00 AM,CLUZ,8699.0661,
7/2/2026 12:40:00 AM,DIPC,7/2/2026 12:45:00 AM,CMIN,3947.9220,
7/2/2026 12:40:00 AM,DIPC,7/2/2026 12:45:00 AM,CVIS,8618.9822,
7/2/2026 12:40:00 AM,DIPC,7/2/2026 12:45:00 AM,SYSTEM,8049.8473,
7/2/2026 12:45:00 AM,DIPC,7/2/2026 12:50:00 AM,CLUZ,6107.5656,
7/2/2026 12:45:00 AM,DIPC,7/2/2026 12:50:00 AM,CMIN,3716.1450,
