RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/24/2026,DIPC,8/24/2026 12:05:00 AM,CLUZ,5365.8319,
8/24/2026,DIPC,8/24/2026 12:05:00 AM,CMIN,17015.9010,
8/24/2026,DIPC,8/24/2026 12:05:00 AM,CVIS,16849.5644,
8/24/2026,DIPC,8/24/2026 12:05:00 AM,SYSTEM,8846.0785,
8/24/2026 12:05:00 AM,DIPC,8/24/2026 12:10:00 AM,CLUZ,4274.5566,
8/24/2026 12:05:00 AM,DIPC,8/24/2026 12:10:00 AM,CMIN,6181.6436,
8/24/2026 12:05:00 AM,DIPC,8/24/2026 12:10:00 AM,CVIS,6134.6009,
8/24/2026 12:05:00 AM,DIPC,8/24/2026 12:10:00 AM,SYSTEM,4837.7884,
8/24/2026 12:10:00 AM,DIPC,8/24/2026 12:15:00 AM,CLUZ,3241.7411,
8/24/2026 12:10:00 AM,DIPC,8/24/2026 12:15:00 AM,CMIN,5668.7025,
8/24/2026 12:10:00 AM,DIPC,8/24/2026 12:15:00 AM,CVIS,5618.32,
8/24/2026 12:10:00 AM,DIPC,8/24/2026 12:15:00 AM,SYSTEM,3960.9385,
8/24/2026 12:15:00 AM,DIPC,8/24/2026 12:20:00 AM,CLUZ,3239.3567,
8/24/2026 12:15:00 AM,DIPC,8/24/2026 12:20:00 AM,CMIN,5158.4649,
8/24/2026 12:15:00 AM,DIPC,8/24/2026 12:20:00 AM,CVIS,5102.1623,
8/24/2026 12:15:00 AM,DIPC,8/24/2026 12:20:00 AM,SYSTEM,3804.9986,
8/24/2026 12:20:00 AM,DIPC,8/24/2026 12:25:00 AM,CLUZ,3291.8906,
8/24/2026 12:20:00 AM,DIPC,8/24/2026 12:25:00 AM,CMIN,6204.4427,
8/24/2026 12:20:00 AM,DIPC,8/24/2026 12:25:00 AM,CVIS,6119.5698,
8/24/2026 12:20:00 AM,DIPC,8/24/2026 12:25:00 AM,SYSTEM,4149.4059,
8/24/2026 12:25:00 AM,DIPC,8/24/2026 12:30:00 AM,CLUZ,6133.0765,
8/24/2026 12:25:00 AM,DIPC,8/24/2026 12:30:00 AM,CMIN,6202.2727,
8/24/2026 12:25:00 AM,DIPC,8/24/2026 12:30:00 AM,CVIS,6118.8653,
8/24/2026 12:25:00 AM,DIPC,8/24/2026 12:30:00 AM,SYSTEM,6141.2714,
8/24/2026 12:30:00 AM,DIPC,8/24/2026 12:35:00 AM,CLUZ,3293.5822,
8/24/2026 12:30:00 AM,DIPC,8/24/2026 12:35:00 AM,CMIN,5117.8906,
8/24/2026 12:30:00 AM,DIPC,8/24/2026 12:35:00 AM,CVIS,5051.2983,
8/24/2026 12:30:00 AM,DIPC,8/24/2026 12:35:00 AM,SYSTEM,3823.8603,
8/24/2026 12:35:00 AM,DIPC,8/24/2026 12:40:00 AM,CLUZ,3292.3302,
8/24/2026 12:35:00 AM,DIPC,8/24/2026 12:40:00 AM,CMIN,5691.5148,
8/24/2026 12:35:00 AM,DIPC,8/24/2026 12:40:00 AM,CVIS,5603.1868,
8/24/2026 12:35:00 AM,DIPC,8/24/2026 12:40:00 AM,SYSTEM,3988.9183,
8/24/2026 12:40:00 AM,DIPC,8/24/2026 12:45:00 AM,CLUZ,3231.5646,
8/24/2026 12:40:00 AM,DIPC,8/24/2026 12:45:00 AM,CMIN,5173.6153,
8/24/2026 12:40:00 AM,DIPC,8/24/2026 12:45:00 AM,CVIS,5090.3530,
8/24/2026 12:40:00 AM,DIPC,8/24/2026 12:45:00 AM,SYSTEM,3793.9597,
8/24/2026 12:45:00 AM,DIPC,8/24/2026 12:50:00 AM,CLUZ,3239.3568,
8/24/2026 12:45:00 AM,DIPC,8/24/2026 12:50:00 AM,CMIN,5132.9396,
8/24/2026 12:45:00 AM,DIPC,8/24/2026 12:50:00 AM,CVIS,5057.1535,
8/24/2026 12:45:00 AM,DIPC,8/24/2026 12:50:00 AM,SYSTEM,3788.2464,
8/24/2026 12:50:00 AM,DIPC,8/24/2026 12:55:00 AM,CLUZ,3229.0263,
8/24/2026 12:50:00 AM,DIPC,8/24/2026 12:55:00 AM,CMIN,5105.3785,
