RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/29/2026,DIPC,6/29/2026 12:05:00 AM,CLUZ,4118.5405,
6/29/2026,DIPC,6/29/2026 12:05:00 AM,CMIN,3943.7370,
6/29/2026,DIPC,6/29/2026 12:05:00 AM,CVIS,4096.3969,
6/29/2026,DIPC,6/29/2026 12:05:00 AM,SYSTEM,4091.3514,
6/29/2026 12:05:00 AM,DIPC,6/29/2026 12:10:00 AM,CLUZ,3206.2427,
6/29/2026 12:05:00 AM,DIPC,6/29/2026 12:10:00 AM,CMIN,3868.1558,
6/29/2026 12:05:00 AM,DIPC,6/29/2026 12:10:00 AM,CVIS,4078.3519,
6/29/2026 12:05:00 AM,DIPC,6/29/2026 12:10:00 AM,SYSTEM,3415.4852,
6/29/2026 12:10:00 AM,DIPC,6/29/2026 12:15:00 AM,CLUZ,3205.0151,
6/29/2026 12:10:00 AM,DIPC,6/29/2026 12:15:00 AM,CMIN,3639.1936,
6/29/2026 12:10:00 AM,DIPC,6/29/2026 12:15:00 AM,CVIS,3629.0777,
6/29/2026 12:10:00 AM,DIPC,6/29/2026 12:15:00 AM,SYSTEM,3322.0054,
6/29/2026 12:15:00 AM,DIPC,6/29/2026 12:20:00 AM,CLUZ,502.3567,
6/29/2026 12:15:00 AM,DIPC,6/29/2026 12:20:00 AM,CMIN,3856.7152,
6/29/2026 12:15:00 AM,DIPC,6/29/2026 12:20:00 AM,CVIS,3850.7648,
6/29/2026 12:15:00 AM,DIPC,6/29/2026 12:20:00 AM,SYSTEM,1420.8988,
6/29/2026 12:20:00 AM,DIPC,6/29/2026 12:25:00 AM,CLUZ,502.5316,
6/29/2026 12:20:00 AM,DIPC,6/29/2026 12:25:00 AM,CMIN,4013.9243,
6/29/2026 12:20:00 AM,DIPC,6/29/2026 12:25:00 AM,CVIS,4002.7050,
6/29/2026 12:20:00 AM,DIPC,6/29/2026 12:25:00 AM,SYSTEM,1471.9470,
6/29/2026 12:25:00 AM,DIPC,6/29/2026 12:30:00 AM,CLUZ,2910.5042,
6/29/2026 12:25:00 AM,DIPC,6/29/2026 12:30:00 AM,CMIN,3857.5633,
6/29/2026 12:25:00 AM,DIPC,6/29/2026 12:30:00 AM,CVIS,3850.1742,
6/29/2026 12:25:00 AM,DIPC,6/29/2026 12:30:00 AM,SYSTEM,3170.8098,
6/29/2026 12:30:00 AM,DIPC,6/29/2026 12:35:00 AM,CLUZ,2907.8440,
6/29/2026 12:30:00 AM,DIPC,6/29/2026 12:35:00 AM,CMIN,3859.0852,
6/29/2026 12:30:00 AM,DIPC,6/29/2026 12:35:00 AM,CVIS,3847.4583,
6/29/2026 12:30:00 AM,DIPC,6/29/2026 12:35:00 AM,SYSTEM,3168.6552,
6/29/2026 12:35:00 AM,DIPC,6/29/2026 12:40:00 AM,CLUZ,3042.0693,
6/29/2026 12:35:00 AM,DIPC,6/29/2026 12:40:00 AM,CMIN,3707.9855,
6/29/2026 12:35:00 AM,DIPC,6/29/2026 12:40:00 AM,CVIS,3688.0718,
6/29/2026 12:35:00 AM,DIPC,6/29/2026 12:40:00 AM,SYSTEM,3222.8795,
6/29/2026 12:40:00 AM,DIPC,6/29/2026 12:45:00 AM,CLUZ,3094.6947,
6/29/2026 12:40:00 AM,DIPC,6/29/2026 12:45:00 AM,CMIN,3714.4078,
6/29/2026 12:40:00 AM,DIPC,6/29/2026 12:45:00 AM,CVIS,3693.6197,
6/29/2026 12:40:00 AM,DIPC,6/29/2026 12:45:00 AM,SYSTEM,3262.7061,
6/29/2026 12:45:00 AM,DIPC,6/29/2026 12:50:00 AM,CLUZ,3957.4873,
6/29/2026 12:45:00 AM,DIPC,6/29/2026 12:50:00 AM,CMIN,3927.8645,
6/29/2026 12:45:00 AM,DIPC,6/29/2026 12:50:00 AM,CVIS,3928.3034,
6/29/2026 12:45:00 AM,DIPC,6/29/2026 12:50:00 AM,SYSTEM,3949.3789,
6/29/2026 12:50:00 AM,DIPC,6/29/2026 12:55:00 AM,CLUZ,3470.0999,
6/29/2026 12:50:00 AM,DIPC,6/29/2026 12:55:00 AM,CMIN,3636.2732,
6/29/2026 12:50:00 AM,DIPC,6/29/2026 12:55:00 AM,CVIS,3618.2119,
6/29/2026 12:50:00 AM,DIPC,6/29/2026 12:55:00 AM,SYSTEM,3513.4345,
6/29/2026 12:55:00 AM,DIPC,6/29/2026 1:00:00 AM,CLUZ,4489.2610,
6/29/2026 12:55:00 AM,DIPC,6/29/2026 1:00:00 AM,CMIN,3845.2436,
6/29/2026 12:55:00 AM,DIPC,6/29/2026 1:00:00 AM,CVIS,4467.6819,
6/29/2026 12:55:00 AM,DIPC,6/29/2026 1:00:00 AM,SYSTEM,4397.6925,
6/29/2026 1:00:00 AM,DIPC,6/29/2026 1:05:00 AM,CLUZ,3639.1652,
6/29/2026 1:00:00 AM,DIPC,6/29/2026 1:05:00 AM,CMIN,3647.0825,
6/29/2026 1:00:00 AM,DIPC,6/29/2026 1:05:00 AM,CVIS,3615.8949,
6/29/2026 1:00:00 AM,DIPC,6/29/2026 1:05:00 AM,SYSTEM,3637.1391,
6/29/2026 1:05:00 AM,DIPC,6/29/2026 1:10:00 AM,CLUZ,3473.3082,
6/29/2026 1:05:00 AM,DIPC,6/29/2026 1:10:00 AM,CMIN,3850.4755,
6/29/2026 1:05:00 AM,DIPC,6/29/2026 1:10:00 AM,CVIS,3806.0772,
6/29/2026 1:05:00 AM,DIPC,6/29/2026 1:10:00 AM,SYSTEM,3570.4375,
6/29/2026 1:10:00 AM,DIPC,6/29/2026 1:15:00 AM,CLUZ,3832.5869,
6/29/2026 1:10:00 AM,DIPC,6/29/2026 1:15:00 AM,CMIN,3845.8825,
6/29/2026 1:10:00 AM,DIPC,6/29/2026 1:15:00 AM,CVIS,3806.8511,
6/29/2026 1:10:00 AM,DIPC,6/29/2026 1:15:00 AM,SYSTEM,3830.9746,
6/29/2026 1:15:00 AM,DIPC,6/29/2026 1:20:00 AM,CLUZ,5693.9414,
6/29/2026 1:15:00 AM,DIPC,6/29/2026 1:20:00 AM,CMIN,4670.8628,
6/29/2026 1:15:00 AM,DIPC,6/29/2026 1:20:00 AM,CVIS,4663.0403,
6/29/2026 1:15:00 AM,DIPC,6/29/2026 1:20:00 AM,SYSTEM,5414.4396,
6/29/2026 1:20:00 AM,DIPC,6/29/2026 1:25:00 AM,CLUZ,4068.0494,
6/29/2026 1:20:00 AM,DIPC,6/29/2026 1:25:00 AM,CMIN,4028.3625,
