RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
7/19/2026,DIPC,7/19/2026 12:05:00 AM,CLUZ,5673.0268,
7/19/2026,DIPC,7/19/2026 12:05:00 AM,CMIN,5673.0268,
7/19/2026,DIPC,7/19/2026 12:05:00 AM,CVIS,5673.0268,
7/19/2026,DIPC,7/19/2026 12:05:00 AM,SYSTEM,5673.0268,
7/19/2026 12:05:00 AM,DIPC,7/19/2026 12:10:00 AM,CLUZ,5039.4370,
7/19/2026 12:05:00 AM,DIPC,7/19/2026 12:10:00 AM,CMIN,5039.4370,
7/19/2026 12:05:00 AM,DIPC,7/19/2026 12:10:00 AM,CVIS,5039.4370,
7/19/2026 12:05:00 AM,DIPC,7/19/2026 12:10:00 AM,SYSTEM,5039.4370,
7/19/2026 12:10:00 AM,DIPC,7/19/2026 12:15:00 AM,CLUZ,5091.6110,
7/19/2026 12:10:00 AM,DIPC,7/19/2026 12:15:00 AM,CMIN,5091.6110,
7/19/2026 12:10:00 AM,DIPC,7/19/2026 12:15:00 AM,CVIS,5091.6110,
7/19/2026 12:10:00 AM,DIPC,7/19/2026 12:15:00 AM,SYSTEM,5091.6110,
7/19/2026 12:15:00 AM,DIPC,7/19/2026 12:20:00 AM,CLUZ,6364.3567,
7/19/2026 12:15:00 AM,DIPC,7/19/2026 12:20:00 AM,CMIN,5212.5981,
7/19/2026 12:15:00 AM,DIPC,7/19/2026 12:20:00 AM,CVIS,5770.9643,
7/19/2026 12:15:00 AM,DIPC,7/19/2026 12:20:00 AM,SYSTEM,6130.1552,
7/19/2026 12:20:00 AM,DIPC,7/19/2026 12:25:00 AM,CLUZ,6307.9658,
7/19/2026 12:20:00 AM,DIPC,7/19/2026 12:25:00 AM,CMIN,4680.0627,
7/19/2026 12:20:00 AM,DIPC,7/19/2026 12:25:00 AM,CVIS,5711.0711,
7/19/2026 12:20:00 AM,DIPC,7/19/2026 12:25:00 AM,SYSTEM,6010.4889,
7/19/2026 12:25:00 AM,DIPC,7/19/2026 12:30:00 AM,CLUZ,5055.6262,
7/19/2026 12:25:00 AM,DIPC,7/19/2026 12:30:00 AM,CMIN,4676.5036,
7/19/2026 12:25:00 AM,DIPC,7/19/2026 12:30:00 AM,CVIS,5021.0154,
7/19/2026 12:25:00 AM,DIPC,7/19/2026 12:30:00 AM,SYSTEM,5000.3447,
7/19/2026 12:30:00 AM,DIPC,7/19/2026 12:35:00 AM,CLUZ,5060.5124,
7/19/2026 12:30:00 AM,DIPC,7/19/2026 12:35:00 AM,CMIN,4674.2309,
7/19/2026 12:30:00 AM,DIPC,7/19/2026 12:35:00 AM,CVIS,5022.8087,
7/19/2026 12:30:00 AM,DIPC,7/19/2026 12:35:00 AM,SYSTEM,5003.8201,
7/19/2026 12:35:00 AM,DIPC,7/19/2026 12:40:00 AM,CLUZ,5050.4602,
7/19/2026 12:35:00 AM,DIPC,7/19/2026 12:40:00 AM,CMIN,3942.8774,
7/19/2026 12:35:00 AM,DIPC,7/19/2026 12:40:00 AM,CVIS,5016.1248,
7/19/2026 12:35:00 AM,DIPC,7/19/2026 12:40:00 AM,SYSTEM,4897.9311,
7/19/2026 12:40:00 AM,DIPC,7/19/2026 12:45:00 AM,CLUZ,4867.9881,
7/19/2026 12:40:00 AM,DIPC,7/19/2026 12:45:00 AM,CMIN,3639.0258,
7/19/2026 12:40:00 AM,DIPC,7/19/2026 12:45:00 AM,CVIS,4839.0882,
7/19/2026 12:40:00 AM,DIPC,7/19/2026 12:45:00 AM,SYSTEM,4699.8928,
7/19/2026 12:45:00 AM,DIPC,7/19/2026 12:50:00 AM,CLUZ,5031.7336,
7/19/2026 12:45:00 AM,DIPC,7/19/2026 12:50:00 AM,CMIN,3637.2992,
7/19/2026 12:45:00 AM,DIPC,7/19/2026 12:50:00 AM,CVIS,5004.0120,
7/19/2026 12:45:00 AM,DIPC,7/19/2026 12:50:00 AM,SYSTEM,4841.9877,
7/19/2026 12:50:00 AM,DIPC,7/19/2026 12:55:00 AM,CLUZ,5024.0925,
7/19/2026 12:50:00 AM,DIPC,7/19/2026 12:55:00 AM,CMIN,3632.7946,
7/19/2026 12:50:00 AM,DIPC,7/19/2026 12:55:00 AM,CVIS,4999.7624,
7/19/2026 12:50:00 AM,DIPC,7/19/2026 12:55:00 AM,SYSTEM,4836.9177,
7/19/2026 12:55:00 AM,DIPC,7/19/2026 1:00:00 AM,CLUZ,4359.1619,
7/19/2026 12:55:00 AM,DIPC,7/19/2026 1:00:00 AM,CMIN,3639.0918,
7/19/2026 12:55:00 AM,DIPC,7/19/2026 1:00:00 AM,CVIS,4341.9709,
7/19/2026 12:55:00 AM,DIPC,7/19/2026 1:00:00 AM,SYSTEM,4262.0748,
7/19/2026 1:00:00 AM,DIPC,7/19/2026 1:05:00 AM,CLUZ,4356.4049,
7/19/2026 1:00:00 AM,DIPC,7/19/2026 1:05:00 AM,CMIN,3915.6015,
7/19/2026 1:00:00 AM,DIPC,7/19/2026 1:05:00 AM,CVIS,4342.0367,
7/19/2026 1:00:00 AM,DIPC,7/19/2026 1:05:00 AM,SYSTEM,4296.2473,
7/19/2026 1:05:00 AM,DIPC,7/19/2026 1:10:00 AM,CLUZ,4354.5353,
7/19/2026 1:05:00 AM,DIPC,7/19/2026 1:10:00 AM,CMIN,3640.8742,
7/19/2026 1:05:00 AM,DIPC,7/19/2026 1:10:00 AM,CVIS,4341.7788,
7/19/2026 1:05:00 AM,DIPC,7/19/2026 1:10:00 AM,SYSTEM,4259.3232,
7/19/2026 1:10:00 AM,DIPC,7/19/2026 1:15:00 AM,CLUZ,4353.1301,
7/19/2026 1:10:00 AM,DIPC,7/19/2026 1:15:00 AM,CMIN,3645.5826,
7/19/2026 1:10:00 AM,DIPC,7/19/2026 1:15:00 AM,CVIS,4341.6446,
7/19/2026 1:10:00 AM,DIPC,7/19/2026 1:15:00 AM,SYSTEM,4258.7440,
7/19/2026 1:15:00 AM,DIPC,7/19/2026 1:20:00 AM,CLUZ,4694.4260,
7/19/2026 1:15:00 AM,DIPC,7/19/2026 1:20:00 AM,CMIN,3643.6712,
7/19/2026 1:15:00 AM,DIPC,7/19/2026 1:20:00 AM,CVIS,4681.2646,
7/19/2026 1:15:00 AM,DIPC,7/19/2026 1:20:00 AM,SYSTEM,4555.7545,
7/19/2026 1:20:00 AM,DIPC,7/19/2026 1:25:00 AM,CLUZ,4387.3631,
7/19/2026 1:20:00 AM,DIPC,7/19/2026 1:25:00 AM,CMIN,3886.1005,
7/19/2026 1:20:00 AM,DIPC,7/19/2026 1:25:00 AM,CVIS,4377.9676,
7/19/2026 1:20:00 AM,DIPC,7/19/2026 1:25:00 AM,SYSTEM,4320.9301,
7/19/2026 1:25:00 AM,DIPC,7/19/2026 1:30:00 AM,CLUZ,4382.4085,
7/19/2026 1:25:00 AM,DIPC,7/19/2026 1:30:00 AM,CMIN,4411.7650,
7/19/2026 1:25:00 AM,DIPC,7/19/2026 1:30:00 AM,CVIS,4375.1190,
7/19/2026 1:25:00 AM,DIPC,7/19/2026 1:30:00 AM,SYSTEM,4385.2202,
7/19/2026 1:30:00 AM,DIPC,7/19/2026 1:35:00 AM,CLUZ,4171.2898,
7/19/2026 1:30:00 AM,DIPC,7/19/2026 1:35:00 AM,CMIN,3889.3951,
7/19/2026 1:30:00 AM,DIPC,7/19/2026 1:35:00 AM,CVIS,4165.0299,
7/19/2026 1:30:00 AM,DIPC,7/19/2026 1:35:00 AM,SYSTEM,4133.8196,
7/19/2026 1:35:00 AM,DIPC,7/19/2026 1:40:00 AM,CLUZ,4170.46,
7/19/2026 1:35:00 AM,DIPC,7/19/2026 1:40:00 AM,CMIN,3887.3182,
7/19/2026 1:35:00 AM,DIPC,7/19/2026 1:40:00 AM,CVIS,4163.9853,
7/19/2026 1:35:00 AM,DIPC,7/19/2026 1:40:00 AM,SYSTEM,4132.8922,
