RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/28/2026,DIPC,6/28/2026 12:05:00 AM,CLUZ,4733.1032,
6/28/2026,DIPC,6/28/2026 12:05:00 AM,CMIN,3697.2029,
6/28/2026,DIPC,6/28/2026 12:05:00 AM,CVIS,4705.7699,
6/28/2026,DIPC,6/28/2026 12:05:00 AM,SYSTEM,4587.7610,
6/28/2026 12:05:00 AM,DIPC,6/28/2026 12:10:00 AM,CLUZ,4737.2915,
6/28/2026 12:05:00 AM,DIPC,6/28/2026 12:10:00 AM,CMIN,3876.8987,
6/28/2026 12:05:00 AM,DIPC,6/28/2026 12:10:00 AM,CVIS,4710.5269,
6/28/2026 12:05:00 AM,DIPC,6/28/2026 12:10:00 AM,SYSTEM,4615.9073,
6/28/2026 12:10:00 AM,DIPC,6/28/2026 12:15:00 AM,CLUZ,4116.1227,
6/28/2026 12:10:00 AM,DIPC,6/28/2026 12:15:00 AM,CMIN,3878.9131,
6/28/2026 12:10:00 AM,DIPC,6/28/2026 12:15:00 AM,CVIS,4093.5853,
6/28/2026 12:10:00 AM,DIPC,6/28/2026 12:15:00 AM,SYSTEM,4080.5738,
6/28/2026 12:15:00 AM,DIPC,6/28/2026 12:20:00 AM,CLUZ,3724.7594,
6/28/2026 12:15:00 AM,DIPC,6/28/2026 12:20:00 AM,CMIN,3875.1728,
6/28/2026 12:15:00 AM,DIPC,6/28/2026 12:20:00 AM,CVIS,3862.3687,
6/28/2026 12:15:00 AM,DIPC,6/28/2026 12:20:00 AM,SYSTEM,3764.3270,
6/28/2026 12:20:00 AM,DIPC,6/28/2026 12:25:00 AM,CLUZ,3281.9094,
6/28/2026 12:20:00 AM,DIPC,6/28/2026 12:25:00 AM,CMIN,3874.1251,
6/28/2026 12:20:00 AM,DIPC,6/28/2026 12:25:00 AM,CVIS,4082.7424,
6/28/2026 12:20:00 AM,DIPC,6/28/2026 12:25:00 AM,SYSTEM,3473.9818,
6/28/2026 12:25:00 AM,DIPC,6/28/2026 12:30:00 AM,CLUZ,3088.9122,
6/28/2026 12:25:00 AM,DIPC,6/28/2026 12:30:00 AM,CMIN,3876.0563,
6/28/2026 12:25:00 AM,DIPC,6/28/2026 12:30:00 AM,CVIS,4082.9350,
6/28/2026 12:25:00 AM,DIPC,6/28/2026 12:30:00 AM,SYSTEM,3334.2258,
6/28/2026 12:30:00 AM,DIPC,6/28/2026 12:35:00 AM,CLUZ,3505.8570,
6/28/2026 12:30:00 AM,DIPC,6/28/2026 12:35:00 AM,CMIN,3696.4441,
6/28/2026 12:30:00 AM,DIPC,6/28/2026 12:35:00 AM,CVIS,4082.0484,
6/28/2026 12:30:00 AM,DIPC,6/28/2026 12:35:00 AM,SYSTEM,3611.3025,
6/28/2026 12:35:00 AM,DIPC,6/28/2026 12:40:00 AM,CLUZ,4731.8591,
6/28/2026 12:35:00 AM,DIPC,6/28/2026 12:40:00 AM,CMIN,3688.4768,
6/28/2026 12:35:00 AM,DIPC,6/28/2026 12:40:00 AM,CVIS,4712.3624,
6/28/2026 12:35:00 AM,DIPC,6/28/2026 12:40:00 AM,SYSTEM,4586.4315,
6/28/2026 12:40:00 AM,DIPC,6/28/2026 12:45:00 AM,CLUZ,3646.6223,
6/28/2026 12:40:00 AM,DIPC,6/28/2026 12:45:00 AM,CMIN,3642.9730,
6/28/2026 12:40:00 AM,DIPC,6/28/2026 12:45:00 AM,CVIS,3628.0345,
6/28/2026 12:40:00 AM,DIPC,6/28/2026 12:45:00 AM,SYSTEM,3643.5763,
6/28/2026 12:45:00 AM,DIPC,6/28/2026 12:50:00 AM,CLUZ,3507.8742,
6/28/2026 12:45:00 AM,DIPC,6/28/2026 12:50:00 AM,CMIN,3850.4829,
6/28/2026 12:45:00 AM,DIPC,6/28/2026 12:50:00 AM,CVIS,3830.2928,
6/28/2026 12:45:00 AM,DIPC,6/28/2026 12:50:00 AM,SYSTEM,3599.1199,
6/28/2026 12:50:00 AM,DIPC,6/28/2026 12:55:00 AM,CLUZ,3089.1157,
6/28/2026 12:50:00 AM,DIPC,6/28/2026 12:55:00 AM,CMIN,3842.3599,
6/28/2026 12:50:00 AM,DIPC,6/28/2026 12:55:00 AM,CVIS,3825.2273,
6/28/2026 12:50:00 AM,DIPC,6/28/2026 12:55:00 AM,SYSTEM,3293.5133,
6/28/2026 12:55:00 AM,DIPC,6/28/2026 1:00:00 AM,CLUZ,3277.3084,
6/28/2026 12:55:00 AM,DIPC,6/28/2026 1:00:00 AM,CMIN,3691.6389,
6/28/2026 12:55:00 AM,DIPC,6/28/2026 1:00:00 AM,CVIS,3674.3274,
