RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
8/16/2026,DIPC,8/16/2026 12:05:00 AM,CLUZ,19938.4718,
8/16/2026,DIPC,8/16/2026 12:05:00 AM,CMIN,26132.7393,
8/16/2026,DIPC,8/16/2026 12:05:00 AM,CVIS,24986.6219,
8/16/2026,DIPC,8/16/2026 12:05:00 AM,SYSTEM,21681.1988,
8/16/2026 12:05:00 AM,DIPC,8/16/2026 12:10:00 AM,CLUZ,6817.8474,
8/16/2026 12:05:00 AM,DIPC,8/16/2026 12:10:00 AM,CMIN,29910.6247,
8/16/2026 12:05:00 AM,DIPC,8/16/2026 12:10:00 AM,CVIS,28505.8625,
8/16/2026 12:05:00 AM,DIPC,8/16/2026 12:10:00 AM,SYSTEM,13752.8985,
8/16/2026 12:10:00 AM,DIPC,8/16/2026 12:15:00 AM,CLUZ,3132.9241,
8/16/2026 12:10:00 AM,DIPC,8/16/2026 12:15:00 AM,CMIN,32941.0997,
8/16/2026 12:10:00 AM,DIPC,8/16/2026 12:15:00 AM,CVIS,32144.24,
8/16/2026 12:10:00 AM,DIPC,8/16/2026 12:15:00 AM,SYSTEM,12239.6818,
8/16/2026 12:15:00 AM,DIPC,8/16/2026 12:20:00 AM,CLUZ,5881.9755,
8/16/2026 12:15:00 AM,DIPC,8/16/2026 12:20:00 AM,CMIN,32529.1807,
8/16/2026 12:15:00 AM,DIPC,8/16/2026 12:20:00 AM,CVIS,31808.2853,
8/16/2026 12:15:00 AM,DIPC,8/16/2026 12:20:00 AM,SYSTEM,14002.6065,
8/16/2026 12:20:00 AM,DIPC,8/16/2026 12:25:00 AM,CLUZ,3197.7840,
8/16/2026 12:20:00 AM,DIPC,8/16/2026 12:25:00 AM,CMIN,32295.8272,
8/16/2026 12:20:00 AM,DIPC,8/16/2026 12:25:00 AM,CVIS,31566.1678,
8/16/2026 12:20:00 AM,DIPC,8/16/2026 12:25:00 AM,SYSTEM,12084.3605,
8/16/2026 12:25:00 AM,DIPC,8/16/2026 12:30:00 AM,CLUZ,3196.3478,
8/16/2026 12:25:00 AM,DIPC,8/16/2026 12:30:00 AM,CMIN,32169.9208,
8/16/2026 12:25:00 AM,DIPC,8/16/2026 12:30:00 AM,CVIS,31532.69,
8/16/2026 12:25:00 AM,DIPC,8/16/2026 12:30:00 AM,SYSTEM,12013.3877,
8/16/2026 12:30:00 AM,DIPC,8/16/2026 12:35:00 AM,CLUZ,1660.7893,
8/16/2026 12:30:00 AM,DIPC,8/16/2026 12:35:00 AM,CMIN,31491.2170,
8/16/2026 12:30:00 AM,DIPC,8/16/2026 12:35:00 AM,CVIS,30876.4767,
8/16/2026 12:30:00 AM,DIPC,8/16/2026 12:35:00 AM,SYSTEM,10737.8390,
8/16/2026 12:35:00 AM,DIPC,8/16/2026 12:40:00 AM,CLUZ,1673.3749,
8/16/2026 12:35:00 AM,DIPC,8/16/2026 12:40:00 AM,CMIN,31325.4346,
8/16/2026 12:35:00 AM,DIPC,8/16/2026 12:40:00 AM,CVIS,30651.6827,
8/16/2026 12:35:00 AM,DIPC,8/16/2026 12:40:00 AM,SYSTEM,10677.1677,
8/16/2026 12:40:00 AM,DIPC,8/16/2026 12:45:00 AM,CLUZ,1608.8877,
8/16/2026 12:40:00 AM,DIPC,8/16/2026 12:45:00 AM,CMIN,31161.7498,
8/16/2026 12:40:00 AM,DIPC,8/16/2026 12:45:00 AM,CVIS,30434.2676,
8/16/2026 12:40:00 AM,DIPC,8/16/2026 12:45:00 AM,SYSTEM,10586.9380,
8/16/2026 12:45:00 AM,DIPC,8/16/2026 12:50:00 AM,CLUZ,1726.1554,
8/16/2026 12:45:00 AM,DIPC,8/16/2026 12:50:00 AM,CMIN,31177.5916,
8/16/2026 12:45:00 AM,DIPC,8/16/2026 12:50:00 AM,CVIS,30423.9911,
8/16/2026 12:45:00 AM,DIPC,8/16/2026 12:50:00 AM,SYSTEM,10683.3998,
8/16/2026 12:50:00 AM,DIPC,8/16/2026 12:55:00 AM,CLUZ,1726.0792,
8/16/2026 12:50:00 AM,DIPC,8/16/2026 12:55:00 AM,CMIN,30995.2887,
8/16/2026 12:50:00 AM,DIPC,8/16/2026 12:55:00 AM,CVIS,30178.6366,
8/16/2026 12:50:00 AM,DIPC,8/16/2026 12:55:00 AM,SYSTEM,10606.8391,
8/16/2026 12:55:00 AM,DIPC,8/16/2026 1:00:00 AM,CLUZ,1556.2091,
8/16/2026 12:55:00 AM,DIPC,8/16/2026 1:00:00 AM,CMIN,31052.4689,
8/16/2026 12:55:00 AM,DIPC,8/16/2026 1:00:00 AM,CVIS,30244.0444,
8/16/2026 12:55:00 AM,DIPC,8/16/2026 1:00:00 AM,SYSTEM,10515.0033,
8/16/2026 1:00:00 AM,DIPC,8/16/2026 1:05:00 AM,CLUZ,4923.1279,
8/16/2026 1:00:00 AM,DIPC,8/16/2026 1:05:00 AM,CMIN,29252.0988,
8/16/2026 1:00:00 AM,DIPC,8/16/2026 1:05:00 AM,CVIS,28268.3327,
8/16/2026 1:00:00 AM,DIPC,8/16/2026 1:05:00 AM,SYSTEM,12176.7480,
8/16/2026 1:05:00 AM,DIPC,8/16/2026 1:10:00 AM,CLUZ,3227.4436,
8/16/2026 1:05:00 AM,DIPC,8/16/2026 1:10:00 AM,CMIN,28851.3325,
8/16/2026 1:05:00 AM,DIPC,8/16/2026 1:10:00 AM,CVIS,27918.7565,
8/16/2026 1:05:00 AM,DIPC,8/16/2026 1:10:00 AM,SYSTEM,10870.8791,
8/16/2026 1:10:00 AM,DIPC,8/16/2026 1:15:00 AM,CLUZ,2983.0919,
8/16/2026 1:10:00 AM,DIPC,8/16/2026 1:15:00 AM,CMIN,28534.3142,
8/16/2026 1:10:00 AM,DIPC,8/16/2026 1:15:00 AM,CVIS,27573.0186,
8/16/2026 1:10:00 AM,DIPC,8/16/2026 1:15:00 AM,SYSTEM,10610.3677,
8/16/2026 1:15:00 AM,DIPC,8/16/2026 1:20:00 AM,CLUZ,2981.6475,
8/16/2026 1:15:00 AM,DIPC,8/16/2026 1:20:00 AM,CMIN,29005.0880,
8/16/2026 1:15:00 AM,DIPC,8/16/2026 1:20:00 AM,CVIS,28071.0967,
8/16/2026 1:15:00 AM,DIPC,8/16/2026 1:20:00 AM,SYSTEM,10775.3452,
8/16/2026 1:20:00 AM,DIPC,8/16/2026 1:25:00 AM,CLUZ,2976.9490,
8/16/2026 1:20:00 AM,DIPC,8/16/2026 1:25:00 AM,CMIN,28385.2433,
8/16/2026 1:20:00 AM,DIPC,8/16/2026 1:25:00 AM,CVIS,27476.0403,
8/16/2026 1:20:00 AM,DIPC,8/16/2026 1:25:00 AM,SYSTEM,10586.7386,
8/16/2026 1:25:00 AM,DIPC,8/16/2026 1:30:00 AM,CLUZ,2974.9292,
8/16/2026 1:25:00 AM,DIPC,8/16/2026 1:30:00 AM,CMIN,28254.3806,
8/16/2026 1:25:00 AM,DIPC,8/16/2026 1:30:00 AM,CVIS,27333.9713,
8/16/2026 1:25:00 AM,DIPC,8/16/2026 1:30:00 AM,SYSTEM,10549.5262,
8/16/2026 1:30:00 AM,DIPC,8/16/2026 1:35:00 AM,CLUZ,3503.7048,
8/16/2026 1:30:00 AM,DIPC,8/16/2026 1:35:00 AM,CMIN,25891.1905,
8/16/2026 1:30:00 AM,DIPC,8/16/2026 1:35:00 AM,CVIS,25039.1495,
8/16/2026 1:30:00 AM,DIPC,8/16/2026 1:35:00 AM,SYSTEM,10201.5519,
8/16/2026 1:35:00 AM,DIPC,8/16/2026 1:40:00 AM,CLUZ,3194.8436,
8/16/2026 1:35:00 AM,DIPC,8/16/2026 1:40:00 AM,CMIN,25847.5315,
8/16/2026 1:35:00 AM,DIPC,8/16/2026 1:40:00 AM,CVIS,25015.5868,
8/16/2026 1:35:00 AM,DIPC,8/16/2026 1:40:00 AM,SYSTEM,9969.5277,
8/16/2026 1:40:00 AM,DIPC,8/16/2026 1:45:00 AM,CLUZ,2979.7551,
8/16/2026 1:40:00 AM,DIPC,8/16/2026 1:45:00 AM,CMIN,24198.0068,
8/16/2026 1:40:00 AM,DIPC,8/16/2026 1:45:00 AM,CVIS,23443.0259,
8/16/2026 1:40:00 AM,DIPC,8/16/2026 1:45:00 AM,SYSTEM,9328.7383,
8/16/2026 1:45:00 AM,DIPC,8/16/2026 1:50:00 AM,CLUZ,2997.5504,
8/16/2026 1:45:00 AM,DIPC,8/16/2026 1:50:00 AM,CMIN,22950.7888,
8/16/2026 1:45:00 AM,DIPC,8/16/2026 1:50:00 AM,CVIS,22256.3423,
8/16/2026 1:45:00 AM,DIPC,8/16/2026 1:50:00 AM,SYSTEM,8968.5385,
8/16/2026 1:50:00 AM,DIPC,8/16/2026 1:55:00 AM,CLUZ,3162.6455,
8/16/2026 1:50:00 AM,DIPC,8/16/2026 1:55:00 AM,CMIN,17587.2743,
8/16/2026 1:50:00 AM,DIPC,8/16/2026 1:55:00 AM,CVIS,17071.0193,
8/16/2026 1:50:00 AM,DIPC,8/16/2026 1:55:00 AM,SYSTEM,7473.1074,
8/16/2026 1:55:00 AM,DIPC,8/16/2026 2:00:00 AM,CLUZ,2974.4441,
8/16/2026 1:55:00 AM,DIPC,8/16/2026 2:00:00 AM,CMIN,13862.8293,
8/16/2026 1:55:00 AM,DIPC,8/16/2026 2:00:00 AM,CVIS,13466.26,
8/16/2026 1:55:00 AM,DIPC,8/16/2026 2:00:00 AM,SYSTEM,6233.4281,
8/16/2026 2:00:00 AM,DIPC,8/16/2026 2:05:00 AM,CLUZ,3255.2577,
8/16/2026 2:00:00 AM,DIPC,8/16/2026 2:05:00 AM,CMIN,14807.5811,
8/16/2026 2:00:00 AM,DIPC,8/16/2026 2:05:00 AM,CVIS,14386.8539,
8/16/2026 2:00:00 AM,DIPC,8/16/2026 2:05:00 AM,SYSTEM,6716.8031,
8/16/2026 2:05:00 AM,DIPC,8/16/2026 2:10:00 AM,CLUZ,3193.9921,
8/16/2026 2:05:00 AM,DIPC,8/16/2026 2:10:00 AM,CMIN,9589.5738,
8/16/2026 2:05:00 AM,DIPC,8/16/2026 2:10:00 AM,CVIS,9314.6804,
8/16/2026 2:05:00 AM,DIPC,8/16/2026 2:10:00 AM,SYSTEM,5107.6003,
8/16/2026 2:10:00 AM,DIPC,8/16/2026 2:15:00 AM,CLUZ,3194.0585,
8/16/2026 2:10:00 AM,DIPC,8/16/2026 2:15:00 AM,CMIN,23704.4775,
8/16/2026 2:10:00 AM,DIPC,8/16/2026 2:15:00 AM,CVIS,22974.4287,
8/16/2026 2:10:00 AM,DIPC,8/16/2026 2:15:00 AM,SYSTEM,9371.1341,
8/16/2026 2:15:00 AM,DIPC,8/16/2026 2:20:00 AM,CLUZ,3118.5365,
8/16/2026 2:15:00 AM,DIPC,8/16/2026 2:20:00 AM,CMIN,17570.3302,
8/16/2026 2:15:00 AM,DIPC,8/16/2026 2:20:00 AM,CVIS,17070.1951,
8/16/2026 2:15:00 AM,DIPC,8/16/2026 2:20:00 AM,SYSTEM,7481.0171,
8/16/2026 2:20:00 AM,DIPC,8/16/2026 2:25:00 AM,CLUZ,3192.0340,
8/16/2026 2:20:00 AM,DIPC,8/16/2026 2:25:00 AM,CMIN,6259.8708,
8/16/2026 2:20:00 AM,DIPC,8/16/2026 2:25:00 AM,CVIS,6101.9282,
8/16/2026 2:20:00 AM,DIPC,8/16/2026 2:25:00 AM,SYSTEM,4108.02,
8/16/2026 2:25:00 AM,DIPC,8/16/2026 2:30:00 AM,CLUZ,3192.8984,
8/16/2026 2:25:00 AM,DIPC,8/16/2026 2:30:00 AM,CMIN,5827.6507,
8/16/2026 2:25:00 AM,DIPC,8/16/2026 2:30:00 AM,CVIS,5688.8889,
8/16/2026 2:25:00 AM,DIPC,8/16/2026 2:30:00 AM,SYSTEM,3978.3310,
8/16/2026 2:30:00 AM,DIPC,8/16/2026 2:35:00 AM,CLUZ,3192.8952,
8/16/2026 2:30:00 AM,DIPC,8/16/2026 2:35:00 AM,CMIN,5833.9306,
8/16/2026 2:30:00 AM,DIPC,8/16/2026 2:35:00 AM,CVIS,5692.0887,
8/16/2026 2:30:00 AM,DIPC,8/16/2026 2:35:00 AM,SYSTEM,3980.1836,
8/16/2026 2:35:00 AM,DIPC,8/16/2026 2:40:00 AM,CLUZ,3249.2942,
8/16/2026 2:35:00 AM,DIPC,8/16/2026 2:40:00 AM,CMIN,6243.3582,
8/16/2026 2:35:00 AM,DIPC,8/16/2026 2:40:00 AM,CVIS,6101.3157,
8/16/2026 2:35:00 AM,DIPC,8/16/2026 2:40:00 AM,SYSTEM,4141.0535,
8/16/2026 2:40:00 AM,DIPC,8/16/2026 2:45:00 AM,CLUZ,3194.2556,
8/16/2026 2:40:00 AM,DIPC,8/16/2026 2:45:00 AM,CMIN,5720.7395,
8/16/2026 2:40:00 AM,DIPC,8/16/2026 2:45:00 AM,CVIS,5592.0069,
8/16/2026 2:40:00 AM,DIPC,8/16/2026 2:45:00 AM,SYSTEM,3944.2643,
8/16/2026 2:45:00 AM,DIPC,8/16/2026 2:50:00 AM,CLUZ,3194.8402,
8/16/2026 2:45:00 AM,DIPC,8/16/2026 2:50:00 AM,CMIN,5210.6415,
8/16/2026 2:45:00 AM,DIPC,8/16/2026 2:50:00 AM,CVIS,5093.4475,
8/16/2026 2:45:00 AM,DIPC,8/16/2026 2:50:00 AM,SYSTEM,3791.5938,
8/16/2026 2:50:00 AM,DIPC,8/16/2026 2:55:00 AM,CLUZ,3195.4302,
8/16/2026 2:50:00 AM,DIPC,8/16/2026 2:55:00 AM,CMIN,5192.1804,
8/16/2026 2:50:00 AM,DIPC,8/16/2026 2:55:00 AM,CVIS,5086.9703,
8/16/2026 2:50:00 AM,DIPC,8/16/2026 2:55:00 AM,SYSTEM,3787.3403,
8/16/2026 2:55:00 AM,DIPC,8/16/2026 3:00:00 AM,CLUZ,3194.6268,
8/16/2026 2:55:00 AM,DIPC,8/16/2026 3:00:00 AM,CMIN,5179.1745,
8/16/2026 2:55:00 AM,DIPC,8/16/2026 3:00:00 AM,CVIS,5074.7130,
8/16/2026 2:55:00 AM,DIPC,8/16/2026 3:00:00 AM,SYSTEM,3782.2210,
8/16/2026 3:00:00 AM,DIPC,8/16/2026 3:05:00 AM,CLUZ,3153.4324,
8/16/2026 3:00:00 AM,DIPC,8/16/2026 3:05:00 AM,CMIN,4667.6269,
8/16/2026 3:00:00 AM,DIPC,8/16/2026 3:05:00 AM,CVIS,4579.8848,
8/16/2026 3:00:00 AM,DIPC,8/16/2026 3:05:00 AM,SYSTEM,3600.3766,
8/16/2026 3:05:00 AM,DIPC,8/16/2026 3:10:00 AM,CLUZ,6609.1326,
8/16/2026 3:05:00 AM,DIPC,8/16/2026 3:10:00 AM,CMIN,6731.6922,
8/16/2026 3:05:00 AM,DIPC,8/16/2026 3:10:00 AM,CVIS,6603.3573,
8/16/2026 3:05:00 AM,DIPC,8/16/2026 3:10:00 AM,SYSTEM,6626.6889,
8/16/2026 3:10:00 AM,DIPC,8/16/2026 3:15:00 AM,CLUZ,3245.3547,
8/16/2026 3:10:00 AM,DIPC,8/16/2026 3:15:00 AM,CMIN,4308.5126,
8/16/2026 3:10:00 AM,DIPC,8/16/2026 3:15:00 AM,CVIS,4228.6138,
8/16/2026 3:10:00 AM,DIPC,8/16/2026 3:15:00 AM,SYSTEM,3556.6886,
8/16/2026 3:15:00 AM,DIPC,8/16/2026 3:20:00 AM,CLUZ,3195.0355,
8/16/2026 3:15:00 AM,DIPC,8/16/2026 3:20:00 AM,CMIN,4720.9856,
8/16/2026 3:15:00 AM,DIPC,8/16/2026 3:20:00 AM,CVIS,4639.0101,
8/16/2026 3:15:00 AM,DIPC,8/16/2026 3:20:00 AM,SYSTEM,3646.8899,
8/16/2026 3:20:00 AM,DIPC,8/16/2026 3:25:00 AM,CLUZ,3194.6636,
8/16/2026 3:20:00 AM,DIPC,8/16/2026 3:25:00 AM,CMIN,4711.2435,
8/16/2026 3:20:00 AM,DIPC,8/16/2026 3:25:00 AM,CVIS,4631.8708,
8/16/2026 3:20:00 AM,DIPC,8/16/2026 3:25:00 AM,SYSTEM,3644.3449,
8/16/2026 3:25:00 AM,DIPC,8/16/2026 3:30:00 AM,CLUZ,3151.7309,
8/16/2026 3:25:00 AM,DIPC,8/16/2026 3:30:00 AM,CMIN,4661.9396,
8/16/2026 3:25:00 AM,DIPC,8/16/2026 3:30:00 AM,CVIS,4587.2694,
8/16/2026 3:25:00 AM,DIPC,8/16/2026 3:30:00 AM,SYSTEM,3600.0571,
8/16/2026 3:30:00 AM,DIPC,8/16/2026 3:35:00 AM,CLUZ,3193.0590,
8/16/2026 3:30:00 AM,DIPC,8/16/2026 3:35:00 AM,CMIN,4658.9691,
