RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/20/2026,RTD,5/20/2026 12:05:00 AM,MINVIS1,N,423.58,-423.58,,
5/20/2026,RTD,5/20/2026 12:05:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:05:00 AM,RTD,5/20/2026 12:10:00 AM,MINVIS1,N,432.01,-432.01,,
5/20/2026 12:05:00 AM,RTD,5/20/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,MINVIS1,N,422.01,-422.01,,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,MINVIS1,N,434,-434,,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:20:00 AM,RTD,5/20/2026 12:25:00 AM,MINVIS1,N,425.31,-425.31,,
5/20/2026 12:20:00 AM,RTD,5/20/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,MINVIS1,N,429.93,-429.93,,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,MINVIS1,N,435.75,-435.75,,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,MINVIS1,N,432.55,-432.55,,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,MINVIS1,N,439.58,-439.58,,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,MINVIS1,N,443.16,-443.16,,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,MINVIS1,N,442.14,-442.14,,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 12:55:00 AM,RTD,5/20/2026 1:00:00 AM,MINVIS1,N,433.60,-433.60,,
5/20/2026 12:55:00 AM,RTD,5/20/2026 1:00:00 AM,VISLUZ1,Y,-150,150,,
5/20/2026 1:00:00 AM,RTD,5/20/2026 1:05:00 AM,MINVIS1,N,431.51,-431.51,,
5/20/2026 1:00:00 AM,RTD,5/20/2026 1:05:00 AM,VISLUZ1,N,-143.40,143.40,,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:25:00 AM,RTD,5/20/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
5/20/2026 1:25:00 AM,RTD,5/20/2026 1:30:00 AM,VISLUZ1,N,-73.59,73.59,,
5/20/2026 1:30:00 AM,RTD,5/20/2026 1:35:00 AM,MINVIS1,N,435.95,-435.95,,
5/20/2026 1:30:00 AM,RTD,5/20/2026 1:35:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:35:00 AM,RTD,5/20/2026 1:40:00 AM,MINVIS1,N,443.62,-443.62,,
5/20/2026 1:35:00 AM,RTD,5/20/2026 1:40:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:40:00 AM,RTD,5/20/2026 1:45:00 AM,MINVIS1,N,439.35,-439.35,,
5/20/2026 1:40:00 AM,RTD,5/20/2026 1:45:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:45:00 AM,RTD,5/20/2026 1:50:00 AM,MINVIS1,N,439.21,-439.21,,
5/20/2026 1:45:00 AM,RTD,5/20/2026 1:50:00 AM,VISLUZ1,Y,-100,100,,
5/20/2026 1:50:00 AM,RTD,5/20/2026 1:55:00 AM,MINVIS1,N,431.88,-431.88,,
5/20/2026 1:50:00 AM,RTD,5/20/2026 1:55:00 AM,VISLUZ1,Y,-100,100,,
