RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/10/2026,RTD,8/10/2026 12:05:00 AM,MINVIS1,N,74.30,-74.30,,
8/10/2026,RTD,8/10/2026 12:05:00 AM,VISLUZ1,N,-190.13,190.13,,
8/10/2026 12:05:00 AM,RTD,8/10/2026 12:10:00 AM,MINVIS1,N,76.78,-76.78,,
8/10/2026 12:05:00 AM,RTD,8/10/2026 12:10:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:10:00 AM,RTD,8/10/2026 12:15:00 AM,MINVIS1,N,64.34,-64.34,,
8/10/2026 12:10:00 AM,RTD,8/10/2026 12:15:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:15:00 AM,RTD,8/10/2026 12:20:00 AM,MINVIS1,N,66.12,-66.12,,
8/10/2026 12:15:00 AM,RTD,8/10/2026 12:20:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:20:00 AM,RTD,8/10/2026 12:25:00 AM,MINVIS1,N,66.80,-66.80,,
8/10/2026 12:20:00 AM,RTD,8/10/2026 12:25:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:25:00 AM,RTD,8/10/2026 12:30:00 AM,MINVIS1,N,62.48,-62.48,,
8/10/2026 12:25:00 AM,RTD,8/10/2026 12:30:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:30:00 AM,RTD,8/10/2026 12:35:00 AM,MINVIS1,N,70.79,-70.79,,
8/10/2026 12:30:00 AM,RTD,8/10/2026 12:35:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:35:00 AM,RTD,8/10/2026 12:40:00 AM,MINVIS1,N,84.69,-84.69,,
8/10/2026 12:35:00 AM,RTD,8/10/2026 12:40:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:40:00 AM,RTD,8/10/2026 12:45:00 AM,MINVIS1,N,83.86,-83.86,,
8/10/2026 12:40:00 AM,RTD,8/10/2026 12:45:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:45:00 AM,RTD,8/10/2026 12:50:00 AM,MINVIS1,N,83.95,-83.95,,
8/10/2026 12:45:00 AM,RTD,8/10/2026 12:50:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:50:00 AM,RTD,8/10/2026 12:55:00 AM,MINVIS1,N,87.27,-87.27,,
8/10/2026 12:50:00 AM,RTD,8/10/2026 12:55:00 AM,VISLUZ1,Y,-200,200,,
8/10/2026 12:55:00 AM,RTD,8/10/2026 1:00:00 AM,MINVIS1,N,107.61,-107.61,,
8/10/2026 12:55:00 AM,RTD,8/10/2026 1:00:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:00:00 AM,RTD,8/10/2026 1:05:00 AM,MINVIS1,N,100.77,-100.77,,
8/10/2026 1:00:00 AM,RTD,8/10/2026 1:05:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:05:00 AM,RTD,8/10/2026 1:10:00 AM,MINVIS1,N,113.85,-113.85,,
8/10/2026 1:05:00 AM,RTD,8/10/2026 1:10:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:10:00 AM,RTD,8/10/2026 1:15:00 AM,MINVIS1,N,108.55,-108.55,,
8/10/2026 1:10:00 AM,RTD,8/10/2026 1:15:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:15:00 AM,RTD,8/10/2026 1:20:00 AM,MINVIS1,N,109.47,-109.47,,
8/10/2026 1:15:00 AM,RTD,8/10/2026 1:20:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:20:00 AM,RTD,8/10/2026 1:25:00 AM,MINVIS1,N,123.95,-123.95,,
8/10/2026 1:20:00 AM,RTD,8/10/2026 1:25:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:25:00 AM,RTD,8/10/2026 1:30:00 AM,MINVIS1,N,126.05,-126.05,,
8/10/2026 1:25:00 AM,RTD,8/10/2026 1:30:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:30:00 AM,RTD,8/10/2026 1:35:00 AM,MINVIS1,N,129.49,-129.49,,
8/10/2026 1:30:00 AM,RTD,8/10/2026 1:35:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:35:00 AM,RTD,8/10/2026 1:40:00 AM,MINVIS1,N,129.39,-129.39,,
8/10/2026 1:35:00 AM,RTD,8/10/2026 1:40:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:40:00 AM,RTD,8/10/2026 1:45:00 AM,MINVIS1,N,133.89,-133.89,,
8/10/2026 1:40:00 AM,RTD,8/10/2026 1:45:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:45:00 AM,RTD,8/10/2026 1:50:00 AM,MINVIS1,N,133.04,-133.04,,
8/10/2026 1:45:00 AM,RTD,8/10/2026 1:50:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:50:00 AM,RTD,8/10/2026 1:55:00 AM,MINVIS1,N,122.88,-122.88,,
8/10/2026 1:50:00 AM,RTD,8/10/2026 1:55:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 1:55:00 AM,RTD,8/10/2026 2:00:00 AM,MINVIS1,N,119.30,-119.30,,
8/10/2026 1:55:00 AM,RTD,8/10/2026 2:00:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 2:00:00 AM,RTD,8/10/2026 2:05:00 AM,MINVIS1,N,121.27,-121.27,,
8/10/2026 2:00:00 AM,RTD,8/10/2026 2:05:00 AM,VISLUZ1,Y,-150,150,,
8/10/2026 2:05:00 AM,RTD,8/10/2026 2:10:00 AM,MINVIS1,N,115.95,-115.95,,
8/10/2026 2:05:00 AM,RTD,8/10/2026 2:10:00 AM,VISLUZ1,Y,-150,150,,
