RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/25/2026,RTD,5/25/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/25/2026,RTD,5/25/2026 12:05:00 AM,VISLUZ1,N,-39.59,39.59,,
5/25/2026 12:05:00 AM,RTD,5/25/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:05:00 AM,RTD,5/25/2026 12:10:00 AM,VISLUZ1,N,-20.70,20.70,,
5/25/2026 12:10:00 AM,RTD,5/25/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:10:00 AM,RTD,5/25/2026 12:15:00 AM,VISLUZ1,N,-16.12,16.12,,
5/25/2026 12:15:00 AM,RTD,5/25/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:15:00 AM,RTD,5/25/2026 12:20:00 AM,VISLUZ1,N,-12.08,12.08,,
5/25/2026 12:20:00 AM,RTD,5/25/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:20:00 AM,RTD,5/25/2026 12:25:00 AM,VISLUZ1,N,8.10,-8.10,,
5/25/2026 12:25:00 AM,RTD,5/25/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:25:00 AM,RTD,5/25/2026 12:30:00 AM,VISLUZ1,N,18.77,-18.77,,
5/25/2026 12:30:00 AM,RTD,5/25/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:30:00 AM,RTD,5/25/2026 12:35:00 AM,VISLUZ1,N,25.02,-25.02,,
5/25/2026 12:35:00 AM,RTD,5/25/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:35:00 AM,RTD,5/25/2026 12:40:00 AM,VISLUZ1,N,26.59,-26.59,,
5/25/2026 12:40:00 AM,RTD,5/25/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:40:00 AM,RTD,5/25/2026 12:45:00 AM,VISLUZ1,N,21.44,-21.44,,
5/25/2026 12:45:00 AM,RTD,5/25/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:45:00 AM,RTD,5/25/2026 12:50:00 AM,VISLUZ1,N,28.45,-28.45,,
5/25/2026 12:50:00 AM,RTD,5/25/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:50:00 AM,RTD,5/25/2026 12:55:00 AM,VISLUZ1,N,36.61,-36.61,,
5/25/2026 12:55:00 AM,RTD,5/25/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 12:55:00 AM,RTD,5/25/2026 1:00:00 AM,VISLUZ1,N,66.16,-66.16,,
5/25/2026 1:00:00 AM,RTD,5/25/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:00:00 AM,RTD,5/25/2026 1:05:00 AM,VISLUZ1,N,62.29,-62.29,,
5/25/2026 1:05:00 AM,RTD,5/25/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:05:00 AM,RTD,5/25/2026 1:10:00 AM,VISLUZ1,N,64.08,-64.08,,
5/25/2026 1:10:00 AM,RTD,5/25/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:10:00 AM,RTD,5/25/2026 1:15:00 AM,VISLUZ1,N,72.14,-72.14,,
5/25/2026 1:15:00 AM,RTD,5/25/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:15:00 AM,RTD,5/25/2026 1:20:00 AM,VISLUZ1,N,73.93,-73.93,,
5/25/2026 1:20:00 AM,RTD,5/25/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:20:00 AM,RTD,5/25/2026 1:25:00 AM,VISLUZ1,N,66.72,-66.72,,
5/25/2026 1:25:00 AM,RTD,5/25/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:25:00 AM,RTD,5/25/2026 1:30:00 AM,VISLUZ1,N,75.60,-75.60,,
5/25/2026 1:30:00 AM,RTD,5/25/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:30:00 AM,RTD,5/25/2026 1:35:00 AM,VISLUZ1,N,48.36,-48.36,,
5/25/2026 1:35:00 AM,RTD,5/25/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:35:00 AM,RTD,5/25/2026 1:40:00 AM,VISLUZ1,N,32.72,-32.72,,
5/25/2026 1:40:00 AM,RTD,5/25/2026 1:45:00 AM,MINVIS1,N,439.04,-439.04,,
5/25/2026 1:40:00 AM,RTD,5/25/2026 1:45:00 AM,VISLUZ1,N,16.81,-16.81,,
5/25/2026 1:45:00 AM,RTD,5/25/2026 1:50:00 AM,MINVIS1,N,443.55,-443.55,,
5/25/2026 1:45:00 AM,RTD,5/25/2026 1:50:00 AM,VISLUZ1,N,-7.42,7.42,,
5/25/2026 1:50:00 AM,RTD,5/25/2026 1:55:00 AM,MINVIS1,N,447.36,-447.36,,
5/25/2026 1:50:00 AM,RTD,5/25/2026 1:55:00 AM,VISLUZ1,N,-5.69,5.69,,
5/25/2026 1:55:00 AM,RTD,5/25/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 1:55:00 AM,RTD,5/25/2026 2:00:00 AM,VISLUZ1,N,-10.83,10.83,,
5/25/2026 2:00:00 AM,RTD,5/25/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 2:00:00 AM,RTD,5/25/2026 2:05:00 AM,VISLUZ1,N,2.83,-2.83,,
5/25/2026 2:05:00 AM,RTD,5/25/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 2:05:00 AM,RTD,5/25/2026 2:10:00 AM,VISLUZ1,N,25.90,-25.90,,
5/25/2026 2:10:00 AM,RTD,5/25/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 2:10:00 AM,RTD,5/25/2026 2:15:00 AM,VISLUZ1,N,18.81,-18.81,,
5/25/2026 2:15:00 AM,RTD,5/25/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 2:15:00 AM,RTD,5/25/2026 2:20:00 AM,VISLUZ1,N,19.54,-19.54,,
5/25/2026 2:20:00 AM,RTD,5/25/2026 2:25:00 AM,MINVIS1,N,449.62,-449.62,,
5/25/2026 2:20:00 AM,RTD,5/25/2026 2:25:00 AM,VISLUZ1,Y,0,0,,
5/25/2026 2:25:00 AM,RTD,5/25/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 2:25:00 AM,RTD,5/25/2026 2:30:00 AM,VISLUZ1,Y,0,0,,
5/25/2026 2:30:00 AM,RTD,5/25/2026 2:35:00 AM,MINVIS1,N,448.01,-448.01,,
5/25/2026 2:30:00 AM,RTD,5/25/2026 2:35:00 AM,VISLUZ1,N,-8.21,8.21,,
5/25/2026 2:35:00 AM,RTD,5/25/2026 2:40:00 AM,MINVIS1,N,439.57,-439.57,,
5/25/2026 2:35:00 AM,RTD,5/25/2026 2:40:00 AM,VISLUZ1,N,-20.56,20.56,,
5/25/2026 2:40:00 AM,RTD,5/25/2026 2:45:00 AM,MINVIS1,N,435.98,-435.98,,
5/25/2026 2:40:00 AM,RTD,5/25/2026 2:45:00 AM,VISLUZ1,N,-28.75,28.75,,
5/25/2026 2:45:00 AM,RTD,5/25/2026 2:50:00 AM,MINVIS1,N,426.78,-426.78,,
5/25/2026 2:45:00 AM,RTD,5/25/2026 2:50:00 AM,VISLUZ1,N,-33.94,33.94,,
5/25/2026 2:50:00 AM,RTD,5/25/2026 2:55:00 AM,MINVIS1,N,416.94,-416.94,,
5/25/2026 2:50:00 AM,RTD,5/25/2026 2:55:00 AM,VISLUZ1,N,-45.76,45.76,,
5/25/2026 2:55:00 AM,RTD,5/25/2026 3:00:00 AM,MINVIS1,N,415.24,-415.24,,
5/25/2026 2:55:00 AM,RTD,5/25/2026 3:00:00 AM,VISLUZ1,N,-40.96,40.96,,
5/25/2026 3:00:00 AM,RTD,5/25/2026 3:05:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 3:00:00 AM,RTD,5/25/2026 3:05:00 AM,VISLUZ1,N,11.79,-11.79,,
5/25/2026 3:05:00 AM,RTD,5/25/2026 3:10:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 3:05:00 AM,RTD,5/25/2026 3:10:00 AM,VISLUZ1,N,8.78,-8.78,,
5/25/2026 3:10:00 AM,RTD,5/25/2026 3:15:00 AM,MINVIS1,Y,450,-450,,
5/25/2026 3:10:00 AM,RTD,5/25/2026 3:15:00 AM,VISLUZ1,N,-6.11,6.11,,
5/25/2026 3:15:00 AM,RTD,5/25/2026 3:20:00 AM,MINVIS1,N,445.79,-445.79,,
