RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/1/2026,RTD,8/1/2026 12:05:00 AM,MINVIS1,N,355.83,-355.83,,
8/1/2026,RTD,8/1/2026 12:05:00 AM,VISLUZ1,N,-24.63,24.63,,
8/1/2026 12:05:00 AM,RTD,8/1/2026 12:10:00 AM,MINVIS1,N,387.99,-387.99,,
8/1/2026 12:05:00 AM,RTD,8/1/2026 12:10:00 AM,VISLUZ1,N,7.29,-7.29,,
8/1/2026 12:10:00 AM,RTD,8/1/2026 12:15:00 AM,MINVIS1,N,402.36,-402.36,,
8/1/2026 12:10:00 AM,RTD,8/1/2026 12:15:00 AM,VISLUZ1,N,16.06,-16.06,,
8/1/2026 12:15:00 AM,RTD,8/1/2026 12:20:00 AM,MINVIS1,N,385.35,-385.35,,
8/1/2026 12:15:00 AM,RTD,8/1/2026 12:20:00 AM,VISLUZ1,N,-12.28,12.28,,
8/1/2026 12:20:00 AM,RTD,8/1/2026 12:25:00 AM,MINVIS1,N,353.98,-353.98,,
8/1/2026 12:20:00 AM,RTD,8/1/2026 12:25:00 AM,VISLUZ1,N,-44.13,44.13,,
8/1/2026 12:25:00 AM,RTD,8/1/2026 12:30:00 AM,MINVIS1,N,342.41,-342.41,,
8/1/2026 12:25:00 AM,RTD,8/1/2026 12:30:00 AM,VISLUZ1,N,-51.75,51.75,,
8/1/2026 12:30:00 AM,RTD,8/1/2026 12:35:00 AM,MINVIS1,N,302.60,-302.60,,
8/1/2026 12:30:00 AM,RTD,8/1/2026 12:35:00 AM,VISLUZ1,N,-91.61,91.61,,
8/1/2026 12:35:00 AM,RTD,8/1/2026 12:40:00 AM,MINVIS1,N,301.72,-301.72,,
8/1/2026 12:35:00 AM,RTD,8/1/2026 12:40:00 AM,VISLUZ1,N,-100.65,100.65,,
8/1/2026 12:40:00 AM,RTD,8/1/2026 12:45:00 AM,MINVIS1,N,270.47,-270.47,,
8/1/2026 12:40:00 AM,RTD,8/1/2026 12:45:00 AM,VISLUZ1,N,-130.52,130.52,,
8/1/2026 12:45:00 AM,RTD,8/1/2026 12:50:00 AM,MINVIS1,N,249.28,-249.28,,
8/1/2026 12:45:00 AM,RTD,8/1/2026 12:50:00 AM,VISLUZ1,N,-152.94,152.94,,
8/1/2026 12:50:00 AM,RTD,8/1/2026 12:55:00 AM,MINVIS1,N,228.16,-228.16,,
