RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/16/2026,RTD,8/16/2026 12:05:00 AM,MINVIS1,N,209.21,-209.21,,
8/16/2026,RTD,8/16/2026 12:05:00 AM,VISLUZ1,Y,-250,250,,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,MINVIS1,N,193.59,-193.59,,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,VISLUZ1,Y,-250,250,,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,MINVIS1,N,300.49,-300.49,,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,MINVIS1,N,308.74,-308.74,,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,MINVIS1,N,327.74,-327.74,,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,MINVIS1,N,322.03,-322.03,,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:30:00 AM,RTD,8/16/2026 12:35:00 AM,MINVIS1,N,316.06,-316.06,,
8/16/2026 12:30:00 AM,RTD,8/16/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:35:00 AM,RTD,8/16/2026 12:40:00 AM,MINVIS1,N,321.40,-321.40,,
8/16/2026 12:35:00 AM,RTD,8/16/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:40:00 AM,RTD,8/16/2026 12:45:00 AM,MINVIS1,N,316.18,-316.18,,
8/16/2026 12:40:00 AM,RTD,8/16/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:45:00 AM,RTD,8/16/2026 12:50:00 AM,MINVIS1,N,311.21,-311.21,,
8/16/2026 12:45:00 AM,RTD,8/16/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:50:00 AM,RTD,8/16/2026 12:55:00 AM,MINVIS1,N,302,-302,,
8/16/2026 12:50:00 AM,RTD,8/16/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 12:55:00 AM,RTD,8/16/2026 1:00:00 AM,MINVIS1,N,300.19,-300.19,,
8/16/2026 12:55:00 AM,RTD,8/16/2026 1:00:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 1:00:00 AM,RTD,8/16/2026 1:05:00 AM,MINVIS1,N,264.11,-264.11,,
8/16/2026 1:00:00 AM,RTD,8/16/2026 1:05:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 1:05:00 AM,RTD,8/16/2026 1:10:00 AM,MINVIS1,N,262.81,-262.81,,
8/16/2026 1:05:00 AM,RTD,8/16/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 1:10:00 AM,RTD,8/16/2026 1:15:00 AM,MINVIS1,N,257.24,-257.24,,
8/16/2026 1:10:00 AM,RTD,8/16/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
8/16/2026 1:15:00 AM,RTD,8/16/2026 1:20:00 AM,MINVIS1,N,265.23,-265.23,,
8/16/2026 1:15:00 AM,RTD,8/16/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
