RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/11/2026,RTD,7/11/2026 12:05:00 AM,MINVIS1,N,335.02,-335.02,,
7/11/2026,RTD,7/11/2026 12:05:00 AM,VISLUZ1,N,-103.17,103.17,,
7/11/2026 12:05:00 AM,RTD,7/11/2026 12:10:00 AM,MINVIS1,N,374.88,-374.88,,
7/11/2026 12:05:00 AM,RTD,7/11/2026 12:10:00 AM,VISLUZ1,N,-28.88,28.88,,
7/11/2026 12:10:00 AM,RTD,7/11/2026 12:15:00 AM,MINVIS1,N,371.83,-371.83,,
7/11/2026 12:10:00 AM,RTD,7/11/2026 12:15:00 AM,VISLUZ1,N,-3.62,3.62,,
7/11/2026 12:15:00 AM,RTD,7/11/2026 12:20:00 AM,MINVIS1,N,386.57,-386.57,,
7/11/2026 12:15:00 AM,RTD,7/11/2026 12:20:00 AM,VISLUZ1,N,0.60,-0.60,,
7/11/2026 12:20:00 AM,RTD,7/11/2026 12:25:00 AM,MINVIS1,N,396.35,-396.35,,
7/11/2026 12:20:00 AM,RTD,7/11/2026 12:25:00 AM,VISLUZ1,N,-20.28,20.28,,
7/11/2026 12:25:00 AM,RTD,7/11/2026 12:30:00 AM,MINVIS1,N,397.03,-397.03,,
7/11/2026 12:25:00 AM,RTD,7/11/2026 12:30:00 AM,VISLUZ1,N,-62.63,62.63,,
7/11/2026 12:30:00 AM,RTD,7/11/2026 12:35:00 AM,MINVIS1,N,412.24,-412.24,,
7/11/2026 12:30:00 AM,RTD,7/11/2026 12:35:00 AM,VISLUZ1,Y,0,0,,
7/11/2026 12:35:00 AM,RTD,7/11/2026 12:40:00 AM,MINVIS1,N,364.17,-364.17,,
7/11/2026 12:35:00 AM,RTD,7/11/2026 12:40:00 AM,VISLUZ1,Y,0,0,,
7/11/2026 12:40:00 AM,RTD,7/11/2026 12:45:00 AM,MINVIS1,N,383.83,-383.83,,
7/11/2026 12:40:00 AM,RTD,7/11/2026 12:45:00 AM,VISLUZ1,Y,0,0,,
7/11/2026 12:45:00 AM,RTD,7/11/2026 12:50:00 AM,MINVIS1,N,390.72,-390.72,,
7/11/2026 12:45:00 AM,RTD,7/11/2026 12:50:00 AM,VISLUZ1,Y,0,0,,
7/11/2026 12:50:00 AM,RTD,7/11/2026 12:55:00 AM,MINVIS1,N,372.92,-372.92,,
7/11/2026 12:50:00 AM,RTD,7/11/2026 12:55:00 AM,VISLUZ1,N,-23.40,23.40,,
7/11/2026 12:55:00 AM,RTD,7/11/2026 1:00:00 AM,MINVIS1,N,368.59,-368.59,,
7/11/2026 12:55:00 AM,RTD,7/11/2026 1:00:00 AM,VISLUZ1,N,-29.24,29.24,,
7/11/2026 1:00:00 AM,RTD,7/11/2026 1:05:00 AM,MINVIS1,N,403.19,-403.19,,
7/11/2026 1:00:00 AM,RTD,7/11/2026 1:05:00 AM,VISLUZ1,N,16.94,-16.94,,
7/11/2026 1:05:00 AM,RTD,7/11/2026 1:10:00 AM,MINVIS1,N,398.95,-398.95,,
7/11/2026 1:05:00 AM,RTD,7/11/2026 1:10:00 AM,VISLUZ1,N,4.54,-4.54,,
7/11/2026 1:10:00 AM,RTD,7/11/2026 1:15:00 AM,MINVIS1,N,353.02,-353.02,,
7/11/2026 1:10:00 AM,RTD,7/11/2026 1:15:00 AM,VISLUZ1,N,-31.69,31.69,,
7/11/2026 1:15:00 AM,RTD,7/11/2026 1:20:00 AM,MINVIS1,N,329.13,-329.13,,
7/11/2026 1:15:00 AM,RTD,7/11/2026 1:20:00 AM,VISLUZ1,N,-67.20,67.20,,
7/11/2026 1:20:00 AM,RTD,7/11/2026 1:25:00 AM,MINVIS1,N,339.71,-339.71,,
7/11/2026 1:20:00 AM,RTD,7/11/2026 1:25:00 AM,VISLUZ1,N,-56.05,56.05,,
7/11/2026 1:25:00 AM,RTD,7/11/2026 1:30:00 AM,MINVIS1,N,336.15,-336.15,,
7/11/2026 1:25:00 AM,RTD,7/11/2026 1:30:00 AM,VISLUZ1,N,-58.09,58.09,,
7/11/2026 1:30:00 AM,RTD,7/11/2026 1:35:00 AM,MINVIS1,N,342.83,-342.83,,
7/11/2026 1:30:00 AM,RTD,7/11/2026 1:35:00 AM,VISLUZ1,N,-46.67,46.67,,
7/11/2026 1:35:00 AM,RTD,7/11/2026 1:40:00 AM,MINVIS1,N,313.46,-313.46,,
7/11/2026 1:35:00 AM,RTD,7/11/2026 1:40:00 AM,VISLUZ1,N,-69.95,69.95,,
7/11/2026 1:40:00 AM,RTD,7/11/2026 1:45:00 AM,MINVIS1,N,297.41,-297.41,,
7/11/2026 1:40:00 AM,RTD,7/11/2026 1:45:00 AM,VISLUZ1,N,-82.07,82.07,,
7/11/2026 1:45:00 AM,RTD,7/11/2026 1:50:00 AM,MINVIS1,N,293.71,-293.71,,
7/11/2026 1:45:00 AM,RTD,7/11/2026 1:50:00 AM,VISLUZ1,N,-80.77,80.77,,
7/11/2026 1:50:00 AM,RTD,7/11/2026 1:55:00 AM,MINVIS1,N,285.21,-285.21,,
7/11/2026 1:50:00 AM,RTD,7/11/2026 1:55:00 AM,VISLUZ1,N,-83.12,83.12,,
7/11/2026 1:55:00 AM,RTD,7/11/2026 2:00:00 AM,MINVIS1,N,256.84,-256.84,,
7/11/2026 1:55:00 AM,RTD,7/11/2026 2:00:00 AM,VISLUZ1,N,-112.32,112.32,,
7/11/2026 2:00:00 AM,RTD,7/11/2026 2:05:00 AM,MINVIS1,N,250.76,-250.76,,
7/11/2026 2:00:00 AM,RTD,7/11/2026 2:05:00 AM,VISLUZ1,N,-110.13,110.13,,
7/11/2026 2:05:00 AM,RTD,7/11/2026 2:10:00 AM,MINVIS1,N,252.82,-252.82,,
7/11/2026 2:05:00 AM,RTD,7/11/2026 2:10:00 AM,VISLUZ1,N,-102.68,102.68,,
7/11/2026 2:10:00 AM,RTD,7/11/2026 2:15:00 AM,MINVIS1,N,246.76,-246.76,,
7/11/2026 2:10:00 AM,RTD,7/11/2026 2:15:00 AM,VISLUZ1,N,-105.82,105.82,,
7/11/2026 2:15:00 AM,RTD,7/11/2026 2:20:00 AM,MINVIS1,N,293.69,-293.69,,
7/11/2026 2:15:00 AM,RTD,7/11/2026 2:20:00 AM,VISLUZ1,N,-75.88,75.88,,
