RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/8/2026,RTD,7/8/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
7/8/2026,RTD,7/8/2026 12:05:00 AM,VISLUZ1,N,56.47,-56.47,,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:05:00 AM,RTD,7/8/2026 12:10:00 AM,VISLUZ1,N,72.81,-72.81,,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:10:00 AM,RTD,7/8/2026 12:15:00 AM,VISLUZ1,N,72.28,-72.28,,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:15:00 AM,RTD,7/8/2026 12:20:00 AM,VISLUZ1,N,71.82,-71.82,,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,MINVIS1,N,441.79,-441.79,,
7/8/2026 12:20:00 AM,RTD,7/8/2026 12:25:00 AM,VISLUZ1,N,72.21,-72.21,,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:25:00 AM,RTD,7/8/2026 12:30:00 AM,VISLUZ1,N,86.94,-86.94,,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:30:00 AM,RTD,7/8/2026 12:35:00 AM,VISLUZ1,N,104.07,-104.07,,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:35:00 AM,RTD,7/8/2026 12:40:00 AM,VISLUZ1,N,100.73,-100.73,,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:40:00 AM,RTD,7/8/2026 12:45:00 AM,VISLUZ1,N,104.42,-104.42,,
7/8/2026 12:45:00 AM,RTD,7/8/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:45:00 AM,RTD,7/8/2026 12:50:00 AM,VISLUZ1,N,119.59,-119.59,,
7/8/2026 12:50:00 AM,RTD,7/8/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:50:00 AM,RTD,7/8/2026 12:55:00 AM,VISLUZ1,N,126.83,-126.83,,
7/8/2026 12:55:00 AM,RTD,7/8/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 12:55:00 AM,RTD,7/8/2026 1:00:00 AM,VISLUZ1,N,133.13,-133.13,,
7/8/2026 1:00:00 AM,RTD,7/8/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:00:00 AM,RTD,7/8/2026 1:05:00 AM,VISLUZ1,N,150.08,-150.08,,
7/8/2026 1:05:00 AM,RTD,7/8/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:05:00 AM,RTD,7/8/2026 1:10:00 AM,VISLUZ1,N,147.12,-147.12,,
7/8/2026 1:10:00 AM,RTD,7/8/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:10:00 AM,RTD,7/8/2026 1:15:00 AM,VISLUZ1,N,148.50,-148.50,,
7/8/2026 1:15:00 AM,RTD,7/8/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:15:00 AM,RTD,7/8/2026 1:20:00 AM,VISLUZ1,N,152.85,-152.85,,
7/8/2026 1:20:00 AM,RTD,7/8/2026 1:25:00 AM,MINVIS1,N,442.39,-442.39,,
7/8/2026 1:20:00 AM,RTD,7/8/2026 1:25:00 AM,VISLUZ1,N,149.19,-149.19,,
7/8/2026 1:25:00 AM,RTD,7/8/2026 1:30:00 AM,MINVIS1,N,449.82,-449.82,,
7/8/2026 1:25:00 AM,RTD,7/8/2026 1:30:00 AM,VISLUZ1,N,162.88,-162.88,,
7/8/2026 1:30:00 AM,RTD,7/8/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:30:00 AM,RTD,7/8/2026 1:35:00 AM,VISLUZ1,N,163.83,-163.83,,
7/8/2026 1:35:00 AM,RTD,7/8/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:35:00 AM,RTD,7/8/2026 1:40:00 AM,VISLUZ1,N,171.60,-171.60,,
7/8/2026 1:40:00 AM,RTD,7/8/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:40:00 AM,RTD,7/8/2026 1:45:00 AM,VISLUZ1,N,168.15,-168.15,,
7/8/2026 1:45:00 AM,RTD,7/8/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:45:00 AM,RTD,7/8/2026 1:50:00 AM,VISLUZ1,N,175.93,-175.93,,
7/8/2026 1:50:00 AM,RTD,7/8/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:50:00 AM,RTD,7/8/2026 1:55:00 AM,VISLUZ1,N,181.97,-181.97,,
7/8/2026 1:55:00 AM,RTD,7/8/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 1:55:00 AM,RTD,7/8/2026 2:00:00 AM,VISLUZ1,N,187.51,-187.51,,
7/8/2026 2:00:00 AM,RTD,7/8/2026 2:05:00 AM,MINVIS1,N,434.90,-434.90,,
7/8/2026 2:00:00 AM,RTD,7/8/2026 2:05:00 AM,VISLUZ1,N,181.77,-181.77,,
7/8/2026 2:05:00 AM,RTD,7/8/2026 2:10:00 AM,MINVIS1,N,436.75,-436.75,,
7/8/2026 2:05:00 AM,RTD,7/8/2026 2:10:00 AM,VISLUZ1,N,187.40,-187.40,,
7/8/2026 2:10:00 AM,RTD,7/8/2026 2:15:00 AM,MINVIS1,N,437.10,-437.10,,
7/8/2026 2:10:00 AM,RTD,7/8/2026 2:15:00 AM,VISLUZ1,N,185.52,-185.52,,
7/8/2026 2:15:00 AM,RTD,7/8/2026 2:20:00 AM,MINVIS1,N,434.19,-434.19,,
7/8/2026 2:15:00 AM,RTD,7/8/2026 2:20:00 AM,VISLUZ1,N,191,-191,,
7/8/2026 2:20:00 AM,RTD,7/8/2026 2:25:00 AM,MINVIS1,N,429.82,-429.82,,
7/8/2026 2:20:00 AM,RTD,7/8/2026 2:25:00 AM,VISLUZ1,N,177.08,-177.08,,
7/8/2026 2:25:00 AM,RTD,7/8/2026 2:30:00 AM,MINVIS1,N,420.94,-420.94,,
7/8/2026 2:25:00 AM,RTD,7/8/2026 2:30:00 AM,VISLUZ1,N,156.58,-156.58,,
7/8/2026 2:30:00 AM,RTD,7/8/2026 2:35:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 2:30:00 AM,RTD,7/8/2026 2:35:00 AM,VISLUZ1,N,210.24,-210.24,,
7/8/2026 2:35:00 AM,RTD,7/8/2026 2:40:00 AM,MINVIS1,Y,450,-450,,
7/8/2026 2:35:00 AM,RTD,7/8/2026 2:40:00 AM,VISLUZ1,N,213.82,-213.82,,
7/8/2026 2:40:00 AM,RTD,7/8/2026 2:45:00 AM,MINVIS1,N,447.78,-447.78,,
7/8/2026 2:40:00 AM,RTD,7/8/2026 2:45:00 AM,VISLUZ1,N,220.41,-220.41,,
7/8/2026 2:45:00 AM,RTD,7/8/2026 2:50:00 AM,MINVIS1,N,438.88,-438.88,,
7/8/2026 2:45:00 AM,RTD,7/8/2026 2:50:00 AM,VISLUZ1,N,201.21,-201.21,,
7/8/2026 2:50:00 AM,RTD,7/8/2026 2:55:00 AM,MINVIS1,N,437.07,-437.07,,
7/8/2026 2:50:00 AM,RTD,7/8/2026 2:55:00 AM,VISLUZ1,N,193.28,-193.28,,
7/8/2026 2:55:00 AM,RTD,7/8/2026 3:00:00 AM,MINVIS1,N,449.27,-449.27,,
7/8/2026 2:55:00 AM,RTD,7/8/2026 3:00:00 AM,VISLUZ1,N,185.74,-185.74,,
7/8/2026 3:00:00 AM,RTD,7/8/2026 3:05:00 AM,MINVIS1,N,447.12,-447.12,,
7/8/2026 3:00:00 AM,RTD,7/8/2026 3:05:00 AM,VISLUZ1,N,160.48,-160.48,,
7/8/2026 3:05:00 AM,RTD,7/8/2026 3:10:00 AM,MINVIS1,N,449.70,-449.70,,
7/8/2026 3:05:00 AM,RTD,7/8/2026 3:10:00 AM,VISLUZ1,N,169.60,-169.60,,
7/8/2026 3:10:00 AM,RTD,7/8/2026 3:15:00 AM,MINVIS1,N,428.85,-428.85,,
7/8/2026 3:10:00 AM,RTD,7/8/2026 3:15:00 AM,VISLUZ1,N,161.52,-161.52,,
7/8/2026 3:15:00 AM,RTD,7/8/2026 3:20:00 AM,MINVIS1,N,428.08,-428.08,,
7/8/2026 3:15:00 AM,RTD,7/8/2026 3:20:00 AM,VISLUZ1,N,163.02,-163.02,,
7/8/2026 3:20:00 AM,RTD,7/8/2026 3:25:00 AM,MINVIS1,N,429.70,-429.70,,
7/8/2026 3:20:00 AM,RTD,7/8/2026 3:25:00 AM,VISLUZ1,N,157.52,-157.52,,
7/8/2026 3:25:00 AM,RTD,7/8/2026 3:30:00 AM,MINVIS1,N,428.59,-428.59,,
7/8/2026 3:25:00 AM,RTD,7/8/2026 3:30:00 AM,VISLUZ1,N,151.03,-151.03,,
7/8/2026 3:30:00 AM,RTD,7/8/2026 3:35:00 AM,MINVIS1,N,416.46,-416.46,,
7/8/2026 3:30:00 AM,RTD,7/8/2026 3:35:00 AM,VISLUZ1,N,166.16,-166.16,,
7/8/2026 3:35:00 AM,RTD,7/8/2026 3:40:00 AM,MINVIS1,N,411.57,-411.57,,
7/8/2026 3:35:00 AM,RTD,7/8/2026 3:40:00 AM,VISLUZ1,N,146.36,-146.36,,
7/8/2026 3:40:00 AM,RTD,7/8/2026 3:45:00 AM,MINVIS1,N,400.77,-400.77,,
7/8/2026 3:40:00 AM,RTD,7/8/2026 3:45:00 AM,VISLUZ1,N,129.93,-129.93,,
7/8/2026 3:45:00 AM,RTD,7/8/2026 3:50:00 AM,MINVIS1,N,413.56,-413.56,,
7/8/2026 3:45:00 AM,RTD,7/8/2026 3:50:00 AM,VISLUZ1,N,141.46,-141.46,,
7/8/2026 3:50:00 AM,RTD,7/8/2026 3:55:00 AM,MINVIS1,N,380.96,-380.96,,
7/8/2026 3:50:00 AM,RTD,7/8/2026 3:55:00 AM,VISLUZ1,N,94.98,-94.98,,
7/8/2026 3:55:00 AM,RTD,7/8/2026 4:00:00 AM,MINVIS1,N,398,-398,,
7/8/2026 3:55:00 AM,RTD,7/8/2026 4:00:00 AM,VISLUZ1,N,93.74,-93.74,,
7/8/2026 4:00:00 AM,RTD,7/8/2026 4:05:00 AM,MINVIS1,N,400.48,-400.48,,
7/8/2026 4:00:00 AM,RTD,7/8/2026 4:05:00 AM,VISLUZ1,N,87.70,-87.70,,
7/8/2026 4:05:00 AM,RTD,7/8/2026 4:10:00 AM,MINVIS1,N,393.53,-393.53,,
7/8/2026 4:05:00 AM,RTD,7/8/2026 4:10:00 AM,VISLUZ1,N,87.59,-87.59,,
7/8/2026 4:10:00 AM,RTD,7/8/2026 4:15:00 AM,MINVIS1,N,381.09,-381.09,,
7/8/2026 4:10:00 AM,RTD,7/8/2026 4:15:00 AM,VISLUZ1,N,94.50,-94.50,,
7/8/2026 4:15:00 AM,RTD,7/8/2026 4:20:00 AM,MINVIS1,N,374.27,-374.27,,
7/8/2026 4:15:00 AM,RTD,7/8/2026 4:20:00 AM,VISLUZ1,N,92.91,-92.91,,
7/8/2026 4:20:00 AM,RTD,7/8/2026 4:25:00 AM,MINVIS1,N,363.89,-363.89,,
7/8/2026 4:20:00 AM,RTD,7/8/2026 4:25:00 AM,VISLUZ1,N,76.82,-76.82,,
7/8/2026 4:25:00 AM,RTD,7/8/2026 4:30:00 AM,MINVIS1,N,350.53,-350.53,,
7/8/2026 4:25:00 AM,RTD,7/8/2026 4:30:00 AM,VISLUZ1,N,59.88,-59.88,,
7/8/2026 4:30:00 AM,RTD,7/8/2026 4:35:00 AM,MINVIS1,N,342.85,-342.85,,
7/8/2026 4:30:00 AM,RTD,7/8/2026 4:35:00 AM,VISLUZ1,N,48.11,-48.11,,
7/8/2026 4:35:00 AM,RTD,7/8/2026 4:40:00 AM,MINVIS1,N,340.57,-340.57,,
7/8/2026 4:35:00 AM,RTD,7/8/2026 4:40:00 AM,VISLUZ1,N,39.07,-39.07,,
7/8/2026 4:40:00 AM,RTD,7/8/2026 4:45:00 AM,MINVIS1,N,343.57,-343.57,,
7/8/2026 4:40:00 AM,RTD,7/8/2026 4:45:00 AM,VISLUZ1,N,53.52,-53.52,,
7/8/2026 4:45:00 AM,RTD,7/8/2026 4:50:00 AM,MINVIS1,N,339.66,-339.66,,
7/8/2026 4:45:00 AM,RTD,7/8/2026 4:50:00 AM,VISLUZ1,N,66.55,-66.55,,
7/8/2026 4:50:00 AM,RTD,7/8/2026 4:55:00 AM,MINVIS1,N,330.20,-330.20,,
7/8/2026 4:50:00 AM,RTD,7/8/2026 4:55:00 AM,VISLUZ1,N,49.26,-49.26,,
7/8/2026 4:55:00 AM,RTD,7/8/2026 5:00:00 AM,MINVIS1,N,341.59,-341.59,,
7/8/2026 4:55:00 AM,RTD,7/8/2026 5:00:00 AM,VISLUZ1,N,67.46,-67.46,,
7/8/2026 5:00:00 AM,RTD,7/8/2026 5:05:00 AM,MINVIS1,N,339.61,-339.61,,
7/8/2026 5:00:00 AM,RTD,7/8/2026 5:05:00 AM,VISLUZ1,N,80.56,-80.56,,
7/8/2026 5:05:00 AM,RTD,7/8/2026 5:10:00 AM,MINVIS1,N,332.09,-332.09,,
7/8/2026 5:05:00 AM,RTD,7/8/2026 5:10:00 AM,VISLUZ1,N,59.75,-59.75,,
7/8/2026 5:10:00 AM,RTD,7/8/2026 5:15:00 AM,MINVIS1,N,321.15,-321.15,,
7/8/2026 5:10:00 AM,RTD,7/8/2026 5:15:00 AM,VISLUZ1,N,41.04,-41.04,,
7/8/2026 5:15:00 AM,RTD,7/8/2026 5:20:00 AM,MINVIS1,N,331.52,-331.52,,
7/8/2026 5:15:00 AM,RTD,7/8/2026 5:20:00 AM,VISLUZ1,N,40.61,-40.61,,
7/8/2026 5:20:00 AM,RTD,7/8/2026 5:25:00 AM,MINVIS1,N,314.51,-314.51,,
7/8/2026 5:20:00 AM,RTD,7/8/2026 5:25:00 AM,VISLUZ1,N,48.04,-48.04,,
7/8/2026 5:25:00 AM,RTD,7/8/2026 5:30:00 AM,MINVIS1,N,315.94,-315.94,,
7/8/2026 5:25:00 AM,RTD,7/8/2026 5:30:00 AM,VISLUZ1,N,6.99,-6.99,,
7/8/2026 5:30:00 AM,RTD,7/8/2026 5:35:00 AM,MINVIS1,N,316.75,-316.75,,
7/8/2026 5:30:00 AM,RTD,7/8/2026 5:35:00 AM,VISLUZ1,N,26.86,-26.86,,
7/8/2026 5:35:00 AM,RTD,7/8/2026 5:40:00 AM,MINVIS1,N,304.36,-304.36,,
7/8/2026 5:35:00 AM,RTD,7/8/2026 5:40:00 AM,VISLUZ1,N,17.27,-17.27,,
7/8/2026 5:40:00 AM,RTD,7/8/2026 5:45:00 AM,MINVIS1,N,302.04,-302.04,,
7/8/2026 5:40:00 AM,RTD,7/8/2026 5:45:00 AM,VISLUZ1,N,5.89,-5.89,,
7/8/2026 5:45:00 AM,RTD,7/8/2026 5:50:00 AM,MINVIS1,N,305.50,-305.50,,
7/8/2026 5:45:00 AM,RTD,7/8/2026 5:50:00 AM,VISLUZ1,N,3.55,-3.55,,
7/8/2026 5:50:00 AM,RTD,7/8/2026 5:55:00 AM,MINVIS1,N,305.28,-305.28,,
7/8/2026 5:50:00 AM,RTD,7/8/2026 5:55:00 AM,VISLUZ1,Y,0,0,,
7/8/2026 5:55:00 AM,RTD,7/8/2026 6:00:00 AM,MINVIS1,N,286.49,-286.49,,
7/8/2026 5:55:00 AM,RTD,7/8/2026 6:00:00 AM,VISLUZ1,N,-15.56,15.56,,
7/8/2026 6:00:00 AM,RTD,7/8/2026 6:05:00 AM,MINVIS1,N,305.17,-305.17,,
