RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/20/2026,RTD,8/20/2026 12:05:00 AM,MINVIS1,N,285.26,-285.26,,
8/20/2026,RTD,8/20/2026 12:05:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:05:00 AM,RTD,8/20/2026 12:10:00 AM,MINVIS1,N,295.86,-295.86,,
8/20/2026 12:05:00 AM,RTD,8/20/2026 12:10:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:10:00 AM,RTD,8/20/2026 12:15:00 AM,MINVIS1,N,293.14,-293.14,,
8/20/2026 12:10:00 AM,RTD,8/20/2026 12:15:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:15:00 AM,RTD,8/20/2026 12:20:00 AM,MINVIS1,N,294.46,-294.46,,
8/20/2026 12:15:00 AM,RTD,8/20/2026 12:20:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:20:00 AM,RTD,8/20/2026 12:25:00 AM,MINVIS1,N,299.96,-299.96,,
8/20/2026 12:20:00 AM,RTD,8/20/2026 12:25:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:25:00 AM,RTD,8/20/2026 12:30:00 AM,MINVIS1,N,291.17,-291.17,,
8/20/2026 12:25:00 AM,RTD,8/20/2026 12:30:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:30:00 AM,RTD,8/20/2026 12:35:00 AM,MINVIS1,N,290.93,-290.93,,
8/20/2026 12:30:00 AM,RTD,8/20/2026 12:35:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:35:00 AM,RTD,8/20/2026 12:40:00 AM,MINVIS1,N,289.40,-289.40,,
8/20/2026 12:35:00 AM,RTD,8/20/2026 12:40:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:40:00 AM,RTD,8/20/2026 12:45:00 AM,MINVIS1,N,290.44,-290.44,,
8/20/2026 12:40:00 AM,RTD,8/20/2026 12:45:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:45:00 AM,RTD,8/20/2026 12:50:00 AM,MINVIS1,N,293.51,-293.51,,
8/20/2026 12:45:00 AM,RTD,8/20/2026 12:50:00 AM,VISLUZ1,Y,-180,180,,
8/20/2026 12:50:00 AM,RTD,8/20/2026 12:55:00 AM,MINVIS1,N,302.83,-302.83,,
