RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/9/2026,RTD,6/9/2026 12:05:00 AM,MINVIS1,N,263.35,-263.35,,
6/9/2026,RTD,6/9/2026 12:05:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:05:00 AM,RTD,6/9/2026 12:10:00 AM,MINVIS1,N,266.78,-266.78,,
6/9/2026 12:05:00 AM,RTD,6/9/2026 12:10:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:10:00 AM,RTD,6/9/2026 12:15:00 AM,MINVIS1,N,259.74,-259.74,,
6/9/2026 12:10:00 AM,RTD,6/9/2026 12:15:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:15:00 AM,RTD,6/9/2026 12:20:00 AM,MINVIS1,N,246.73,-246.73,,
6/9/2026 12:15:00 AM,RTD,6/9/2026 12:20:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:20:00 AM,RTD,6/9/2026 12:25:00 AM,MINVIS1,N,232.27,-232.27,,
6/9/2026 12:20:00 AM,RTD,6/9/2026 12:25:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:25:00 AM,RTD,6/9/2026 12:30:00 AM,MINVIS1,N,237.18,-237.18,,
6/9/2026 12:25:00 AM,RTD,6/9/2026 12:30:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:30:00 AM,RTD,6/9/2026 12:35:00 AM,MINVIS1,N,224.45,-224.45,,
6/9/2026 12:30:00 AM,RTD,6/9/2026 12:35:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,MINVIS1,N,223.68,-223.68,,
6/9/2026 12:35:00 AM,RTD,6/9/2026 12:40:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,MINVIS1,N,215.62,-215.62,,
6/9/2026 12:40:00 AM,RTD,6/9/2026 12:45:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:45:00 AM,RTD,6/9/2026 12:50:00 AM,MINVIS1,N,218.88,-218.88,,
6/9/2026 12:45:00 AM,RTD,6/9/2026 12:50:00 AM,VISLUZ1,N,-240.46,240.46,,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,MINVIS1,N,202.78,-202.78,,
6/9/2026 12:50:00 AM,RTD,6/9/2026 12:55:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 12:55:00 AM,RTD,6/9/2026 1:00:00 AM,MINVIS1,N,201.71,-201.71,,
6/9/2026 12:55:00 AM,RTD,6/9/2026 1:00:00 AM,VISLUZ1,Y,-250,250,,
6/9/2026 1:00:00 AM,RTD,6/9/2026 1:05:00 AM,MINVIS1,N,192.70,-192.70,,
6/9/2026 1:00:00 AM,RTD,6/9/2026 1:05:00 AM,VISLUZ1,N,-241.55,241.55,,
6/9/2026 1:05:00 AM,RTD,6/9/2026 1:10:00 AM,MINVIS1,N,208.68,-208.68,,
6/9/2026 1:05:00 AM,RTD,6/9/2026 1:10:00 AM,VISLUZ1,N,-215.19,215.19,,
6/9/2026 1:10:00 AM,RTD,6/9/2026 1:15:00 AM,MINVIS1,N,245.87,-245.87,,
6/9/2026 1:10:00 AM,RTD,6/9/2026 1:15:00 AM,VISLUZ1,N,-181.23,181.23,,
6/9/2026 1:15:00 AM,RTD,6/9/2026 1:20:00 AM,MINVIS1,N,248.93,-248.93,,
6/9/2026 1:15:00 AM,RTD,6/9/2026 1:20:00 AM,VISLUZ1,N,-167.75,167.75,,
6/9/2026 1:20:00 AM,RTD,6/9/2026 1:25:00 AM,MINVIS1,N,245.23,-245.23,,
