RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/15/2026,RTD,7/15/2026 12:05:00 AM,MINVIS1,N,358.59,-358.59,,
7/15/2026,RTD,7/15/2026 12:05:00 AM,VISLUZ1,N,-94.36,94.36,,
7/15/2026 12:05:00 AM,RTD,7/15/2026 12:10:00 AM,MINVIS1,N,362.86,-362.86,,
7/15/2026 12:05:00 AM,RTD,7/15/2026 12:10:00 AM,VISLUZ1,N,-77.38,77.38,,
7/15/2026 12:10:00 AM,RTD,7/15/2026 12:15:00 AM,MINVIS1,N,385.52,-385.52,,
7/15/2026 12:10:00 AM,RTD,7/15/2026 12:15:00 AM,VISLUZ1,N,-31.87,31.87,,
7/15/2026 12:15:00 AM,RTD,7/15/2026 12:20:00 AM,MINVIS1,N,403.64,-403.64,,
7/15/2026 12:15:00 AM,RTD,7/15/2026 12:20:00 AM,VISLUZ1,N,-11.55,11.55,,
7/15/2026 12:20:00 AM,RTD,7/15/2026 12:25:00 AM,MINVIS1,N,399.90,-399.90,,
7/15/2026 12:20:00 AM,RTD,7/15/2026 12:25:00 AM,VISLUZ1,N,-22.26,22.26,,
7/15/2026 12:25:00 AM,RTD,7/15/2026 12:30:00 AM,MINVIS1,N,403.25,-403.25,,
7/15/2026 12:25:00 AM,RTD,7/15/2026 12:30:00 AM,VISLUZ1,N,-11.67,11.67,,
7/15/2026 12:30:00 AM,RTD,7/15/2026 12:35:00 AM,MINVIS1,N,413.45,-413.45,,
7/15/2026 12:30:00 AM,RTD,7/15/2026 12:35:00 AM,VISLUZ1,N,4.90,-4.90,,
7/15/2026 12:35:00 AM,RTD,7/15/2026 12:40:00 AM,MINVIS1,N,423.11,-423.11,,
7/15/2026 12:35:00 AM,RTD,7/15/2026 12:40:00 AM,VISLUZ1,N,6.63,-6.63,,
7/15/2026 12:40:00 AM,RTD,7/15/2026 12:45:00 AM,MINVIS1,N,428.39,-428.39,,
7/15/2026 12:40:00 AM,RTD,7/15/2026 12:45:00 AM,VISLUZ1,Y,0,0,,
7/15/2026 12:45:00 AM,RTD,7/15/2026 12:50:00 AM,MINVIS1,N,419.36,-419.36,,
7/15/2026 12:45:00 AM,RTD,7/15/2026 12:50:00 AM,VISLUZ1,N,-11.69,11.69,,
7/15/2026 12:50:00 AM,RTD,7/15/2026 12:55:00 AM,MINVIS1,N,424.54,-424.54,,
7/15/2026 12:50:00 AM,RTD,7/15/2026 12:55:00 AM,VISLUZ1,N,-12.81,12.81,,
7/15/2026 12:55:00 AM,RTD,7/15/2026 1:00:00 AM,MINVIS1,N,418.33,-418.33,,
7/15/2026 12:55:00 AM,RTD,7/15/2026 1:00:00 AM,VISLUZ1,N,-23.76,23.76,,
7/15/2026 1:00:00 AM,RTD,7/15/2026 1:05:00 AM,MINVIS1,N,437.23,-437.23,,
7/15/2026 1:00:00 AM,RTD,7/15/2026 1:05:00 AM,VISLUZ1,N,33.91,-33.91,,
7/15/2026 1:05:00 AM,RTD,7/15/2026 1:10:00 AM,MINVIS1,N,395.07,-395.07,,
7/15/2026 1:05:00 AM,RTD,7/15/2026 1:10:00 AM,VISLUZ1,Y,0,0,,
7/15/2026 1:10:00 AM,RTD,7/15/2026 1:15:00 AM,MINVIS1,N,371.95,-371.95,,
7/15/2026 1:10:00 AM,RTD,7/15/2026 1:15:00 AM,VISLUZ1,N,-29.76,29.76,,
7/15/2026 1:15:00 AM,RTD,7/15/2026 1:20:00 AM,MINVIS1,N,364.94,-364.94,,
7/15/2026 1:15:00 AM,RTD,7/15/2026 1:20:00 AM,VISLUZ1,N,-53.71,53.71,,
7/15/2026 1:20:00 AM,RTD,7/15/2026 1:25:00 AM,MINVIS1,N,347.22,-347.22,,
7/15/2026 1:20:00 AM,RTD,7/15/2026 1:25:00 AM,VISLUZ1,N,-73.34,73.34,,
7/15/2026 1:25:00 AM,RTD,7/15/2026 1:30:00 AM,MINVIS1,N,362.56,-362.56,,
7/15/2026 1:25:00 AM,RTD,7/15/2026 1:30:00 AM,VISLUZ1,N,-59.05,59.05,,
7/15/2026 1:30:00 AM,RTD,7/15/2026 1:35:00 AM,MINVIS1,N,387.41,-387.41,,
7/15/2026 1:30:00 AM,RTD,7/15/2026 1:35:00 AM,VISLUZ1,N,-7.61,7.61,,
7/15/2026 1:35:00 AM,RTD,7/15/2026 1:40:00 AM,MINVIS1,N,375.30,-375.30,,
7/15/2026 1:35:00 AM,RTD,7/15/2026 1:40:00 AM,VISLUZ1,N,-27.82,27.82,,
7/15/2026 1:40:00 AM,RTD,7/15/2026 1:45:00 AM,MINVIS1,N,378.49,-378.49,,
7/15/2026 1:40:00 AM,RTD,7/15/2026 1:45:00 AM,VISLUZ1,N,-28.67,28.67,,
