RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/6/2026,RTD,7/6/2026 12:05:00 AM,MINVIS1,N,444.06,-444.06,,
7/6/2026,RTD,7/6/2026 12:05:00 AM,VISLUZ1,N,-2.83,2.83,,
7/6/2026 12:05:00 AM,RTD,7/6/2026 12:10:00 AM,MINVIS1,N,429.53,-429.53,,
7/6/2026 12:05:00 AM,RTD,7/6/2026 12:10:00 AM,VISLUZ1,Y,0,0,,
7/6/2026 12:10:00 AM,RTD,7/6/2026 12:15:00 AM,MINVIS1,N,442.84,-442.84,,
7/6/2026 12:10:00 AM,RTD,7/6/2026 12:15:00 AM,VISLUZ1,Y,0,0,,
7/6/2026 12:15:00 AM,RTD,7/6/2026 12:20:00 AM,MINVIS1,N,439.90,-439.90,,
7/6/2026 12:15:00 AM,RTD,7/6/2026 12:20:00 AM,VISLUZ1,N,0.73,-0.73,,
7/6/2026 12:20:00 AM,RTD,7/6/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:20:00 AM,RTD,7/6/2026 12:25:00 AM,VISLUZ1,N,60.88,-60.88,,
7/6/2026 12:25:00 AM,RTD,7/6/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:25:00 AM,RTD,7/6/2026 12:30:00 AM,VISLUZ1,N,79.97,-79.97,,
7/6/2026 12:30:00 AM,RTD,7/6/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:30:00 AM,RTD,7/6/2026 12:35:00 AM,VISLUZ1,N,104.66,-104.66,,
7/6/2026 12:35:00 AM,RTD,7/6/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:35:00 AM,RTD,7/6/2026 12:40:00 AM,VISLUZ1,N,96.30,-96.30,,
7/6/2026 12:40:00 AM,RTD,7/6/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:40:00 AM,RTD,7/6/2026 12:45:00 AM,VISLUZ1,N,94.60,-94.60,,
7/6/2026 12:45:00 AM,RTD,7/6/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
7/6/2026 12:45:00 AM,RTD,7/6/2026 12:50:00 AM,VISLUZ1,N,88.78,-88.78,,
