RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/12/2026,RTD,6/12/2026 12:05:00 AM,MINVIS1,N,421.64,-421.64,,
6/12/2026,RTD,6/12/2026 12:05:00 AM,VISLUZ1,N,-121.69,121.69,,
6/12/2026 12:05:00 AM,RTD,6/12/2026 12:10:00 AM,MINVIS1,N,411.71,-411.71,,
6/12/2026 12:05:00 AM,RTD,6/12/2026 12:10:00 AM,VISLUZ1,N,-136.65,136.65,,
6/12/2026 12:10:00 AM,RTD,6/12/2026 12:15:00 AM,MINVIS1,N,424.15,-424.15,,
6/12/2026 12:10:00 AM,RTD,6/12/2026 12:15:00 AM,VISLUZ1,N,-126.93,126.93,,
6/12/2026 12:15:00 AM,RTD,6/12/2026 12:20:00 AM,MINVIS1,N,424.25,-424.25,,
6/12/2026 12:15:00 AM,RTD,6/12/2026 12:20:00 AM,VISLUZ1,N,-127.15,127.15,,
6/12/2026 12:20:00 AM,RTD,6/12/2026 12:25:00 AM,MINVIS1,N,430.90,-430.90,,
6/12/2026 12:20:00 AM,RTD,6/12/2026 12:25:00 AM,VISLUZ1,N,-105.64,105.64,,
6/12/2026 12:25:00 AM,RTD,6/12/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 12:25:00 AM,RTD,6/12/2026 12:30:00 AM,VISLUZ1,N,-89.53,89.53,,
6/12/2026 12:30:00 AM,RTD,6/12/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 12:30:00 AM,RTD,6/12/2026 12:35:00 AM,VISLUZ1,N,-81.85,81.85,,
6/12/2026 12:35:00 AM,RTD,6/12/2026 12:40:00 AM,MINVIS1,N,419.69,-419.69,,
6/12/2026 12:35:00 AM,RTD,6/12/2026 12:40:00 AM,VISLUZ1,N,-80.39,80.39,,
6/12/2026 12:40:00 AM,RTD,6/12/2026 12:45:00 AM,MINVIS1,N,432.61,-432.61,,
6/12/2026 12:40:00 AM,RTD,6/12/2026 12:45:00 AM,VISLUZ1,N,-82.09,82.09,,
6/12/2026 12:45:00 AM,RTD,6/12/2026 12:50:00 AM,MINVIS1,N,435.35,-435.35,,
6/12/2026 12:45:00 AM,RTD,6/12/2026 12:50:00 AM,VISLUZ1,N,-71.47,71.47,,
6/12/2026 12:50:00 AM,RTD,6/12/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 12:50:00 AM,RTD,6/12/2026 12:55:00 AM,VISLUZ1,N,-40.64,40.64,,
6/12/2026 12:55:00 AM,RTD,6/12/2026 1:00:00 AM,MINVIS1,N,406.85,-406.85,,
6/12/2026 12:55:00 AM,RTD,6/12/2026 1:00:00 AM,VISLUZ1,N,-78.80,78.80,,
6/12/2026 1:00:00 AM,RTD,6/12/2026 1:05:00 AM,MINVIS1,N,422.45,-422.45,,
6/12/2026 1:00:00 AM,RTD,6/12/2026 1:05:00 AM,VISLUZ1,N,-45.74,45.74,,
6/12/2026 1:05:00 AM,RTD,6/12/2026 1:10:00 AM,MINVIS1,N,434.62,-434.62,,
6/12/2026 1:05:00 AM,RTD,6/12/2026 1:10:00 AM,VISLUZ1,N,-25.70,25.70,,
6/12/2026 1:10:00 AM,RTD,6/12/2026 1:15:00 AM,MINVIS1,N,443.31,-443.31,,
6/12/2026 1:10:00 AM,RTD,6/12/2026 1:15:00 AM,VISLUZ1,N,-18.71,18.71,,
6/12/2026 1:15:00 AM,RTD,6/12/2026 1:20:00 AM,MINVIS1,N,447.82,-447.82,,
6/12/2026 1:15:00 AM,RTD,6/12/2026 1:20:00 AM,VISLUZ1,N,-23.88,23.88,,
6/12/2026 1:20:00 AM,RTD,6/12/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:20:00 AM,RTD,6/12/2026 1:25:00 AM,VISLUZ1,N,-20.78,20.78,,
6/12/2026 1:25:00 AM,RTD,6/12/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:25:00 AM,RTD,6/12/2026 1:30:00 AM,VISLUZ1,N,-6.26,6.26,,
6/12/2026 1:30:00 AM,RTD,6/12/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:30:00 AM,RTD,6/12/2026 1:35:00 AM,VISLUZ1,N,-3.98,3.98,,
6/12/2026 1:35:00 AM,RTD,6/12/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:35:00 AM,RTD,6/12/2026 1:40:00 AM,VISLUZ1,N,2.36,-2.36,,
6/12/2026 1:40:00 AM,RTD,6/12/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:40:00 AM,RTD,6/12/2026 1:45:00 AM,VISLUZ1,N,0.40,-0.40,,
6/12/2026 1:45:00 AM,RTD,6/12/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:45:00 AM,RTD,6/12/2026 1:50:00 AM,VISLUZ1,N,9.03,-9.03,,
6/12/2026 1:50:00 AM,RTD,6/12/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:50:00 AM,RTD,6/12/2026 1:55:00 AM,VISLUZ1,N,8,-8,,
6/12/2026 1:55:00 AM,RTD,6/12/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 1:55:00 AM,RTD,6/12/2026 2:00:00 AM,VISLUZ1,Y,0,0,,
6/12/2026 2:00:00 AM,RTD,6/12/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 2:00:00 AM,RTD,6/12/2026 2:05:00 AM,VISLUZ1,N,0.45,-0.45,,
6/12/2026 2:05:00 AM,RTD,6/12/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
6/12/2026 2:05:00 AM,RTD,6/12/2026 2:10:00 AM,VISLUZ1,Y,0,0,,
6/12/2026 2:10:00 AM,RTD,6/12/2026 2:15:00 AM,MINVIS1,N,439.83,-439.83,,
6/12/2026 2:10:00 AM,RTD,6/12/2026 2:15:00 AM,VISLUZ1,N,-25.92,25.92,,
6/12/2026 2:15:00 AM,RTD,6/12/2026 2:20:00 AM,MINVIS1,N,439.49,-439.49,,
6/12/2026 2:15:00 AM,RTD,6/12/2026 2:20:00 AM,VISLUZ1,N,-40.62,40.62,,
6/12/2026 2:20:00 AM,RTD,6/12/2026 2:25:00 AM,MINVIS1,N,437.36,-437.36,,
6/12/2026 2:20:00 AM,RTD,6/12/2026 2:25:00 AM,VISLUZ1,N,-64.01,64.01,,
