RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/30/2026,RTD,6/30/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
6/30/2026,RTD,6/30/2026 12:05:00 AM,VISLUZ1,N,77.50,-77.50,,
6/30/2026 12:05:00 AM,RTD,6/30/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
6/30/2026 12:05:00 AM,RTD,6/30/2026 12:10:00 AM,VISLUZ1,N,96.93,-96.93,,
6/30/2026 12:10:00 AM,RTD,6/30/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
6/30/2026 12:10:00 AM,RTD,6/30/2026 12:15:00 AM,VISLUZ1,N,107.27,-107.27,,
6/30/2026 12:15:00 AM,RTD,6/30/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
6/30/2026 12:15:00 AM,RTD,6/30/2026 12:20:00 AM,VISLUZ1,N,108.82,-108.82,,
6/30/2026 12:20:00 AM,RTD,6/30/2026 12:25:00 AM,MINVIS1,N,360.88,-360.88,,
6/30/2026 12:20:00 AM,RTD,6/30/2026 12:25:00 AM,VISLUZ1,N,-41.31,41.31,,
6/30/2026 12:25:00 AM,RTD,6/30/2026 12:30:00 AM,MINVIS1,N,351.39,-351.39,,
6/30/2026 12:25:00 AM,RTD,6/30/2026 12:30:00 AM,VISLUZ1,N,-41.81,41.81,,
6/30/2026 12:30:00 AM,RTD,6/30/2026 12:35:00 AM,MINVIS1,N,380.81,-380.81,,
6/30/2026 12:30:00 AM,RTD,6/30/2026 12:35:00 AM,VISLUZ1,N,29.23,-29.23,,
6/30/2026 12:35:00 AM,RTD,6/30/2026 12:40:00 AM,MINVIS1,N,408.39,-408.39,,
6/30/2026 12:35:00 AM,RTD,6/30/2026 12:40:00 AM,VISLUZ1,N,31.46,-31.46,,
6/30/2026 12:40:00 AM,RTD,6/30/2026 12:45:00 AM,MINVIS1,N,403.46,-403.46,,
6/30/2026 12:40:00 AM,RTD,6/30/2026 12:45:00 AM,VISLUZ1,N,19.06,-19.06,,
6/30/2026 12:45:00 AM,RTD,6/30/2026 12:50:00 AM,MINVIS1,N,406.61,-406.61,,
6/30/2026 12:45:00 AM,RTD,6/30/2026 12:50:00 AM,VISLUZ1,N,12.58,-12.58,,
6/30/2026 12:50:00 AM,RTD,6/30/2026 12:55:00 AM,MINVIS1,N,355.62,-355.62,,
6/30/2026 12:50:00 AM,RTD,6/30/2026 12:55:00 AM,VISLUZ1,N,-46.12,46.12,,
6/30/2026 12:55:00 AM,RTD,6/30/2026 1:00:00 AM,MINVIS1,N,320.27,-320.27,,
6/30/2026 12:55:00 AM,RTD,6/30/2026 1:00:00 AM,VISLUZ1,N,-91.48,91.48,,
6/30/2026 1:00:00 AM,RTD,6/30/2026 1:05:00 AM,MINVIS1,N,373.14,-373.14,,
6/30/2026 1:00:00 AM,RTD,6/30/2026 1:05:00 AM,VISLUZ1,N,0.83,-0.83,,
