RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/10/2026,RTD,5/10/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/10/2026,RTD,5/10/2026 12:05:00 AM,VISLUZ1,N,-4.47,4.47,,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,VISLUZ1,N,8.26,-8.26,,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,VISLUZ1,N,2.20,-2.20,,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,VISLUZ1,Y,0,0,,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,VISLUZ1,N,-5.08,5.08,,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,VISLUZ1,N,2.57,-2.57,,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,VISLUZ1,N,-6.55,6.55,,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,VISLUZ1,N,-6.94,6.94,,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,VISLUZ1,N,5.87,-5.87,,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,VISLUZ1,N,19.20,-19.20,,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,VISLUZ1,N,24.83,-24.83,,
5/10/2026 12:55:00 AM,RTD,5/10/2026 1:00:00 AM,MINVIS1,N,444.31,-444.31,,
5/10/2026 12:55:00 AM,RTD,5/10/2026 1:00:00 AM,VISLUZ1,N,2.34,-2.34,,
