RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/8/2026,RTD,5/8/2026 12:05:00 AM,MINVIS1,N,435.96,-435.96,,
5/8/2026,RTD,5/8/2026 12:05:00 AM,VISLUZ1,N,-18.36,18.36,,
5/8/2026 12:05:00 AM,RTD,5/8/2026 12:10:00 AM,MINVIS1,N,449.74,-449.74,,
5/8/2026 12:05:00 AM,RTD,5/8/2026 12:10:00 AM,VISLUZ1,N,18.16,-18.16,,
5/8/2026 12:10:00 AM,RTD,5/8/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:10:00 AM,RTD,5/8/2026 12:15:00 AM,VISLUZ1,N,40.52,-40.52,,
5/8/2026 12:15:00 AM,RTD,5/8/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:15:00 AM,RTD,5/8/2026 12:20:00 AM,VISLUZ1,N,44.80,-44.80,,
5/8/2026 12:20:00 AM,RTD,5/8/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:20:00 AM,RTD,5/8/2026 12:25:00 AM,VISLUZ1,N,39.80,-39.80,,
5/8/2026 12:25:00 AM,RTD,5/8/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:25:00 AM,RTD,5/8/2026 12:30:00 AM,VISLUZ1,N,31.40,-31.40,,
5/8/2026 12:30:00 AM,RTD,5/8/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:30:00 AM,RTD,5/8/2026 12:35:00 AM,VISLUZ1,N,39.51,-39.51,,
5/8/2026 12:35:00 AM,RTD,5/8/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:35:00 AM,RTD,5/8/2026 12:40:00 AM,VISLUZ1,N,36.23,-36.23,,
5/8/2026 12:40:00 AM,RTD,5/8/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:40:00 AM,RTD,5/8/2026 12:45:00 AM,VISLUZ1,N,34.90,-34.90,,
5/8/2026 12:45:00 AM,RTD,5/8/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:45:00 AM,RTD,5/8/2026 12:50:00 AM,VISLUZ1,N,59.81,-59.81,,
5/8/2026 12:50:00 AM,RTD,5/8/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:50:00 AM,RTD,5/8/2026 12:55:00 AM,VISLUZ1,N,54.42,-54.42,,
5/8/2026 12:55:00 AM,RTD,5/8/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 12:55:00 AM,RTD,5/8/2026 1:00:00 AM,VISLUZ1,N,61.42,-61.42,,
5/8/2026 1:00:00 AM,RTD,5/8/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:00:00 AM,RTD,5/8/2026 1:05:00 AM,VISLUZ1,N,69.97,-69.97,,
5/8/2026 1:05:00 AM,RTD,5/8/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:05:00 AM,RTD,5/8/2026 1:10:00 AM,VISLUZ1,N,75.06,-75.06,,
5/8/2026 1:10:00 AM,RTD,5/8/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:10:00 AM,RTD,5/8/2026 1:15:00 AM,VISLUZ1,N,73.64,-73.64,,
5/8/2026 1:15:00 AM,RTD,5/8/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:15:00 AM,RTD,5/8/2026 1:20:00 AM,VISLUZ1,N,86.17,-86.17,,
5/8/2026 1:20:00 AM,RTD,5/8/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:20:00 AM,RTD,5/8/2026 1:25:00 AM,VISLUZ1,N,96.64,-96.64,,
5/8/2026 1:25:00 AM,RTD,5/8/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:25:00 AM,RTD,5/8/2026 1:30:00 AM,VISLUZ1,N,100.82,-100.82,,
5/8/2026 1:30:00 AM,RTD,5/8/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:30:00 AM,RTD,5/8/2026 1:35:00 AM,VISLUZ1,N,107.91,-107.91,,
5/8/2026 1:35:00 AM,RTD,5/8/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
5/8/2026 1:35:00 AM,RTD,5/8/2026 1:40:00 AM,VISLUZ1,N,112.72,-112.72,,
