RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
4/11/2026,RTD,4/11/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
4/11/2026,RTD,4/11/2026 12:05:00 AM,VISLUZ1,N,192.47,-192.47,,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,VISLUZ1,N,220.80,-220.80,,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,VISLUZ1,N,246.57,-246.57,,
4/11/2026 12:15:00 AM,RTD,4/11/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:15:00 AM,RTD,4/11/2026 12:20:00 AM,VISLUZ1,N,260.70,-260.70,,
4/11/2026 12:20:00 AM,RTD,4/11/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:20:00 AM,RTD,4/11/2026 12:25:00 AM,VISLUZ1,N,259.65,-259.65,,
4/11/2026 12:25:00 AM,RTD,4/11/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:25:00 AM,RTD,4/11/2026 12:30:00 AM,VISLUZ1,N,248.86,-248.86,,
4/11/2026 12:30:00 AM,RTD,4/11/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:30:00 AM,RTD,4/11/2026 12:35:00 AM,VISLUZ1,N,264.27,-264.27,,
4/11/2026 12:35:00 AM,RTD,4/11/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:35:00 AM,RTD,4/11/2026 12:40:00 AM,VISLUZ1,N,270.27,-270.27,,
4/11/2026 12:40:00 AM,RTD,4/11/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:40:00 AM,RTD,4/11/2026 12:45:00 AM,VISLUZ1,N,234.15,-234.15,,
4/11/2026 12:45:00 AM,RTD,4/11/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:45:00 AM,RTD,4/11/2026 12:50:00 AM,VISLUZ1,N,219.80,-219.80,,
4/11/2026 12:50:00 AM,RTD,4/11/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:50:00 AM,RTD,4/11/2026 12:55:00 AM,VISLUZ1,N,214.14,-214.14,,
4/11/2026 12:55:00 AM,RTD,4/11/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 12:55:00 AM,RTD,4/11/2026 1:00:00 AM,VISLUZ1,N,224.61,-224.61,,
4/11/2026 1:00:00 AM,RTD,4/11/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
4/11/2026 1:00:00 AM,RTD,4/11/2026 1:05:00 AM,VISLUZ1,N,247.09,-247.09,,
4/11/2026 1:05:00 AM,RTD,4/11/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
