RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/4/2026,RTD,6/4/2026 12:05:00 AM,MINVIS1,N,323.57,-323.57,,
6/4/2026,RTD,6/4/2026 12:05:00 AM,VISLUZ1,N,-190.06,190.06,,
6/4/2026 12:05:00 AM,RTD,6/4/2026 12:10:00 AM,MINVIS1,N,315.45,-315.45,,
6/4/2026 12:05:00 AM,RTD,6/4/2026 12:10:00 AM,VISLUZ1,N,-184.61,184.61,,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,MINVIS1,N,314.77,-314.77,,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,VISLUZ1,N,-194.61,194.61,,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,MINVIS1,N,295.70,-295.70,,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,VISLUZ1,N,-231.03,231.03,,
6/4/2026 12:20:00 AM,RTD,6/4/2026 12:25:00 AM,MINVIS1,N,327.07,-327.07,,
6/4/2026 12:20:00 AM,RTD,6/4/2026 12:25:00 AM,VISLUZ1,N,-213.66,213.66,,
6/4/2026 12:25:00 AM,RTD,6/4/2026 12:30:00 AM,MINVIS1,N,378.57,-378.57,,
6/4/2026 12:25:00 AM,RTD,6/4/2026 12:30:00 AM,VISLUZ1,N,-166.59,166.59,,
6/4/2026 12:30:00 AM,RTD,6/4/2026 12:35:00 AM,MINVIS1,N,350.84,-350.84,,
6/4/2026 12:30:00 AM,RTD,6/4/2026 12:35:00 AM,VISLUZ1,N,-195.37,195.37,,
6/4/2026 12:35:00 AM,RTD,6/4/2026 12:40:00 AM,MINVIS1,N,347.90,-347.90,,
6/4/2026 12:35:00 AM,RTD,6/4/2026 12:40:00 AM,VISLUZ1,N,-199.42,199.42,,
6/4/2026 12:40:00 AM,RTD,6/4/2026 12:45:00 AM,MINVIS1,N,357.40,-357.40,,
6/4/2026 12:40:00 AM,RTD,6/4/2026 12:45:00 AM,VISLUZ1,N,-165.32,165.32,,
6/4/2026 12:45:00 AM,RTD,6/4/2026 12:50:00 AM,MINVIS1,N,359.09,-359.09,,
6/4/2026 12:45:00 AM,RTD,6/4/2026 12:50:00 AM,VISLUZ1,N,-140.33,140.33,,
6/4/2026 12:50:00 AM,RTD,6/4/2026 12:55:00 AM,MINVIS1,N,363.95,-363.95,,
6/4/2026 12:50:00 AM,RTD,6/4/2026 12:55:00 AM,VISLUZ1,N,-122.56,122.56,,
6/4/2026 12:55:00 AM,RTD,6/4/2026 1:00:00 AM,MINVIS1,N,331.81,-331.81,,
6/4/2026 12:55:00 AM,RTD,6/4/2026 1:00:00 AM,VISLUZ1,N,-150.94,150.94,,
6/4/2026 1:00:00 AM,RTD,6/4/2026 1:05:00 AM,MINVIS1,N,373.64,-373.64,,
6/4/2026 1:00:00 AM,RTD,6/4/2026 1:05:00 AM,VISLUZ1,N,-103.13,103.13,,
6/4/2026 1:05:00 AM,RTD,6/4/2026 1:10:00 AM,MINVIS1,N,356.47,-356.47,,
6/4/2026 1:05:00 AM,RTD,6/4/2026 1:10:00 AM,VISLUZ1,N,-122.05,122.05,,
6/4/2026 1:10:00 AM,RTD,6/4/2026 1:15:00 AM,MINVIS1,N,348.25,-348.25,,
6/4/2026 1:10:00 AM,RTD,6/4/2026 1:15:00 AM,VISLUZ1,N,-134.19,134.19,,
6/4/2026 1:15:00 AM,RTD,6/4/2026 1:20:00 AM,MINVIS1,N,352.12,-352.12,,
6/4/2026 1:15:00 AM,RTD,6/4/2026 1:20:00 AM,VISLUZ1,N,-129.97,129.97,,
6/4/2026 1:20:00 AM,RTD,6/4/2026 1:25:00 AM,MINVIS1,N,363.06,-363.06,,
6/4/2026 1:20:00 AM,RTD,6/4/2026 1:25:00 AM,VISLUZ1,N,-108.06,108.06,,
6/4/2026 1:25:00 AM,RTD,6/4/2026 1:30:00 AM,MINVIS1,N,371.23,-371.23,,
6/4/2026 1:25:00 AM,RTD,6/4/2026 1:30:00 AM,VISLUZ1,N,-92.49,92.49,,
6/4/2026 1:30:00 AM,RTD,6/4/2026 1:35:00 AM,MINVIS1,N,366.06,-366.06,,
6/4/2026 1:30:00 AM,RTD,6/4/2026 1:35:00 AM,VISLUZ1,N,-96.07,96.07,,
6/4/2026 1:35:00 AM,RTD,6/4/2026 1:40:00 AM,MINVIS1,N,377.27,-377.27,,
6/4/2026 1:35:00 AM,RTD,6/4/2026 1:40:00 AM,VISLUZ1,N,-76.40,76.40,,
6/4/2026 1:40:00 AM,RTD,6/4/2026 1:45:00 AM,MINVIS1,N,359.49,-359.49,,
6/4/2026 1:40:00 AM,RTD,6/4/2026 1:45:00 AM,VISLUZ1,N,-83.58,83.58,,
6/4/2026 1:45:00 AM,RTD,6/4/2026 1:50:00 AM,MINVIS1,N,353.32,-353.32,,
6/4/2026 1:45:00 AM,RTD,6/4/2026 1:50:00 AM,VISLUZ1,N,-86.09,86.09,,
6/4/2026 1:50:00 AM,RTD,6/4/2026 1:55:00 AM,MINVIS1,N,344.38,-344.38,,
6/4/2026 1:50:00 AM,RTD,6/4/2026 1:55:00 AM,VISLUZ1,N,-88.25,88.25,,
6/4/2026 1:55:00 AM,RTD,6/4/2026 2:00:00 AM,MINVIS1,N,344.35,-344.35,,
6/4/2026 1:55:00 AM,RTD,6/4/2026 2:00:00 AM,VISLUZ1,N,-85.28,85.28,,
6/4/2026 2:00:00 AM,RTD,6/4/2026 2:05:00 AM,MINVIS1,N,327.57,-327.57,,
6/4/2026 2:00:00 AM,RTD,6/4/2026 2:05:00 AM,VISLUZ1,N,-96.27,96.27,,
6/4/2026 2:05:00 AM,RTD,6/4/2026 2:10:00 AM,MINVIS1,N,342.28,-342.28,,
6/4/2026 2:05:00 AM,RTD,6/4/2026 2:10:00 AM,VISLUZ1,N,-91.52,91.52,,
6/4/2026 2:10:00 AM,RTD,6/4/2026 2:15:00 AM,MINVIS1,N,358.41,-358.41,,
6/4/2026 2:10:00 AM,RTD,6/4/2026 2:15:00 AM,VISLUZ1,N,-79.80,79.80,,
6/4/2026 2:15:00 AM,RTD,6/4/2026 2:20:00 AM,MINVIS1,N,353.68,-353.68,,
6/4/2026 2:15:00 AM,RTD,6/4/2026 2:20:00 AM,VISLUZ1,N,-89.76,89.76,,
6/4/2026 2:20:00 AM,RTD,6/4/2026 2:25:00 AM,MINVIS1,N,354.73,-354.73,,
6/4/2026 2:20:00 AM,RTD,6/4/2026 2:25:00 AM,VISLUZ1,N,-89.14,89.14,,
6/4/2026 2:25:00 AM,RTD,6/4/2026 2:30:00 AM,MINVIS1,N,363.01,-363.01,,
