RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/5/2026,RTD,7/5/2026 12:05:00 AM,MINVIS1,N,439.97,-439.97,,
7/5/2026,RTD,7/5/2026 12:05:00 AM,VISLUZ1,N,38.98,-38.98,,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,MINVIS1,N,439.11,-439.11,,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,VISLUZ1,N,41.32,-41.32,,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,MINVIS1,N,435.05,-435.05,,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,VISLUZ1,N,62.22,-62.22,,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,VISLUZ1,N,83.63,-83.63,,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,VISLUZ1,N,92.03,-92.03,,
7/5/2026 12:25:00 AM,RTD,7/5/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:25:00 AM,RTD,7/5/2026 12:30:00 AM,VISLUZ1,N,91,-91,,
7/5/2026 12:30:00 AM,RTD,7/5/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:30:00 AM,RTD,7/5/2026 12:35:00 AM,VISLUZ1,N,102.49,-102.49,,
7/5/2026 12:35:00 AM,RTD,7/5/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:35:00 AM,RTD,7/5/2026 12:40:00 AM,VISLUZ1,N,109.31,-109.31,,
7/5/2026 12:40:00 AM,RTD,7/5/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:40:00 AM,RTD,7/5/2026 12:45:00 AM,VISLUZ1,N,120.39,-120.39,,
7/5/2026 12:45:00 AM,RTD,7/5/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:45:00 AM,RTD,7/5/2026 12:50:00 AM,VISLUZ1,N,126.83,-126.83,,
7/5/2026 12:50:00 AM,RTD,7/5/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:50:00 AM,RTD,7/5/2026 12:55:00 AM,VISLUZ1,N,127.26,-127.26,,
7/5/2026 12:55:00 AM,RTD,7/5/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 12:55:00 AM,RTD,7/5/2026 1:00:00 AM,VISLUZ1,N,136.83,-136.83,,
7/5/2026 1:00:00 AM,RTD,7/5/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 1:00:00 AM,RTD,7/5/2026 1:05:00 AM,VISLUZ1,N,136.26,-136.26,,
7/5/2026 1:05:00 AM,RTD,7/5/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 1:05:00 AM,RTD,7/5/2026 1:10:00 AM,VISLUZ1,N,140.35,-140.35,,
7/5/2026 1:10:00 AM,RTD,7/5/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 1:10:00 AM,RTD,7/5/2026 1:15:00 AM,VISLUZ1,N,158.87,-158.87,,
7/5/2026 1:15:00 AM,RTD,7/5/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 1:15:00 AM,RTD,7/5/2026 1:20:00 AM,VISLUZ1,N,163.27,-163.27,,
7/5/2026 1:20:00 AM,RTD,7/5/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
7/5/2026 1:20:00 AM,RTD,7/5/2026 1:25:00 AM,VISLUZ1,N,162.40,-162.40,,
