RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
4/26/2026,RTD,4/26/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026,RTD,4/26/2026 12:05:00 AM,VISLUZ1,N,129.64,-129.64,,
4/26/2026 12:05:00 AM,RTD,4/26/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:05:00 AM,RTD,4/26/2026 12:10:00 AM,VISLUZ1,N,131.73,-131.73,,
4/26/2026 12:10:00 AM,RTD,4/26/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:10:00 AM,RTD,4/26/2026 12:15:00 AM,VISLUZ1,N,143.80,-143.80,,
4/26/2026 12:15:00 AM,RTD,4/26/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:15:00 AM,RTD,4/26/2026 12:20:00 AM,VISLUZ1,N,151.29,-151.29,,
4/26/2026 12:20:00 AM,RTD,4/26/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:20:00 AM,RTD,4/26/2026 12:25:00 AM,VISLUZ1,N,165.59,-165.59,,
4/26/2026 12:25:00 AM,RTD,4/26/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:25:00 AM,RTD,4/26/2026 12:30:00 AM,VISLUZ1,N,178.11,-178.11,,
4/26/2026 12:30:00 AM,RTD,4/26/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:30:00 AM,RTD,4/26/2026 12:35:00 AM,VISLUZ1,N,177.70,-177.70,,
4/26/2026 12:35:00 AM,RTD,4/26/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:35:00 AM,RTD,4/26/2026 12:40:00 AM,VISLUZ1,N,236.38,-236.38,,
4/26/2026 12:40:00 AM,RTD,4/26/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:40:00 AM,RTD,4/26/2026 12:45:00 AM,VISLUZ1,N,275.53,-275.53,,
4/26/2026 12:45:00 AM,RTD,4/26/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:45:00 AM,RTD,4/26/2026 12:50:00 AM,VISLUZ1,N,308.07,-308.07,,
4/26/2026 12:50:00 AM,RTD,4/26/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:50:00 AM,RTD,4/26/2026 12:55:00 AM,VISLUZ1,N,311.91,-311.91,,
4/26/2026 12:55:00 AM,RTD,4/26/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 12:55:00 AM,RTD,4/26/2026 1:00:00 AM,VISLUZ1,N,293.16,-293.16,,
4/26/2026 1:00:00 AM,RTD,4/26/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:00:00 AM,RTD,4/26/2026 1:05:00 AM,VISLUZ1,N,268.97,-268.97,,
4/26/2026 1:05:00 AM,RTD,4/26/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:05:00 AM,RTD,4/26/2026 1:10:00 AM,VISLUZ1,N,271.09,-271.09,,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,VISLUZ1,N,258.84,-258.84,,
4/26/2026 1:15:00 AM,RTD,4/26/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:15:00 AM,RTD,4/26/2026 1:20:00 AM,VISLUZ1,N,249.59,-249.59,,
4/26/2026 1:20:00 AM,RTD,4/26/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:20:00 AM,RTD,4/26/2026 1:25:00 AM,VISLUZ1,N,259.67,-259.67,,
4/26/2026 1:25:00 AM,RTD,4/26/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:25:00 AM,RTD,4/26/2026 1:30:00 AM,VISLUZ1,N,260.84,-260.84,,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,VISLUZ1,N,273.93,-273.93,,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,VISLUZ1,N,281.44,-281.44,,
4/26/2026 1:40:00 AM,RTD,4/26/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:40:00 AM,RTD,4/26/2026 1:45:00 AM,VISLUZ1,N,278.20,-278.20,,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,VISLUZ1,N,285.15,-285.15,,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,VISLUZ1,N,296.05,-296.05,,
4/26/2026 1:55:00 AM,RTD,4/26/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 1:55:00 AM,RTD,4/26/2026 2:00:00 AM,VISLUZ1,N,296.89,-296.89,,
4/26/2026 2:00:00 AM,RTD,4/26/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:00:00 AM,RTD,4/26/2026 2:05:00 AM,VISLUZ1,N,292.36,-292.36,,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,VISLUZ1,N,323.74,-323.74,,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,VISLUZ1,N,328.73,-328.73,,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,VISLUZ1,N,337.94,-337.94,,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,VISLUZ1,N,324.59,-324.59,,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,VISLUZ1,N,322.60,-322.60,,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,VISLUZ1,N,326.48,-326.48,,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,VISLUZ1,N,328.46,-328.46,,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,VISLUZ1,N,321.68,-321.68,,
4/26/2026 2:45:00 AM,RTD,4/26/2026 2:50:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:45:00 AM,RTD,4/26/2026 2:50:00 AM,VISLUZ1,N,310.22,-310.22,,
4/26/2026 2:50:00 AM,RTD,4/26/2026 2:55:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:50:00 AM,RTD,4/26/2026 2:55:00 AM,VISLUZ1,N,302.95,-302.95,,
4/26/2026 2:55:00 AM,RTD,4/26/2026 3:00:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 2:55:00 AM,RTD,4/26/2026 3:00:00 AM,VISLUZ1,N,306.70,-306.70,,
4/26/2026 3:00:00 AM,RTD,4/26/2026 3:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:00:00 AM,RTD,4/26/2026 3:05:00 AM,VISLUZ1,N,296.46,-296.46,,
4/26/2026 3:05:00 AM,RTD,4/26/2026 3:10:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:05:00 AM,RTD,4/26/2026 3:10:00 AM,VISLUZ1,N,292.46,-292.46,,
4/26/2026 3:10:00 AM,RTD,4/26/2026 3:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:10:00 AM,RTD,4/26/2026 3:15:00 AM,VISLUZ1,N,295.17,-295.17,,
4/26/2026 3:15:00 AM,RTD,4/26/2026 3:20:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:15:00 AM,RTD,4/26/2026 3:20:00 AM,VISLUZ1,N,292.36,-292.36,,
4/26/2026 3:20:00 AM,RTD,4/26/2026 3:25:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:20:00 AM,RTD,4/26/2026 3:25:00 AM,VISLUZ1,N,292.03,-292.03,,
4/26/2026 3:25:00 AM,RTD,4/26/2026 3:30:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:25:00 AM,RTD,4/26/2026 3:30:00 AM,VISLUZ1,N,290.28,-290.28,,
4/26/2026 3:30:00 AM,RTD,4/26/2026 3:35:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:30:00 AM,RTD,4/26/2026 3:35:00 AM,VISLUZ1,N,292.46,-292.46,,
4/26/2026 3:35:00 AM,RTD,4/26/2026 3:40:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:35:00 AM,RTD,4/26/2026 3:40:00 AM,VISLUZ1,N,306.31,-306.31,,
4/26/2026 3:40:00 AM,RTD,4/26/2026 3:45:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:40:00 AM,RTD,4/26/2026 3:45:00 AM,VISLUZ1,N,314.98,-314.98,,
4/26/2026 3:45:00 AM,RTD,4/26/2026 3:50:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:45:00 AM,RTD,4/26/2026 3:50:00 AM,VISLUZ1,N,338.38,-338.38,,
4/26/2026 3:50:00 AM,RTD,4/26/2026 3:55:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:50:00 AM,RTD,4/26/2026 3:55:00 AM,VISLUZ1,N,352.46,-352.46,,
4/26/2026 3:55:00 AM,RTD,4/26/2026 4:00:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 3:55:00 AM,RTD,4/26/2026 4:00:00 AM,VISLUZ1,N,348.98,-348.98,,
4/26/2026 4:00:00 AM,RTD,4/26/2026 4:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:00:00 AM,RTD,4/26/2026 4:05:00 AM,VISLUZ1,N,341.17,-341.17,,
4/26/2026 4:05:00 AM,RTD,4/26/2026 4:10:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:05:00 AM,RTD,4/26/2026 4:10:00 AM,VISLUZ1,N,349.13,-349.13,,
4/26/2026 4:10:00 AM,RTD,4/26/2026 4:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:10:00 AM,RTD,4/26/2026 4:15:00 AM,VISLUZ1,N,352.83,-352.83,,
4/26/2026 4:15:00 AM,RTD,4/26/2026 4:20:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:15:00 AM,RTD,4/26/2026 4:20:00 AM,VISLUZ1,N,353.05,-353.05,,
4/26/2026 4:20:00 AM,RTD,4/26/2026 4:25:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:20:00 AM,RTD,4/26/2026 4:25:00 AM,VISLUZ1,N,354.17,-354.17,,
4/26/2026 4:25:00 AM,RTD,4/26/2026 4:30:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:25:00 AM,RTD,4/26/2026 4:30:00 AM,VISLUZ1,N,359.27,-359.27,,
4/26/2026 4:30:00 AM,RTD,4/26/2026 4:35:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:30:00 AM,RTD,4/26/2026 4:35:00 AM,VISLUZ1,N,359.58,-359.58,,
4/26/2026 4:35:00 AM,RTD,4/26/2026 4:40:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:35:00 AM,RTD,4/26/2026 4:40:00 AM,VISLUZ1,N,358.03,-358.03,,
4/26/2026 4:40:00 AM,RTD,4/26/2026 4:45:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:40:00 AM,RTD,4/26/2026 4:45:00 AM,VISLUZ1,N,361.40,-361.40,,
4/26/2026 4:45:00 AM,RTD,4/26/2026 4:50:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:45:00 AM,RTD,4/26/2026 4:50:00 AM,VISLUZ1,Y,350,-350,,
4/26/2026 4:50:00 AM,RTD,4/26/2026 4:55:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:50:00 AM,RTD,4/26/2026 4:55:00 AM,VISLUZ1,Y,350,-350,,
4/26/2026 4:55:00 AM,RTD,4/26/2026 5:00:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 4:55:00 AM,RTD,4/26/2026 5:00:00 AM,VISLUZ1,Y,350,-350,,
4/26/2026 5:00:00 AM,RTD,4/26/2026 5:05:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 5:00:00 AM,RTD,4/26/2026 5:05:00 AM,VISLUZ1,Y,300,-300,,
4/26/2026 5:05:00 AM,RTD,4/26/2026 5:10:00 AM,MINVIS1,N,446.61,-446.61,,
4/26/2026 5:05:00 AM,RTD,4/26/2026 5:10:00 AM,VISLUZ1,Y,300,-300,,
4/26/2026 5:10:00 AM,RTD,4/26/2026 5:15:00 AM,MINVIS1,Y,450,-450,,
4/26/2026 5:10:00 AM,RTD,4/26/2026 5:15:00 AM,VISLUZ1,Y,300,-300,,
4/26/2026 5:15:00 AM,RTD,4/26/2026 5:20:00 AM,MINVIS1,N,430.02,-430.02,,
4/26/2026 5:15:00 AM,RTD,4/26/2026 5:20:00 AM,VISLUZ1,Y,250,-250,,
4/26/2026 5:20:00 AM,RTD,4/26/2026 5:25:00 AM,MINVIS1,N,449.59,-449.59,,
4/26/2026 5:20:00 AM,RTD,4/26/2026 5:25:00 AM,VISLUZ1,Y,250,-250,,
4/26/2026 5:25:00 AM,RTD,4/26/2026 5:30:00 AM,MINVIS1,N,446.18,-446.18,,
4/26/2026 5:25:00 AM,RTD,4/26/2026 5:30:00 AM,VISLUZ1,Y,250,-250,,
4/26/2026 5:30:00 AM,RTD,4/26/2026 5:35:00 AM,MINVIS1,N,442.30,-442.30,,
4/26/2026 5:30:00 AM,RTD,4/26/2026 5:35:00 AM,VISLUZ1,Y,200,-200,,
4/26/2026 5:35:00 AM,RTD,4/26/2026 5:40:00 AM,MINVIS1,N,431.77,-431.77,,
4/26/2026 5:35:00 AM,RTD,4/26/2026 5:40:00 AM,VISLUZ1,Y,200,-200,,
4/26/2026 5:40:00 AM,RTD,4/26/2026 5:45:00 AM,MINVIS1,N,426.02,-426.02,,
4/26/2026 5:40:00 AM,RTD,4/26/2026 5:45:00 AM,VISLUZ1,Y,200,-200,,
4/26/2026 5:45:00 AM,RTD,4/26/2026 5:50:00 AM,MINVIS1,N,401.25,-401.25,,
4/26/2026 5:45:00 AM,RTD,4/26/2026 5:50:00 AM,VISLUZ1,Y,150,-150,,
4/26/2026 5:50:00 AM,RTD,4/26/2026 5:55:00 AM,MINVIS1,N,424.56,-424.56,,
4/26/2026 5:50:00 AM,RTD,4/26/2026 5:55:00 AM,VISLUZ1,Y,150,-150,,
4/26/2026 5:55:00 AM,RTD,4/26/2026 6:00:00 AM,MINVIS1,N,434.45,-434.45,,
4/26/2026 5:55:00 AM,RTD,4/26/2026 6:00:00 AM,VISLUZ1,Y,150,-150,,
