RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/16/2026,RTD,7/16/2026 12:05:00 AM,MINVIS1,N,279.85,-279.85,,
7/16/2026,RTD,7/16/2026 12:05:00 AM,VISLUZ1,N,-72.67,72.67,,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,MINVIS1,N,255.93,-255.93,,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,VISLUZ1,N,-82.55,82.55,,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,MINVIS1,N,240.69,-240.69,,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,VISLUZ1,N,-82.81,82.81,,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,MINVIS1,N,246.44,-246.44,,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,VISLUZ1,N,-79.64,79.64,,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,MINVIS1,N,258.90,-258.90,,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,VISLUZ1,N,-59.99,59.99,,
7/16/2026 12:25:00 AM,RTD,7/16/2026 12:30:00 AM,MINVIS1,N,254.11,-254.11,,
7/16/2026 12:25:00 AM,RTD,7/16/2026 12:30:00 AM,VISLUZ1,N,-82.06,82.06,,
7/16/2026 12:30:00 AM,RTD,7/16/2026 12:35:00 AM,MINVIS1,N,249.44,-249.44,,
7/16/2026 12:30:00 AM,RTD,7/16/2026 12:35:00 AM,VISLUZ1,N,-93.54,93.54,,
7/16/2026 12:35:00 AM,RTD,7/16/2026 12:40:00 AM,MINVIS1,N,271.08,-271.08,,
7/16/2026 12:35:00 AM,RTD,7/16/2026 12:40:00 AM,VISLUZ1,N,-47.58,47.58,,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,MINVIS1,N,255.63,-255.63,,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,VISLUZ1,N,-58.83,58.83,,
7/16/2026 12:45:00 AM,RTD,7/16/2026 12:50:00 AM,MINVIS1,N,260.43,-260.43,,
7/16/2026 12:45:00 AM,RTD,7/16/2026 12:50:00 AM,VISLUZ1,N,-52.46,52.46,,
7/16/2026 12:50:00 AM,RTD,7/16/2026 12:55:00 AM,MINVIS1,N,271.40,-271.40,,
7/16/2026 12:50:00 AM,RTD,7/16/2026 12:55:00 AM,VISLUZ1,N,-52.13,52.13,,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,MINVIS1,N,275.13,-275.13,,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,VISLUZ1,N,-65.86,65.86,,
