RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/17/2026,RTD,6/17/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
6/17/2026,RTD,6/17/2026 12:05:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:05:00 AM,RTD,6/17/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
6/17/2026 12:05:00 AM,RTD,6/17/2026 12:10:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:10:00 AM,RTD,6/17/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
6/17/2026 12:10:00 AM,RTD,6/17/2026 12:15:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:15:00 AM,RTD,6/17/2026 12:20:00 AM,MINVIS1,N,447.43,-447.43,,
6/17/2026 12:15:00 AM,RTD,6/17/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:20:00 AM,RTD,6/17/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
6/17/2026 12:20:00 AM,RTD,6/17/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:25:00 AM,RTD,6/17/2026 12:30:00 AM,MINVIS1,N,440.93,-440.93,,
6/17/2026 12:25:00 AM,RTD,6/17/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:30:00 AM,RTD,6/17/2026 12:35:00 AM,MINVIS1,N,430.45,-430.45,,
6/17/2026 12:30:00 AM,RTD,6/17/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:35:00 AM,RTD,6/17/2026 12:40:00 AM,MINVIS1,N,422.12,-422.12,,
6/17/2026 12:35:00 AM,RTD,6/17/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:40:00 AM,RTD,6/17/2026 12:45:00 AM,MINVIS1,N,430.83,-430.83,,
6/17/2026 12:40:00 AM,RTD,6/17/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:45:00 AM,RTD,6/17/2026 12:50:00 AM,MINVIS1,N,425.57,-425.57,,
6/17/2026 12:45:00 AM,RTD,6/17/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:50:00 AM,RTD,6/17/2026 12:55:00 AM,MINVIS1,N,423.87,-423.87,,
6/17/2026 12:50:00 AM,RTD,6/17/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
6/17/2026 12:55:00 AM,RTD,6/17/2026 1:00:00 AM,MINVIS1,N,425.49,-425.49,,
