RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/15/2026,RTD,8/15/2026 12:05:00 AM,MINVIS1,N,388.09,-388.09,,
8/15/2026,RTD,8/15/2026 12:05:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:05:00 AM,RTD,8/15/2026 12:10:00 AM,MINVIS1,N,376.30,-376.30,,
8/15/2026 12:05:00 AM,RTD,8/15/2026 12:10:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:10:00 AM,RTD,8/15/2026 12:15:00 AM,MINVIS1,N,381.38,-381.38,,
8/15/2026 12:10:00 AM,RTD,8/15/2026 12:15:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:15:00 AM,RTD,8/15/2026 12:20:00 AM,MINVIS1,N,378.37,-378.37,,
8/15/2026 12:15:00 AM,RTD,8/15/2026 12:20:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:20:00 AM,RTD,8/15/2026 12:25:00 AM,MINVIS1,N,392.56,-392.56,,
8/15/2026 12:20:00 AM,RTD,8/15/2026 12:25:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:25:00 AM,RTD,8/15/2026 12:30:00 AM,MINVIS1,N,372.69,-372.69,,
8/15/2026 12:25:00 AM,RTD,8/15/2026 12:30:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:30:00 AM,RTD,8/15/2026 12:35:00 AM,MINVIS1,N,360.21,-360.21,,
8/15/2026 12:30:00 AM,RTD,8/15/2026 12:35:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:35:00 AM,RTD,8/15/2026 12:40:00 AM,MINVIS1,N,357.26,-357.26,,
8/15/2026 12:35:00 AM,RTD,8/15/2026 12:40:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:40:00 AM,RTD,8/15/2026 12:45:00 AM,MINVIS1,N,347.63,-347.63,,
8/15/2026 12:40:00 AM,RTD,8/15/2026 12:45:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:45:00 AM,RTD,8/15/2026 12:50:00 AM,MINVIS1,N,341.50,-341.50,,
8/15/2026 12:45:00 AM,RTD,8/15/2026 12:50:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:50:00 AM,RTD,8/15/2026 12:55:00 AM,MINVIS1,N,339.84,-339.84,,
8/15/2026 12:50:00 AM,RTD,8/15/2026 12:55:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 12:55:00 AM,RTD,8/15/2026 1:00:00 AM,MINVIS1,N,329.65,-329.65,,
8/15/2026 12:55:00 AM,RTD,8/15/2026 1:00:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:00:00 AM,RTD,8/15/2026 1:05:00 AM,MINVIS1,N,333.73,-333.73,,
8/15/2026 1:00:00 AM,RTD,8/15/2026 1:05:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:05:00 AM,RTD,8/15/2026 1:10:00 AM,MINVIS1,N,327.15,-327.15,,
8/15/2026 1:05:00 AM,RTD,8/15/2026 1:10:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:10:00 AM,RTD,8/15/2026 1:15:00 AM,MINVIS1,N,329.76,-329.76,,
8/15/2026 1:10:00 AM,RTD,8/15/2026 1:15:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:15:00 AM,RTD,8/15/2026 1:20:00 AM,MINVIS1,N,317.96,-317.96,,
8/15/2026 1:15:00 AM,RTD,8/15/2026 1:20:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:20:00 AM,RTD,8/15/2026 1:25:00 AM,MINVIS1,N,315.53,-315.53,,
8/15/2026 1:20:00 AM,RTD,8/15/2026 1:25:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:25:00 AM,RTD,8/15/2026 1:30:00 AM,MINVIS1,N,326.88,-326.88,,
8/15/2026 1:25:00 AM,RTD,8/15/2026 1:30:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:30:00 AM,RTD,8/15/2026 1:35:00 AM,MINVIS1,N,330.49,-330.49,,
8/15/2026 1:30:00 AM,RTD,8/15/2026 1:35:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:35:00 AM,RTD,8/15/2026 1:40:00 AM,MINVIS1,N,303.02,-303.02,,
8/15/2026 1:35:00 AM,RTD,8/15/2026 1:40:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:40:00 AM,RTD,8/15/2026 1:45:00 AM,MINVIS1,N,300.62,-300.62,,
8/15/2026 1:40:00 AM,RTD,8/15/2026 1:45:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:45:00 AM,RTD,8/15/2026 1:50:00 AM,MINVIS1,N,310.06,-310.06,,
8/15/2026 1:45:00 AM,RTD,8/15/2026 1:50:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:50:00 AM,RTD,8/15/2026 1:55:00 AM,MINVIS1,N,308.07,-308.07,,
8/15/2026 1:50:00 AM,RTD,8/15/2026 1:55:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 1:55:00 AM,RTD,8/15/2026 2:00:00 AM,MINVIS1,N,301.11,-301.11,,
8/15/2026 1:55:00 AM,RTD,8/15/2026 2:00:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:00:00 AM,RTD,8/15/2026 2:05:00 AM,MINVIS1,N,327.79,-327.79,,
8/15/2026 2:00:00 AM,RTD,8/15/2026 2:05:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:05:00 AM,RTD,8/15/2026 2:10:00 AM,MINVIS1,N,338.44,-338.44,,
8/15/2026 2:05:00 AM,RTD,8/15/2026 2:10:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:10:00 AM,RTD,8/15/2026 2:15:00 AM,MINVIS1,N,335.21,-335.21,,
8/15/2026 2:10:00 AM,RTD,8/15/2026 2:15:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:15:00 AM,RTD,8/15/2026 2:20:00 AM,MINVIS1,N,318.44,-318.44,,
8/15/2026 2:15:00 AM,RTD,8/15/2026 2:20:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:20:00 AM,RTD,8/15/2026 2:25:00 AM,MINVIS1,N,314.37,-314.37,,
8/15/2026 2:20:00 AM,RTD,8/15/2026 2:25:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:25:00 AM,RTD,8/15/2026 2:30:00 AM,MINVIS1,N,310.75,-310.75,,
8/15/2026 2:25:00 AM,RTD,8/15/2026 2:30:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:30:00 AM,RTD,8/15/2026 2:35:00 AM,MINVIS1,N,304.49,-304.49,,
8/15/2026 2:30:00 AM,RTD,8/15/2026 2:35:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:35:00 AM,RTD,8/15/2026 2:40:00 AM,MINVIS1,N,306.59,-306.59,,
8/15/2026 2:35:00 AM,RTD,8/15/2026 2:40:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:40:00 AM,RTD,8/15/2026 2:45:00 AM,MINVIS1,N,306.76,-306.76,,
8/15/2026 2:40:00 AM,RTD,8/15/2026 2:45:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:45:00 AM,RTD,8/15/2026 2:50:00 AM,MINVIS1,N,303.48,-303.48,,
8/15/2026 2:45:00 AM,RTD,8/15/2026 2:50:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:50:00 AM,RTD,8/15/2026 2:55:00 AM,MINVIS1,N,298.52,-298.52,,
8/15/2026 2:50:00 AM,RTD,8/15/2026 2:55:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 2:55:00 AM,RTD,8/15/2026 3:00:00 AM,MINVIS1,N,294.04,-294.04,,
8/15/2026 2:55:00 AM,RTD,8/15/2026 3:00:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:00:00 AM,RTD,8/15/2026 3:05:00 AM,MINVIS1,N,293.30,-293.30,,
8/15/2026 3:00:00 AM,RTD,8/15/2026 3:05:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:05:00 AM,RTD,8/15/2026 3:10:00 AM,MINVIS1,N,306.93,-306.93,,
8/15/2026 3:05:00 AM,RTD,8/15/2026 3:10:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:10:00 AM,RTD,8/15/2026 3:15:00 AM,MINVIS1,N,307.21,-307.21,,
8/15/2026 3:10:00 AM,RTD,8/15/2026 3:15:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:15:00 AM,RTD,8/15/2026 3:20:00 AM,MINVIS1,N,304.81,-304.81,,
8/15/2026 3:15:00 AM,RTD,8/15/2026 3:20:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:20:00 AM,RTD,8/15/2026 3:25:00 AM,MINVIS1,N,311.19,-311.19,,
8/15/2026 3:20:00 AM,RTD,8/15/2026 3:25:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:25:00 AM,RTD,8/15/2026 3:30:00 AM,MINVIS1,N,308.07,-308.07,,
8/15/2026 3:25:00 AM,RTD,8/15/2026 3:30:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:30:00 AM,RTD,8/15/2026 3:35:00 AM,MINVIS1,N,306.58,-306.58,,
8/15/2026 3:30:00 AM,RTD,8/15/2026 3:35:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:35:00 AM,RTD,8/15/2026 3:40:00 AM,MINVIS1,N,305.81,-305.81,,
8/15/2026 3:35:00 AM,RTD,8/15/2026 3:40:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:40:00 AM,RTD,8/15/2026 3:45:00 AM,MINVIS1,N,294.32,-294.32,,
8/15/2026 3:40:00 AM,RTD,8/15/2026 3:45:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:45:00 AM,RTD,8/15/2026 3:50:00 AM,MINVIS1,N,288.16,-288.16,,
8/15/2026 3:45:00 AM,RTD,8/15/2026 3:50:00 AM,VISLUZ1,Y,0,0,,
8/15/2026 3:50:00 AM,RTD,8/15/2026 3:55:00 AM,MINVIS1,N,270.09,-270.09,,
8/15/2026 3:50:00 AM,RTD,8/15/2026 3:55:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 3:55:00 AM,RTD,8/15/2026 4:00:00 AM,MINVIS1,N,264.01,-264.01,,
8/15/2026 3:55:00 AM,RTD,8/15/2026 4:00:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:00:00 AM,RTD,8/15/2026 4:05:00 AM,MINVIS1,N,271,-271,,
8/15/2026 4:00:00 AM,RTD,8/15/2026 4:05:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:05:00 AM,RTD,8/15/2026 4:10:00 AM,MINVIS1,N,275.07,-275.07,,
8/15/2026 4:05:00 AM,RTD,8/15/2026 4:10:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:10:00 AM,RTD,8/15/2026 4:15:00 AM,MINVIS1,N,276.12,-276.12,,
8/15/2026 4:10:00 AM,RTD,8/15/2026 4:15:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:15:00 AM,RTD,8/15/2026 4:20:00 AM,MINVIS1,N,266.22,-266.22,,
8/15/2026 4:15:00 AM,RTD,8/15/2026 4:20:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:20:00 AM,RTD,8/15/2026 4:25:00 AM,MINVIS1,N,260.78,-260.78,,
8/15/2026 4:20:00 AM,RTD,8/15/2026 4:25:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:25:00 AM,RTD,8/15/2026 4:30:00 AM,MINVIS1,N,249.08,-249.08,,
8/15/2026 4:25:00 AM,RTD,8/15/2026 4:30:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:30:00 AM,RTD,8/15/2026 4:35:00 AM,MINVIS1,N,248.80,-248.80,,
8/15/2026 4:30:00 AM,RTD,8/15/2026 4:35:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:35:00 AM,RTD,8/15/2026 4:40:00 AM,MINVIS1,N,251.43,-251.43,,
8/15/2026 4:35:00 AM,RTD,8/15/2026 4:40:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:40:00 AM,RTD,8/15/2026 4:45:00 AM,MINVIS1,N,257.71,-257.71,,
8/15/2026 4:40:00 AM,RTD,8/15/2026 4:45:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:45:00 AM,RTD,8/15/2026 4:50:00 AM,MINVIS1,N,256.92,-256.92,,
8/15/2026 4:45:00 AM,RTD,8/15/2026 4:50:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:50:00 AM,RTD,8/15/2026 4:55:00 AM,MINVIS1,N,270.44,-270.44,,
8/15/2026 4:50:00 AM,RTD,8/15/2026 4:55:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 4:55:00 AM,RTD,8/15/2026 5:00:00 AM,MINVIS1,N,269.33,-269.33,,
8/15/2026 4:55:00 AM,RTD,8/15/2026 5:00:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:00:00 AM,RTD,8/15/2026 5:05:00 AM,MINVIS1,N,266.67,-266.67,,
8/15/2026 5:00:00 AM,RTD,8/15/2026 5:05:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:05:00 AM,RTD,8/15/2026 5:10:00 AM,MINVIS1,N,257.33,-257.33,,
8/15/2026 5:05:00 AM,RTD,8/15/2026 5:10:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:10:00 AM,RTD,8/15/2026 5:15:00 AM,MINVIS1,N,265.99,-265.99,,
8/15/2026 5:10:00 AM,RTD,8/15/2026 5:15:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:15:00 AM,RTD,8/15/2026 5:20:00 AM,MINVIS1,N,256.18,-256.18,,
8/15/2026 5:15:00 AM,RTD,8/15/2026 5:20:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:20:00 AM,RTD,8/15/2026 5:25:00 AM,MINVIS1,N,255.86,-255.86,,
8/15/2026 5:20:00 AM,RTD,8/15/2026 5:25:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:25:00 AM,RTD,8/15/2026 5:30:00 AM,MINVIS1,N,255.35,-255.35,,
8/15/2026 5:25:00 AM,RTD,8/15/2026 5:30:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:30:00 AM,RTD,8/15/2026 5:35:00 AM,MINVIS1,N,239.19,-239.19,,
8/15/2026 5:30:00 AM,RTD,8/15/2026 5:35:00 AM,VISLUZ1,Y,-50,50,,
8/15/2026 5:35:00 AM,RTD,8/15/2026 5:40:00 AM,MINVIS1,N,244.50,-244.50,,
8/15/2026 5:35:00 AM,RTD,8/15/2026 5:40:00 AM,VISLUZ1,Y,-50,50,,
