RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
9/5/2026,RTD,9/5/2026 12:05:00 AM,MINVIS1,N,121.42,-121.42,,
9/5/2026,RTD,9/5/2026 12:05:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:05:00 AM,RTD,9/5/2026 12:10:00 AM,MINVIS1,N,116.59,-116.59,,
9/5/2026 12:05:00 AM,RTD,9/5/2026 12:10:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:10:00 AM,RTD,9/5/2026 12:15:00 AM,MINVIS1,N,120.31,-120.31,,
9/5/2026 12:10:00 AM,RTD,9/5/2026 12:15:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:15:00 AM,RTD,9/5/2026 12:20:00 AM,MINVIS1,N,117.77,-117.77,,
9/5/2026 12:15:00 AM,RTD,9/5/2026 12:20:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:20:00 AM,RTD,9/5/2026 12:25:00 AM,MINVIS1,N,116.89,-116.89,,
9/5/2026 12:20:00 AM,RTD,9/5/2026 12:25:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:25:00 AM,RTD,9/5/2026 12:30:00 AM,MINVIS1,N,106.71,-106.71,,
9/5/2026 12:25:00 AM,RTD,9/5/2026 12:30:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:30:00 AM,RTD,9/5/2026 12:35:00 AM,MINVIS1,N,110.95,-110.95,,
9/5/2026 12:30:00 AM,RTD,9/5/2026 12:35:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:35:00 AM,RTD,9/5/2026 12:40:00 AM,MINVIS1,N,89.79,-89.79,,
9/5/2026 12:35:00 AM,RTD,9/5/2026 12:40:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:40:00 AM,RTD,9/5/2026 12:45:00 AM,MINVIS1,N,81.81,-81.81,,
9/5/2026 12:40:00 AM,RTD,9/5/2026 12:45:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:45:00 AM,RTD,9/5/2026 12:50:00 AM,MINVIS1,N,84.58,-84.58,,
9/5/2026 12:45:00 AM,RTD,9/5/2026 12:50:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:50:00 AM,RTD,9/5/2026 12:55:00 AM,MINVIS1,N,83.49,-83.49,,
9/5/2026 12:50:00 AM,RTD,9/5/2026 12:55:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 12:55:00 AM,RTD,9/5/2026 1:00:00 AM,MINVIS1,N,78.75,-78.75,,
9/5/2026 12:55:00 AM,RTD,9/5/2026 1:00:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:00:00 AM,RTD,9/5/2026 1:05:00 AM,MINVIS1,N,74.58,-74.58,,
9/5/2026 1:00:00 AM,RTD,9/5/2026 1:05:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:05:00 AM,RTD,9/5/2026 1:10:00 AM,MINVIS1,N,75.31,-75.31,,
9/5/2026 1:05:00 AM,RTD,9/5/2026 1:10:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:10:00 AM,RTD,9/5/2026 1:15:00 AM,MINVIS1,N,76.08,-76.08,,
9/5/2026 1:10:00 AM,RTD,9/5/2026 1:15:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:15:00 AM,RTD,9/5/2026 1:20:00 AM,MINVIS1,N,76.64,-76.64,,
9/5/2026 1:15:00 AM,RTD,9/5/2026 1:20:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:20:00 AM,RTD,9/5/2026 1:25:00 AM,MINVIS1,N,68.43,-68.43,,
9/5/2026 1:20:00 AM,RTD,9/5/2026 1:25:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:25:00 AM,RTD,9/5/2026 1:30:00 AM,MINVIS1,N,67.53,-67.53,,
9/5/2026 1:25:00 AM,RTD,9/5/2026 1:30:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:30:00 AM,RTD,9/5/2026 1:35:00 AM,MINVIS1,N,65.63,-65.63,,
9/5/2026 1:30:00 AM,RTD,9/5/2026 1:35:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:35:00 AM,RTD,9/5/2026 1:40:00 AM,MINVIS1,N,64.45,-64.45,,
9/5/2026 1:35:00 AM,RTD,9/5/2026 1:40:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:40:00 AM,RTD,9/5/2026 1:45:00 AM,MINVIS1,N,68.98,-68.98,,
9/5/2026 1:40:00 AM,RTD,9/5/2026 1:45:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:45:00 AM,RTD,9/5/2026 1:50:00 AM,MINVIS1,N,69.15,-69.15,,
9/5/2026 1:45:00 AM,RTD,9/5/2026 1:50:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:50:00 AM,RTD,9/5/2026 1:55:00 AM,MINVIS1,N,57.34,-57.34,,
9/5/2026 1:50:00 AM,RTD,9/5/2026 1:55:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 1:55:00 AM,RTD,9/5/2026 2:00:00 AM,MINVIS1,N,50.62,-50.62,,
9/5/2026 1:55:00 AM,RTD,9/5/2026 2:00:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:00:00 AM,RTD,9/5/2026 2:05:00 AM,MINVIS1,N,56.13,-56.13,,
9/5/2026 2:00:00 AM,RTD,9/5/2026 2:05:00 AM,VISLUZ1,N,-237.46,237.46,,
9/5/2026 2:05:00 AM,RTD,9/5/2026 2:10:00 AM,MINVIS1,N,42.47,-42.47,,
9/5/2026 2:05:00 AM,RTD,9/5/2026 2:10:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:10:00 AM,RTD,9/5/2026 2:15:00 AM,MINVIS1,N,33.45,-33.45,,
9/5/2026 2:10:00 AM,RTD,9/5/2026 2:15:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:15:00 AM,RTD,9/5/2026 2:20:00 AM,MINVIS1,N,27.88,-27.88,,
9/5/2026 2:15:00 AM,RTD,9/5/2026 2:20:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:20:00 AM,RTD,9/5/2026 2:25:00 AM,MINVIS1,N,28.18,-28.18,,
9/5/2026 2:20:00 AM,RTD,9/5/2026 2:25:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:25:00 AM,RTD,9/5/2026 2:30:00 AM,MINVIS1,N,44.73,-44.73,,
9/5/2026 2:25:00 AM,RTD,9/5/2026 2:30:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:30:00 AM,RTD,9/5/2026 2:35:00 AM,MINVIS1,N,56.90,-56.90,,
9/5/2026 2:30:00 AM,RTD,9/5/2026 2:35:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:35:00 AM,RTD,9/5/2026 2:40:00 AM,MINVIS1,N,64.79,-64.79,,
9/5/2026 2:35:00 AM,RTD,9/5/2026 2:40:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:40:00 AM,RTD,9/5/2026 2:45:00 AM,MINVIS1,N,71.45,-71.45,,
9/5/2026 2:40:00 AM,RTD,9/5/2026 2:45:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:45:00 AM,RTD,9/5/2026 2:50:00 AM,MINVIS1,N,72.27,-72.27,,
9/5/2026 2:45:00 AM,RTD,9/5/2026 2:50:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:50:00 AM,RTD,9/5/2026 2:55:00 AM,MINVIS1,N,79.67,-79.67,,
9/5/2026 2:50:00 AM,RTD,9/5/2026 2:55:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 2:55:00 AM,RTD,9/5/2026 3:00:00 AM,MINVIS1,N,88.59,-88.59,,
9/5/2026 2:55:00 AM,RTD,9/5/2026 3:00:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:00:00 AM,RTD,9/5/2026 3:05:00 AM,MINVIS1,N,72.14,-72.14,,
9/5/2026 3:00:00 AM,RTD,9/5/2026 3:05:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:05:00 AM,RTD,9/5/2026 3:10:00 AM,MINVIS1,N,80.24,-80.24,,
9/5/2026 3:05:00 AM,RTD,9/5/2026 3:10:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:10:00 AM,RTD,9/5/2026 3:15:00 AM,MINVIS1,N,83.49,-83.49,,
9/5/2026 3:10:00 AM,RTD,9/5/2026 3:15:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:15:00 AM,RTD,9/5/2026 3:20:00 AM,MINVIS1,N,85.70,-85.70,,
9/5/2026 3:15:00 AM,RTD,9/5/2026 3:20:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:20:00 AM,RTD,9/5/2026 3:25:00 AM,MINVIS1,N,85.64,-85.64,,
9/5/2026 3:20:00 AM,RTD,9/5/2026 3:25:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:25:00 AM,RTD,9/5/2026 3:30:00 AM,MINVIS1,N,84.98,-84.98,,
9/5/2026 3:25:00 AM,RTD,9/5/2026 3:30:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:30:00 AM,RTD,9/5/2026 3:35:00 AM,MINVIS1,N,81.49,-81.49,,
9/5/2026 3:30:00 AM,RTD,9/5/2026 3:35:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:35:00 AM,RTD,9/5/2026 3:40:00 AM,MINVIS1,N,77.79,-77.79,,
9/5/2026 3:35:00 AM,RTD,9/5/2026 3:40:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:40:00 AM,RTD,9/5/2026 3:45:00 AM,MINVIS1,N,73.83,-73.83,,
9/5/2026 3:40:00 AM,RTD,9/5/2026 3:45:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:45:00 AM,RTD,9/5/2026 3:50:00 AM,MINVIS1,N,67.93,-67.93,,
9/5/2026 3:45:00 AM,RTD,9/5/2026 3:50:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:50:00 AM,RTD,9/5/2026 3:55:00 AM,MINVIS1,N,66.12,-66.12,,
9/5/2026 3:50:00 AM,RTD,9/5/2026 3:55:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 3:55:00 AM,RTD,9/5/2026 4:00:00 AM,MINVIS1,N,61.26,-61.26,,
9/5/2026 3:55:00 AM,RTD,9/5/2026 4:00:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:00:00 AM,RTD,9/5/2026 4:05:00 AM,MINVIS1,N,50.56,-50.56,,
9/5/2026 4:00:00 AM,RTD,9/5/2026 4:05:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:05:00 AM,RTD,9/5/2026 4:10:00 AM,MINVIS1,N,50.82,-50.82,,
9/5/2026 4:05:00 AM,RTD,9/5/2026 4:10:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:10:00 AM,RTD,9/5/2026 4:15:00 AM,MINVIS1,N,53.47,-53.47,,
9/5/2026 4:10:00 AM,RTD,9/5/2026 4:15:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:15:00 AM,RTD,9/5/2026 4:20:00 AM,MINVIS1,N,54.63,-54.63,,
9/5/2026 4:15:00 AM,RTD,9/5/2026 4:20:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:20:00 AM,RTD,9/5/2026 4:25:00 AM,MINVIS1,N,52.87,-52.87,,
9/5/2026 4:20:00 AM,RTD,9/5/2026 4:25:00 AM,VISLUZ1,Y,-250,250,,
9/5/2026 4:25:00 AM,RTD,9/5/2026 4:30:00 AM,MINVIS1,N,51.77,-51.77,,
9/5/2026 4:25:00 AM,RTD,9/5/2026 4:30:00 AM,VISLUZ1,Y,-250,250,,
