RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/5/2026,RTD,5/5/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/5/2026,RTD,5/5/2026 12:05:00 AM,VISLUZ1,N,110.86,-110.86,,
5/5/2026 12:05:00 AM,RTD,5/5/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:05:00 AM,RTD,5/5/2026 12:10:00 AM,VISLUZ1,N,121.85,-121.85,,
5/5/2026 12:10:00 AM,RTD,5/5/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:10:00 AM,RTD,5/5/2026 12:15:00 AM,VISLUZ1,N,134.53,-134.53,,
5/5/2026 12:15:00 AM,RTD,5/5/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:15:00 AM,RTD,5/5/2026 12:20:00 AM,VISLUZ1,N,146.63,-146.63,,
5/5/2026 12:20:00 AM,RTD,5/5/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:20:00 AM,RTD,5/5/2026 12:25:00 AM,VISLUZ1,N,164.36,-164.36,,
5/5/2026 12:25:00 AM,RTD,5/5/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:25:00 AM,RTD,5/5/2026 12:30:00 AM,VISLUZ1,N,170.90,-170.90,,
5/5/2026 12:30:00 AM,RTD,5/5/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:30:00 AM,RTD,5/5/2026 12:35:00 AM,VISLUZ1,N,168.13,-168.13,,
5/5/2026 12:35:00 AM,RTD,5/5/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:35:00 AM,RTD,5/5/2026 12:40:00 AM,VISLUZ1,N,175.28,-175.28,,
5/5/2026 12:40:00 AM,RTD,5/5/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/5/2026 12:40:00 AM,RTD,5/5/2026 12:45:00 AM,VISLUZ1,N,184,-184,,
5/5/2026 12:45:00 AM,RTD,5/5/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
