RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/28/2026,RTD,7/28/2026 12:05:00 AM,MINVIS1,N,404.79,-404.79,,
7/28/2026,RTD,7/28/2026 12:05:00 AM,VISLUZ1,N,-58.71,58.71,,
7/28/2026 12:05:00 AM,RTD,7/28/2026 12:10:00 AM,MINVIS1,N,352.11,-352.11,,
7/28/2026 12:05:00 AM,RTD,7/28/2026 12:10:00 AM,VISLUZ1,N,-144.40,144.40,,
7/28/2026 12:10:00 AM,RTD,7/28/2026 12:15:00 AM,MINVIS1,N,331.51,-331.51,,
7/28/2026 12:10:00 AM,RTD,7/28/2026 12:15:00 AM,VISLUZ1,N,-200.39,200.39,,
7/28/2026 12:15:00 AM,RTD,7/28/2026 12:20:00 AM,MINVIS1,N,386.55,-386.55,,
7/28/2026 12:15:00 AM,RTD,7/28/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:20:00 AM,RTD,7/28/2026 12:25:00 AM,MINVIS1,N,388.53,-388.53,,
7/28/2026 12:20:00 AM,RTD,7/28/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:25:00 AM,RTD,7/28/2026 12:30:00 AM,MINVIS1,N,395.51,-395.51,,
7/28/2026 12:25:00 AM,RTD,7/28/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:30:00 AM,RTD,7/28/2026 12:35:00 AM,MINVIS1,N,394.50,-394.50,,
7/28/2026 12:30:00 AM,RTD,7/28/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,MINVIS1,N,390.21,-390.21,,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:40:00 AM,RTD,7/28/2026 12:45:00 AM,MINVIS1,N,386,-386,,
7/28/2026 12:40:00 AM,RTD,7/28/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,MINVIS1,N,375.19,-375.19,,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,MINVIS1,N,370.42,-370.42,,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 12:55:00 AM,RTD,7/28/2026 1:00:00 AM,MINVIS1,N,361.30,-361.30,,
7/28/2026 12:55:00 AM,RTD,7/28/2026 1:00:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 1:00:00 AM,RTD,7/28/2026 1:05:00 AM,MINVIS1,N,385.18,-385.18,,
7/28/2026 1:00:00 AM,RTD,7/28/2026 1:05:00 AM,VISLUZ1,N,-62.17,62.17,,
7/28/2026 1:05:00 AM,RTD,7/28/2026 1:10:00 AM,MINVIS1,N,362.95,-362.95,,
7/28/2026 1:05:00 AM,RTD,7/28/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 1:10:00 AM,RTD,7/28/2026 1:15:00 AM,MINVIS1,N,357.44,-357.44,,
7/28/2026 1:10:00 AM,RTD,7/28/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
7/28/2026 1:15:00 AM,RTD,7/28/2026 1:20:00 AM,MINVIS1,N,347.56,-347.56,,
7/28/2026 1:15:00 AM,RTD,7/28/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
