RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/31/2026,RTD,8/31/2026 12:05:00 AM,MINVIS1,N,221.94,-221.94,,
8/31/2026,RTD,8/31/2026 12:05:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,MINVIS1,N,224.46,-224.46,,
8/31/2026 12:05:00 AM,RTD,8/31/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,MINVIS1,N,213.73,-213.73,,
8/31/2026 12:10:00 AM,RTD,8/31/2026 12:15:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,MINVIS1,N,224.36,-224.36,,
8/31/2026 12:15:00 AM,RTD,8/31/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,MINVIS1,N,221.39,-221.39,,
8/31/2026 12:20:00 AM,RTD,8/31/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,MINVIS1,N,232.26,-232.26,,
8/31/2026 12:25:00 AM,RTD,8/31/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,MINVIS1,N,231.92,-231.92,,
8/31/2026 12:30:00 AM,RTD,8/31/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,MINVIS1,N,229.10,-229.10,,
8/31/2026 12:35:00 AM,RTD,8/31/2026 12:40:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:40:00 AM,RTD,8/31/2026 12:45:00 AM,MINVIS1,N,235.58,-235.58,,
8/31/2026 12:40:00 AM,RTD,8/31/2026 12:45:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:45:00 AM,RTD,8/31/2026 12:50:00 AM,MINVIS1,N,241.46,-241.46,,
8/31/2026 12:45:00 AM,RTD,8/31/2026 12:50:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:50:00 AM,RTD,8/31/2026 12:55:00 AM,MINVIS1,N,243.02,-243.02,,
8/31/2026 12:50:00 AM,RTD,8/31/2026 12:55:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 12:55:00 AM,RTD,8/31/2026 1:00:00 AM,MINVIS1,N,231.42,-231.42,,
8/31/2026 12:55:00 AM,RTD,8/31/2026 1:00:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 1:00:00 AM,RTD,8/31/2026 1:05:00 AM,MINVIS1,N,251.44,-251.44,,
8/31/2026 1:00:00 AM,RTD,8/31/2026 1:05:00 AM,VISLUZ1,Y,-150,150,,
8/31/2026 1:05:00 AM,RTD,8/31/2026 1:10:00 AM,MINVIS1,N,250.94,-250.94,,
8/31/2026 1:05:00 AM,RTD,8/31/2026 1:10:00 AM,VISLUZ1,Y,-150,150,,
