RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/3/2026,RTD,7/3/2026 12:05:00 AM,MINVIS1,N,277.43,-277.43,,
7/3/2026,RTD,7/3/2026 12:05:00 AM,VISLUZ1,Y,-180,180,,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,MINVIS1,N,301.90,-301.90,,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 12:10:00 AM,RTD,7/3/2026 12:15:00 AM,MINVIS1,N,298.42,-298.42,,
7/3/2026 12:10:00 AM,RTD,7/3/2026 12:15:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 12:15:00 AM,RTD,7/3/2026 12:20:00 AM,MINVIS1,N,293.83,-293.83,,
7/3/2026 12:15:00 AM,RTD,7/3/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 12:20:00 AM,RTD,7/3/2026 12:25:00 AM,MINVIS1,N,290.23,-290.23,,
7/3/2026 12:20:00 AM,RTD,7/3/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 12:25:00 AM,RTD,7/3/2026 12:30:00 AM,MINVIS1,N,337.72,-337.72,,
7/3/2026 12:25:00 AM,RTD,7/3/2026 12:30:00 AM,VISLUZ1,N,-55.79,55.79,,
7/3/2026 12:30:00 AM,RTD,7/3/2026 12:35:00 AM,MINVIS1,N,375.63,-375.63,,
7/3/2026 12:30:00 AM,RTD,7/3/2026 12:35:00 AM,VISLUZ1,N,14.07,-14.07,,
7/3/2026 12:35:00 AM,RTD,7/3/2026 12:40:00 AM,MINVIS1,N,364.28,-364.28,,
7/3/2026 12:35:00 AM,RTD,7/3/2026 12:40:00 AM,VISLUZ1,N,-32.30,32.30,,
7/3/2026 12:40:00 AM,RTD,7/3/2026 12:45:00 AM,MINVIS1,N,382.06,-382.06,,
7/3/2026 12:40:00 AM,RTD,7/3/2026 12:45:00 AM,VISLUZ1,N,-40.41,40.41,,
7/3/2026 12:45:00 AM,RTD,7/3/2026 12:50:00 AM,MINVIS1,N,350.85,-350.85,,
7/3/2026 12:45:00 AM,RTD,7/3/2026 12:50:00 AM,VISLUZ1,N,-64.47,64.47,,
7/3/2026 12:50:00 AM,RTD,7/3/2026 12:55:00 AM,MINVIS1,N,329.98,-329.98,,
7/3/2026 12:50:00 AM,RTD,7/3/2026 12:55:00 AM,VISLUZ1,N,-97.66,97.66,,
7/3/2026 12:55:00 AM,RTD,7/3/2026 1:00:00 AM,MINVIS1,N,310.17,-310.17,,
7/3/2026 12:55:00 AM,RTD,7/3/2026 1:00:00 AM,VISLUZ1,N,-118.97,118.97,,
7/3/2026 1:00:00 AM,RTD,7/3/2026 1:05:00 AM,MINVIS1,N,369.78,-369.78,,
7/3/2026 1:00:00 AM,RTD,7/3/2026 1:05:00 AM,VISLUZ1,N,-23.43,23.43,,
7/3/2026 1:05:00 AM,RTD,7/3/2026 1:10:00 AM,MINVIS1,N,310.87,-310.87,,
7/3/2026 1:05:00 AM,RTD,7/3/2026 1:10:00 AM,VISLUZ1,N,-119.56,119.56,,
7/3/2026 1:10:00 AM,RTD,7/3/2026 1:15:00 AM,MINVIS1,N,265.95,-265.95,,
7/3/2026 1:10:00 AM,RTD,7/3/2026 1:15:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 1:15:00 AM,RTD,7/3/2026 1:20:00 AM,MINVIS1,N,262.14,-262.14,,
7/3/2026 1:15:00 AM,RTD,7/3/2026 1:20:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 1:20:00 AM,RTD,7/3/2026 1:25:00 AM,MINVIS1,N,254.73,-254.73,,
7/3/2026 1:20:00 AM,RTD,7/3/2026 1:25:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 1:25:00 AM,RTD,7/3/2026 1:30:00 AM,MINVIS1,N,244.69,-244.69,,
7/3/2026 1:25:00 AM,RTD,7/3/2026 1:30:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 1:30:00 AM,RTD,7/3/2026 1:35:00 AM,MINVIS1,N,246.89,-246.89,,
7/3/2026 1:30:00 AM,RTD,7/3/2026 1:35:00 AM,VISLUZ1,Y,-150,150,,
7/3/2026 1:35:00 AM,RTD,7/3/2026 1:40:00 AM,MINVIS1,N,234.46,-234.46,,
7/3/2026 1:35:00 AM,RTD,7/3/2026 1:40:00 AM,VISLUZ1,Y,-150,150,,
