RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/27/2026,RTD,8/27/2026 12:05:00 AM,MINVIS1,N,367.11,-367.11,,
8/27/2026,RTD,8/27/2026 12:05:00 AM,VISLUZ1,Y,-200,200,,
8/27/2026 12:05:00 AM,RTD,8/27/2026 12:10:00 AM,MINVIS1,N,346.54,-346.54,,
8/27/2026 12:05:00 AM,RTD,8/27/2026 12:10:00 AM,VISLUZ1,Y,-200,200,,
8/27/2026 12:10:00 AM,RTD,8/27/2026 12:15:00 AM,MINVIS1,N,328.87,-328.87,,
8/27/2026 12:10:00 AM,RTD,8/27/2026 12:15:00 AM,VISLUZ1,Y,-200,200,,
8/27/2026 12:15:00 AM,RTD,8/27/2026 12:20:00 AM,MINVIS1,N,324.70,-324.70,,
8/27/2026 12:15:00 AM,RTD,8/27/2026 12:20:00 AM,VISLUZ1,Y,-200,200,,
8/27/2026 12:20:00 AM,RTD,8/27/2026 12:25:00 AM,MINVIS1,N,330.87,-330.87,,
8/27/2026 12:20:00 AM,RTD,8/27/2026 12:25:00 AM,VISLUZ1,Y,-200,200,,
8/27/2026 12:25:00 AM,RTD,8/27/2026 12:30:00 AM,MINVIS1,N,340.82,-340.82,,
8/27/2026 12:25:00 AM,RTD,8/27/2026 12:30:00 AM,VISLUZ1,N,-198.25,198.25,,
8/27/2026 12:30:00 AM,RTD,8/27/2026 12:35:00 AM,MINVIS1,N,345.56,-345.56,,
8/27/2026 12:30:00 AM,RTD,8/27/2026 12:35:00 AM,VISLUZ1,N,-196.77,196.77,,
8/27/2026 12:35:00 AM,RTD,8/27/2026 12:40:00 AM,MINVIS1,N,358.58,-358.58,,
8/27/2026 12:35:00 AM,RTD,8/27/2026 12:40:00 AM,VISLUZ1,N,-176.13,176.13,,
8/27/2026 12:40:00 AM,RTD,8/27/2026 12:45:00 AM,MINVIS1,N,354.95,-354.95,,
8/27/2026 12:40:00 AM,RTD,8/27/2026 12:45:00 AM,VISLUZ1,N,-175.95,175.95,,
8/27/2026 12:45:00 AM,RTD,8/27/2026 12:50:00 AM,MINVIS1,N,354.40,-354.40,,
8/27/2026 12:45:00 AM,RTD,8/27/2026 12:50:00 AM,VISLUZ1,N,-164.93,164.93,,
8/27/2026 12:50:00 AM,RTD,8/27/2026 12:55:00 AM,MINVIS1,N,350.36,-350.36,,
8/27/2026 12:50:00 AM,RTD,8/27/2026 12:55:00 AM,VISLUZ1,N,-159.47,159.47,,
8/27/2026 12:55:00 AM,RTD,8/27/2026 1:00:00 AM,MINVIS1,N,352.04,-352.04,,
8/27/2026 12:55:00 AM,RTD,8/27/2026 1:00:00 AM,VISLUZ1,N,-153.54,153.54,,
8/27/2026 1:00:00 AM,RTD,8/27/2026 1:05:00 AM,MINVIS1,N,355.16,-355.16,,
8/27/2026 1:00:00 AM,RTD,8/27/2026 1:05:00 AM,VISLUZ1,N,-150.45,150.45,,
8/27/2026 1:05:00 AM,RTD,8/27/2026 1:10:00 AM,MINVIS1,N,367.37,-367.37,,
8/27/2026 1:05:00 AM,RTD,8/27/2026 1:10:00 AM,VISLUZ1,N,-136.92,136.92,,
8/27/2026 1:10:00 AM,RTD,8/27/2026 1:15:00 AM,MINVIS1,N,365.89,-365.89,,
8/27/2026 1:10:00 AM,RTD,8/27/2026 1:15:00 AM,VISLUZ1,N,-132.63,132.63,,
