RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/11/2026,RTD,8/11/2026 12:05:00 AM,MINVIS1,N,149.25,-149.25,,
8/11/2026,RTD,8/11/2026 12:05:00 AM,VISLUZ1,N,-237.77,237.77,,
8/11/2026 12:05:00 AM,RTD,8/11/2026 12:10:00 AM,MINVIS1,N,167.42,-167.42,,
8/11/2026 12:05:00 AM,RTD,8/11/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:10:00 AM,RTD,8/11/2026 12:15:00 AM,MINVIS1,N,156.77,-156.77,,
8/11/2026 12:10:00 AM,RTD,8/11/2026 12:15:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:15:00 AM,RTD,8/11/2026 12:20:00 AM,MINVIS1,N,151.63,-151.63,,
8/11/2026 12:15:00 AM,RTD,8/11/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:20:00 AM,RTD,8/11/2026 12:25:00 AM,MINVIS1,N,166.85,-166.85,,
8/11/2026 12:20:00 AM,RTD,8/11/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:25:00 AM,RTD,8/11/2026 12:30:00 AM,MINVIS1,N,169.09,-169.09,,
8/11/2026 12:25:00 AM,RTD,8/11/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:30:00 AM,RTD,8/11/2026 12:35:00 AM,MINVIS1,N,166.62,-166.62,,
8/11/2026 12:30:00 AM,RTD,8/11/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:35:00 AM,RTD,8/11/2026 12:40:00 AM,MINVIS1,N,162.93,-162.93,,
8/11/2026 12:35:00 AM,RTD,8/11/2026 12:40:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,MINVIS1,N,181.79,-181.79,,
8/11/2026 12:40:00 AM,RTD,8/11/2026 12:45:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,MINVIS1,N,181.02,-181.02,,
8/11/2026 12:45:00 AM,RTD,8/11/2026 12:50:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:50:00 AM,RTD,8/11/2026 12:55:00 AM,MINVIS1,N,170.29,-170.29,,
8/11/2026 12:50:00 AM,RTD,8/11/2026 12:55:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 12:55:00 AM,RTD,8/11/2026 1:00:00 AM,MINVIS1,N,172.26,-172.26,,
8/11/2026 12:55:00 AM,RTD,8/11/2026 1:00:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:00:00 AM,RTD,8/11/2026 1:05:00 AM,MINVIS1,N,171.12,-171.12,,
8/11/2026 1:00:00 AM,RTD,8/11/2026 1:05:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:05:00 AM,RTD,8/11/2026 1:10:00 AM,MINVIS1,N,193.16,-193.16,,
8/11/2026 1:05:00 AM,RTD,8/11/2026 1:10:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:10:00 AM,RTD,8/11/2026 1:15:00 AM,MINVIS1,N,186.39,-186.39,,
8/11/2026 1:10:00 AM,RTD,8/11/2026 1:15:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:15:00 AM,RTD,8/11/2026 1:20:00 AM,MINVIS1,N,188.46,-188.46,,
8/11/2026 1:15:00 AM,RTD,8/11/2026 1:20:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:20:00 AM,RTD,8/11/2026 1:25:00 AM,MINVIS1,N,186.93,-186.93,,
8/11/2026 1:20:00 AM,RTD,8/11/2026 1:25:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:25:00 AM,RTD,8/11/2026 1:30:00 AM,MINVIS1,N,180.08,-180.08,,
8/11/2026 1:25:00 AM,RTD,8/11/2026 1:30:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,MINVIS1,N,182.67,-182.67,,
8/11/2026 1:30:00 AM,RTD,8/11/2026 1:35:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,MINVIS1,N,181.49,-181.49,,
8/11/2026 1:35:00 AM,RTD,8/11/2026 1:40:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:40:00 AM,RTD,8/11/2026 1:45:00 AM,MINVIS1,N,179.88,-179.88,,
8/11/2026 1:40:00 AM,RTD,8/11/2026 1:45:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:45:00 AM,RTD,8/11/2026 1:50:00 AM,MINVIS1,N,172.87,-172.87,,
8/11/2026 1:45:00 AM,RTD,8/11/2026 1:50:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:50:00 AM,RTD,8/11/2026 1:55:00 AM,MINVIS1,N,175.34,-175.34,,
8/11/2026 1:50:00 AM,RTD,8/11/2026 1:55:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,MINVIS1,N,175.32,-175.32,,
8/11/2026 1:55:00 AM,RTD,8/11/2026 2:00:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:00:00 AM,RTD,8/11/2026 2:05:00 AM,MINVIS1,N,185.31,-185.31,,
8/11/2026 2:00:00 AM,RTD,8/11/2026 2:05:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:05:00 AM,RTD,8/11/2026 2:10:00 AM,MINVIS1,N,186.87,-186.87,,
8/11/2026 2:05:00 AM,RTD,8/11/2026 2:10:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:10:00 AM,RTD,8/11/2026 2:15:00 AM,MINVIS1,N,185.44,-185.44,,
8/11/2026 2:10:00 AM,RTD,8/11/2026 2:15:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:15:00 AM,RTD,8/11/2026 2:20:00 AM,MINVIS1,N,183.16,-183.16,,
8/11/2026 2:15:00 AM,RTD,8/11/2026 2:20:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:20:00 AM,RTD,8/11/2026 2:25:00 AM,MINVIS1,N,189.53,-189.53,,
8/11/2026 2:20:00 AM,RTD,8/11/2026 2:25:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:25:00 AM,RTD,8/11/2026 2:30:00 AM,MINVIS1,N,195.61,-195.61,,
8/11/2026 2:25:00 AM,RTD,8/11/2026 2:30:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:30:00 AM,RTD,8/11/2026 2:35:00 AM,MINVIS1,N,194.02,-194.02,,
8/11/2026 2:30:00 AM,RTD,8/11/2026 2:35:00 AM,VISLUZ1,N,-148.74,148.74,,
8/11/2026 2:35:00 AM,RTD,8/11/2026 2:40:00 AM,MINVIS1,N,204.81,-204.81,,
8/11/2026 2:35:00 AM,RTD,8/11/2026 2:40:00 AM,VISLUZ1,N,-133.10,133.10,,
8/11/2026 2:40:00 AM,RTD,8/11/2026 2:45:00 AM,MINVIS1,N,204.17,-204.17,,
8/11/2026 2:40:00 AM,RTD,8/11/2026 2:45:00 AM,VISLUZ1,N,-132.43,132.43,,
8/11/2026 2:45:00 AM,RTD,8/11/2026 2:50:00 AM,MINVIS1,N,201.10,-201.10,,
8/11/2026 2:45:00 AM,RTD,8/11/2026 2:50:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:50:00 AM,RTD,8/11/2026 2:55:00 AM,MINVIS1,N,195.54,-195.54,,
8/11/2026 2:50:00 AM,RTD,8/11/2026 2:55:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 2:55:00 AM,RTD,8/11/2026 3:00:00 AM,MINVIS1,N,190.29,-190.29,,
8/11/2026 2:55:00 AM,RTD,8/11/2026 3:00:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:00:00 AM,RTD,8/11/2026 3:05:00 AM,MINVIS1,N,194.66,-194.66,,
8/11/2026 3:00:00 AM,RTD,8/11/2026 3:05:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:05:00 AM,RTD,8/11/2026 3:10:00 AM,MINVIS1,N,198.74,-198.74,,
8/11/2026 3:05:00 AM,RTD,8/11/2026 3:10:00 AM,VISLUZ1,N,-140.32,140.32,,
8/11/2026 3:10:00 AM,RTD,8/11/2026 3:15:00 AM,MINVIS1,N,199.14,-199.14,,
8/11/2026 3:10:00 AM,RTD,8/11/2026 3:15:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:15:00 AM,RTD,8/11/2026 3:20:00 AM,MINVIS1,N,195.39,-195.39,,
8/11/2026 3:15:00 AM,RTD,8/11/2026 3:20:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:20:00 AM,RTD,8/11/2026 3:25:00 AM,MINVIS1,N,199.19,-199.19,,
8/11/2026 3:20:00 AM,RTD,8/11/2026 3:25:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:25:00 AM,RTD,8/11/2026 3:30:00 AM,MINVIS1,N,184.54,-184.54,,
8/11/2026 3:25:00 AM,RTD,8/11/2026 3:30:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:30:00 AM,RTD,8/11/2026 3:35:00 AM,MINVIS1,N,192.26,-192.26,,
8/11/2026 3:30:00 AM,RTD,8/11/2026 3:35:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:35:00 AM,RTD,8/11/2026 3:40:00 AM,MINVIS1,N,190.17,-190.17,,
8/11/2026 3:35:00 AM,RTD,8/11/2026 3:40:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:40:00 AM,RTD,8/11/2026 3:45:00 AM,MINVIS1,N,189.21,-189.21,,
8/11/2026 3:40:00 AM,RTD,8/11/2026 3:45:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:45:00 AM,RTD,8/11/2026 3:50:00 AM,MINVIS1,N,192.05,-192.05,,
8/11/2026 3:45:00 AM,RTD,8/11/2026 3:50:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:50:00 AM,RTD,8/11/2026 3:55:00 AM,MINVIS1,N,187.89,-187.89,,
8/11/2026 3:50:00 AM,RTD,8/11/2026 3:55:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 3:55:00 AM,RTD,8/11/2026 4:00:00 AM,MINVIS1,N,178.52,-178.52,,
8/11/2026 3:55:00 AM,RTD,8/11/2026 4:00:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 4:00:00 AM,RTD,8/11/2026 4:05:00 AM,MINVIS1,N,176.94,-176.94,,
8/11/2026 4:00:00 AM,RTD,8/11/2026 4:05:00 AM,VISLUZ1,N,-142.22,142.22,,
8/11/2026 4:05:00 AM,RTD,8/11/2026 4:10:00 AM,MINVIS1,N,171.96,-171.96,,
8/11/2026 4:05:00 AM,RTD,8/11/2026 4:10:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 4:10:00 AM,RTD,8/11/2026 4:15:00 AM,MINVIS1,N,161.33,-161.33,,
8/11/2026 4:10:00 AM,RTD,8/11/2026 4:15:00 AM,VISLUZ1,Y,-150,150,,
8/11/2026 4:15:00 AM,RTD,8/11/2026 4:20:00 AM,MINVIS1,N,168.50,-168.50,,
