RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/5/2026,RTD,8/5/2026 12:05:00 AM,MINVIS1,N,350.07,-350.07,,
8/5/2026,RTD,8/5/2026 12:05:00 AM,VISLUZ1,N,-237.26,237.26,,
8/5/2026 12:05:00 AM,RTD,8/5/2026 12:10:00 AM,MINVIS1,N,328.17,-328.17,,
8/5/2026 12:05:00 AM,RTD,8/5/2026 12:10:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:10:00 AM,RTD,8/5/2026 12:15:00 AM,MINVIS1,N,299.66,-299.66,,
8/5/2026 12:10:00 AM,RTD,8/5/2026 12:15:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:15:00 AM,RTD,8/5/2026 12:20:00 AM,MINVIS1,N,290.84,-290.84,,
8/5/2026 12:15:00 AM,RTD,8/5/2026 12:20:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:20:00 AM,RTD,8/5/2026 12:25:00 AM,MINVIS1,N,305.25,-305.25,,
8/5/2026 12:20:00 AM,RTD,8/5/2026 12:25:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:25:00 AM,RTD,8/5/2026 12:30:00 AM,MINVIS1,N,312.20,-312.20,,
8/5/2026 12:25:00 AM,RTD,8/5/2026 12:30:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:30:00 AM,RTD,8/5/2026 12:35:00 AM,MINVIS1,N,311.22,-311.22,,
8/5/2026 12:30:00 AM,RTD,8/5/2026 12:35:00 AM,VISLUZ1,Y,-250,250,,
8/5/2026 12:35:00 AM,RTD,8/5/2026 12:40:00 AM,MINVIS1,N,346.28,-346.28,,
8/5/2026 12:35:00 AM,RTD,8/5/2026 12:40:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 12:40:00 AM,RTD,8/5/2026 12:45:00 AM,MINVIS1,N,338.56,-338.56,,
8/5/2026 12:40:00 AM,RTD,8/5/2026 12:45:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 12:45:00 AM,RTD,8/5/2026 12:50:00 AM,MINVIS1,N,332.70,-332.70,,
8/5/2026 12:45:00 AM,RTD,8/5/2026 12:50:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 12:50:00 AM,RTD,8/5/2026 12:55:00 AM,MINVIS1,N,333.10,-333.10,,
8/5/2026 12:50:00 AM,RTD,8/5/2026 12:55:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 12:55:00 AM,RTD,8/5/2026 1:00:00 AM,MINVIS1,N,334.79,-334.79,,
8/5/2026 12:55:00 AM,RTD,8/5/2026 1:00:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:00:00 AM,RTD,8/5/2026 1:05:00 AM,MINVIS1,N,338.09,-338.09,,
8/5/2026 1:00:00 AM,RTD,8/5/2026 1:05:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:05:00 AM,RTD,8/5/2026 1:10:00 AM,MINVIS1,N,346.25,-346.25,,
8/5/2026 1:05:00 AM,RTD,8/5/2026 1:10:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:10:00 AM,RTD,8/5/2026 1:15:00 AM,MINVIS1,N,342.57,-342.57,,
8/5/2026 1:10:00 AM,RTD,8/5/2026 1:15:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:15:00 AM,RTD,8/5/2026 1:20:00 AM,MINVIS1,N,339.90,-339.90,,
8/5/2026 1:15:00 AM,RTD,8/5/2026 1:20:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:20:00 AM,RTD,8/5/2026 1:25:00 AM,MINVIS1,N,334.17,-334.17,,
8/5/2026 1:20:00 AM,RTD,8/5/2026 1:25:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:25:00 AM,RTD,8/5/2026 1:30:00 AM,MINVIS1,N,342.64,-342.64,,
8/5/2026 1:25:00 AM,RTD,8/5/2026 1:30:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:30:00 AM,RTD,8/5/2026 1:35:00 AM,MINVIS1,N,349.24,-349.24,,
8/5/2026 1:30:00 AM,RTD,8/5/2026 1:35:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:35:00 AM,RTD,8/5/2026 1:40:00 AM,MINVIS1,N,352.90,-352.90,,
8/5/2026 1:35:00 AM,RTD,8/5/2026 1:40:00 AM,VISLUZ1,Y,-180,180,,
8/5/2026 1:40:00 AM,RTD,8/5/2026 1:45:00 AM,MINVIS1,N,359.04,-359.04,,
8/5/2026 1:40:00 AM,RTD,8/5/2026 1:45:00 AM,VISLUZ1,Y,-180,180,,
