RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
4/19/2026,RTD,4/19/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
4/19/2026,RTD,4/19/2026 12:05:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:05:00 AM,RTD,4/19/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:05:00 AM,RTD,4/19/2026 12:10:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:10:00 AM,RTD,4/19/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:10:00 AM,RTD,4/19/2026 12:15:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:15:00 AM,RTD,4/19/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:15:00 AM,RTD,4/19/2026 12:20:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:20:00 AM,RTD,4/19/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:20:00 AM,RTD,4/19/2026 12:25:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:25:00 AM,RTD,4/19/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:25:00 AM,RTD,4/19/2026 12:30:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:30:00 AM,RTD,4/19/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:30:00 AM,RTD,4/19/2026 12:35:00 AM,VISLUZ1,Y,100,-100,,
4/19/2026 12:35:00 AM,RTD,4/19/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:35:00 AM,RTD,4/19/2026 12:40:00 AM,VISLUZ1,N,203.86,-203.86,,
4/19/2026 12:40:00 AM,RTD,4/19/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:40:00 AM,RTD,4/19/2026 12:45:00 AM,VISLUZ1,N,251.90,-251.90,,
4/19/2026 12:45:00 AM,RTD,4/19/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:45:00 AM,RTD,4/19/2026 12:50:00 AM,VISLUZ1,N,287.35,-287.35,,
4/19/2026 12:50:00 AM,RTD,4/19/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:50:00 AM,RTD,4/19/2026 12:55:00 AM,VISLUZ1,N,322.77,-322.77,,
4/19/2026 12:55:00 AM,RTD,4/19/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 12:55:00 AM,RTD,4/19/2026 1:00:00 AM,VISLUZ1,N,363.09,-363.09,,
4/19/2026 1:00:00 AM,RTD,4/19/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:00:00 AM,RTD,4/19/2026 1:05:00 AM,VISLUZ1,N,391.97,-391.97,,
4/19/2026 1:05:00 AM,RTD,4/19/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:05:00 AM,RTD,4/19/2026 1:10:00 AM,VISLUZ1,Y,420,-420,,
4/19/2026 1:10:00 AM,RTD,4/19/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:10:00 AM,RTD,4/19/2026 1:15:00 AM,VISLUZ1,Y,420,-420,,
4/19/2026 1:15:00 AM,RTD,4/19/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:15:00 AM,RTD,4/19/2026 1:20:00 AM,VISLUZ1,N,417.23,-417.23,,
4/19/2026 1:20:00 AM,RTD,4/19/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:20:00 AM,RTD,4/19/2026 1:25:00 AM,VISLUZ1,N,397.55,-397.55,,
4/19/2026 1:25:00 AM,RTD,4/19/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:25:00 AM,RTD,4/19/2026 1:30:00 AM,VISLUZ1,N,398.97,-398.97,,
4/19/2026 1:30:00 AM,RTD,4/19/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:30:00 AM,RTD,4/19/2026 1:35:00 AM,VISLUZ1,N,369.08,-369.08,,
4/19/2026 1:35:00 AM,RTD,4/19/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:35:00 AM,RTD,4/19/2026 1:40:00 AM,VISLUZ1,N,371.64,-371.64,,
4/19/2026 1:40:00 AM,RTD,4/19/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:40:00 AM,RTD,4/19/2026 1:45:00 AM,VISLUZ1,N,374.13,-374.13,,
4/19/2026 1:45:00 AM,RTD,4/19/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:45:00 AM,RTD,4/19/2026 1:50:00 AM,VISLUZ1,N,363.19,-363.19,,
4/19/2026 1:50:00 AM,RTD,4/19/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:50:00 AM,RTD,4/19/2026 1:55:00 AM,VISLUZ1,N,319.50,-319.50,,
4/19/2026 1:55:00 AM,RTD,4/19/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 1:55:00 AM,RTD,4/19/2026 2:00:00 AM,VISLUZ1,N,306.21,-306.21,,
4/19/2026 2:00:00 AM,RTD,4/19/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:00:00 AM,RTD,4/19/2026 2:05:00 AM,VISLUZ1,N,293.74,-293.74,,
4/19/2026 2:05:00 AM,RTD,4/19/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:05:00 AM,RTD,4/19/2026 2:10:00 AM,VISLUZ1,N,271.58,-271.58,,
4/19/2026 2:10:00 AM,RTD,4/19/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:10:00 AM,RTD,4/19/2026 2:15:00 AM,VISLUZ1,N,265.13,-265.13,,
4/19/2026 2:15:00 AM,RTD,4/19/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:15:00 AM,RTD,4/19/2026 2:20:00 AM,VISLUZ1,N,261.30,-261.30,,
4/19/2026 2:20:00 AM,RTD,4/19/2026 2:25:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:20:00 AM,RTD,4/19/2026 2:25:00 AM,VISLUZ1,N,266.85,-266.85,,
4/19/2026 2:25:00 AM,RTD,4/19/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:25:00 AM,RTD,4/19/2026 2:30:00 AM,VISLUZ1,N,267.35,-267.35,,
4/19/2026 2:30:00 AM,RTD,4/19/2026 2:35:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:30:00 AM,RTD,4/19/2026 2:35:00 AM,VISLUZ1,N,269.09,-269.09,,
4/19/2026 2:35:00 AM,RTD,4/19/2026 2:40:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:35:00 AM,RTD,4/19/2026 2:40:00 AM,VISLUZ1,N,257.06,-257.06,,
4/19/2026 2:40:00 AM,RTD,4/19/2026 2:45:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:40:00 AM,RTD,4/19/2026 2:45:00 AM,VISLUZ1,N,252.12,-252.12,,
4/19/2026 2:45:00 AM,RTD,4/19/2026 2:50:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:45:00 AM,RTD,4/19/2026 2:50:00 AM,VISLUZ1,N,233.78,-233.78,,
4/19/2026 2:50:00 AM,RTD,4/19/2026 2:55:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:50:00 AM,RTD,4/19/2026 2:55:00 AM,VISLUZ1,N,260.09,-260.09,,
4/19/2026 2:55:00 AM,RTD,4/19/2026 3:00:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 2:55:00 AM,RTD,4/19/2026 3:00:00 AM,VISLUZ1,N,259.73,-259.73,,
4/19/2026 3:00:00 AM,RTD,4/19/2026 3:05:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 3:00:00 AM,RTD,4/19/2026 3:05:00 AM,VISLUZ1,N,309.22,-309.22,,
4/19/2026 3:05:00 AM,RTD,4/19/2026 3:10:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 3:05:00 AM,RTD,4/19/2026 3:10:00 AM,VISLUZ1,N,300.90,-300.90,,
4/19/2026 3:10:00 AM,RTD,4/19/2026 3:15:00 AM,MINVIS1,Y,450,-450,,
4/19/2026 3:10:00 AM,RTD,4/19/2026 3:15:00 AM,VISLUZ1,N,309.64,-309.64,,
4/19/2026 3:15:00 AM,RTD,4/19/2026 3:20:00 AM,MINVIS1,Y,450,-450,,
