RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/18/2026,RTD,5/18/2026 12:05:00 AM,MINVIS1,N,439.65,-439.65,,
5/18/2026,RTD,5/18/2026 12:05:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:05:00 AM,RTD,5/18/2026 12:10:00 AM,MINVIS1,N,433.52,-433.52,,
5/18/2026 12:05:00 AM,RTD,5/18/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:10:00 AM,RTD,5/18/2026 12:15:00 AM,MINVIS1,N,445.62,-445.62,,
5/18/2026 12:10:00 AM,RTD,5/18/2026 12:15:00 AM,VISLUZ1,N,-125.47,125.47,,
5/18/2026 12:15:00 AM,RTD,5/18/2026 12:20:00 AM,MINVIS1,N,426.11,-426.11,,
5/18/2026 12:15:00 AM,RTD,5/18/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:20:00 AM,RTD,5/18/2026 12:25:00 AM,MINVIS1,N,428.23,-428.23,,
5/18/2026 12:20:00 AM,RTD,5/18/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:25:00 AM,RTD,5/18/2026 12:30:00 AM,MINVIS1,N,435.62,-435.62,,
5/18/2026 12:25:00 AM,RTD,5/18/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:30:00 AM,RTD,5/18/2026 12:35:00 AM,MINVIS1,N,438.44,-438.44,,
5/18/2026 12:30:00 AM,RTD,5/18/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:35:00 AM,RTD,5/18/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/18/2026 12:35:00 AM,RTD,5/18/2026 12:40:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:40:00 AM,RTD,5/18/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/18/2026 12:40:00 AM,RTD,5/18/2026 12:45:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:45:00 AM,RTD,5/18/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/18/2026 12:45:00 AM,RTD,5/18/2026 12:50:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:50:00 AM,RTD,5/18/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/18/2026 12:50:00 AM,RTD,5/18/2026 12:55:00 AM,VISLUZ1,Y,-150,150,,
5/18/2026 12:55:00 AM,RTD,5/18/2026 1:00:00 AM,MINVIS1,N,446.70,-446.70,,
