RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/25/2026,RTD,8/25/2026 12:05:00 AM,MINVIS1,N,429.54,-429.54,,
8/25/2026,RTD,8/25/2026 12:05:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:05:00 AM,RTD,8/25/2026 12:10:00 AM,MINVIS1,N,437.77,-437.77,,
8/25/2026 12:05:00 AM,RTD,8/25/2026 12:10:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:10:00 AM,RTD,8/25/2026 12:15:00 AM,MINVIS1,N,443.61,-443.61,,
8/25/2026 12:10:00 AM,RTD,8/25/2026 12:15:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:15:00 AM,RTD,8/25/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
8/25/2026 12:15:00 AM,RTD,8/25/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:20:00 AM,RTD,8/25/2026 12:25:00 AM,MINVIS1,N,444.62,-444.62,,
8/25/2026 12:20:00 AM,RTD,8/25/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:25:00 AM,RTD,8/25/2026 12:30:00 AM,MINVIS1,N,437.96,-437.96,,
8/25/2026 12:25:00 AM,RTD,8/25/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:30:00 AM,RTD,8/25/2026 12:35:00 AM,MINVIS1,N,429.22,-429.22,,
8/25/2026 12:30:00 AM,RTD,8/25/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:35:00 AM,RTD,8/25/2026 12:40:00 AM,MINVIS1,N,424.21,-424.21,,
8/25/2026 12:35:00 AM,RTD,8/25/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:40:00 AM,RTD,8/25/2026 12:45:00 AM,MINVIS1,N,427.31,-427.31,,
8/25/2026 12:40:00 AM,RTD,8/25/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:45:00 AM,RTD,8/25/2026 12:50:00 AM,MINVIS1,N,426.79,-426.79,,
8/25/2026 12:45:00 AM,RTD,8/25/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:50:00 AM,RTD,8/25/2026 12:55:00 AM,MINVIS1,N,426.48,-426.48,,
8/25/2026 12:50:00 AM,RTD,8/25/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 12:55:00 AM,RTD,8/25/2026 1:00:00 AM,MINVIS1,N,430.65,-430.65,,
8/25/2026 12:55:00 AM,RTD,8/25/2026 1:00:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:00:00 AM,RTD,8/25/2026 1:05:00 AM,MINVIS1,N,420.83,-420.83,,
8/25/2026 1:00:00 AM,RTD,8/25/2026 1:05:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:05:00 AM,RTD,8/25/2026 1:10:00 AM,MINVIS1,N,406.11,-406.11,,
8/25/2026 1:05:00 AM,RTD,8/25/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:10:00 AM,RTD,8/25/2026 1:15:00 AM,MINVIS1,N,398.74,-398.74,,
8/25/2026 1:10:00 AM,RTD,8/25/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:15:00 AM,RTD,8/25/2026 1:20:00 AM,MINVIS1,N,388.07,-388.07,,
8/25/2026 1:15:00 AM,RTD,8/25/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:20:00 AM,RTD,8/25/2026 1:25:00 AM,MINVIS1,N,380.99,-380.99,,
8/25/2026 1:20:00 AM,RTD,8/25/2026 1:25:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:25:00 AM,RTD,8/25/2026 1:30:00 AM,MINVIS1,N,385.88,-385.88,,
8/25/2026 1:25:00 AM,RTD,8/25/2026 1:30:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:30:00 AM,RTD,8/25/2026 1:35:00 AM,MINVIS1,N,393.46,-393.46,,
8/25/2026 1:30:00 AM,RTD,8/25/2026 1:35:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:35:00 AM,RTD,8/25/2026 1:40:00 AM,MINVIS1,N,393.20,-393.20,,
8/25/2026 1:35:00 AM,RTD,8/25/2026 1:40:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:40:00 AM,RTD,8/25/2026 1:45:00 AM,MINVIS1,N,394.10,-394.10,,
8/25/2026 1:40:00 AM,RTD,8/25/2026 1:45:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:45:00 AM,RTD,8/25/2026 1:50:00 AM,MINVIS1,N,390.55,-390.55,,
8/25/2026 1:45:00 AM,RTD,8/25/2026 1:50:00 AM,VISLUZ1,Y,-100,100,,
8/25/2026 1:50:00 AM,RTD,8/25/2026 1:55:00 AM,MINVIS1,N,386.43,-386.43,,
