RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
4/20/2026,RTD,4/20/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
4/20/2026,RTD,4/20/2026 12:05:00 AM,VISLUZ1,N,357.60,-357.60,,
4/20/2026 12:05:00 AM,RTD,4/20/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:05:00 AM,RTD,4/20/2026 12:10:00 AM,VISLUZ1,N,365.04,-365.04,,
4/20/2026 12:10:00 AM,RTD,4/20/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:10:00 AM,RTD,4/20/2026 12:15:00 AM,VISLUZ1,N,370.21,-370.21,,
4/20/2026 12:15:00 AM,RTD,4/20/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:15:00 AM,RTD,4/20/2026 12:20:00 AM,VISLUZ1,N,351.94,-351.94,,
4/20/2026 12:20:00 AM,RTD,4/20/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:20:00 AM,RTD,4/20/2026 12:25:00 AM,VISLUZ1,N,370.78,-370.78,,
4/20/2026 12:25:00 AM,RTD,4/20/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:25:00 AM,RTD,4/20/2026 12:30:00 AM,VISLUZ1,N,378.95,-378.95,,
4/20/2026 12:30:00 AM,RTD,4/20/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:30:00 AM,RTD,4/20/2026 12:35:00 AM,VISLUZ1,N,381.51,-381.51,,
4/20/2026 12:35:00 AM,RTD,4/20/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:35:00 AM,RTD,4/20/2026 12:40:00 AM,VISLUZ1,N,384.68,-384.68,,
4/20/2026 12:40:00 AM,RTD,4/20/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:40:00 AM,RTD,4/20/2026 12:45:00 AM,VISLUZ1,N,385.03,-385.03,,
4/20/2026 12:45:00 AM,RTD,4/20/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:45:00 AM,RTD,4/20/2026 12:50:00 AM,VISLUZ1,N,383.37,-383.37,,
4/20/2026 12:50:00 AM,RTD,4/20/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:50:00 AM,RTD,4/20/2026 12:55:00 AM,VISLUZ1,N,394.41,-394.41,,
4/20/2026 12:55:00 AM,RTD,4/20/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 12:55:00 AM,RTD,4/20/2026 1:00:00 AM,VISLUZ1,N,397.41,-397.41,,
4/20/2026 1:00:00 AM,RTD,4/20/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:00:00 AM,RTD,4/20/2026 1:05:00 AM,VISLUZ1,N,418.72,-418.72,,
4/20/2026 1:05:00 AM,RTD,4/20/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:05:00 AM,RTD,4/20/2026 1:10:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 1:10:00 AM,RTD,4/20/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:10:00 AM,RTD,4/20/2026 1:15:00 AM,VISLUZ1,N,418.22,-418.22,,
4/20/2026 1:15:00 AM,RTD,4/20/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:15:00 AM,RTD,4/20/2026 1:20:00 AM,VISLUZ1,N,419.16,-419.16,,
4/20/2026 1:20:00 AM,RTD,4/20/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:20:00 AM,RTD,4/20/2026 1:25:00 AM,VISLUZ1,N,413.76,-413.76,,
4/20/2026 1:25:00 AM,RTD,4/20/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:25:00 AM,RTD,4/20/2026 1:30:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 1:30:00 AM,RTD,4/20/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:30:00 AM,RTD,4/20/2026 1:35:00 AM,VISLUZ1,N,411.52,-411.52,,
4/20/2026 1:35:00 AM,RTD,4/20/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:35:00 AM,RTD,4/20/2026 1:40:00 AM,VISLUZ1,N,395.21,-395.21,,
4/20/2026 1:40:00 AM,RTD,4/20/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:40:00 AM,RTD,4/20/2026 1:45:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 1:45:00 AM,RTD,4/20/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:45:00 AM,RTD,4/20/2026 1:50:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 1:50:00 AM,RTD,4/20/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:50:00 AM,RTD,4/20/2026 1:55:00 AM,VISLUZ1,N,397.28,-397.28,,
4/20/2026 1:55:00 AM,RTD,4/20/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 1:55:00 AM,RTD,4/20/2026 2:00:00 AM,VISLUZ1,N,408.44,-408.44,,
4/20/2026 2:00:00 AM,RTD,4/20/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:00:00 AM,RTD,4/20/2026 2:05:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 2:05:00 AM,RTD,4/20/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:05:00 AM,RTD,4/20/2026 2:10:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 2:10:00 AM,RTD,4/20/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:10:00 AM,RTD,4/20/2026 2:15:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 2:15:00 AM,RTD,4/20/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:15:00 AM,RTD,4/20/2026 2:20:00 AM,VISLUZ1,N,389.73,-389.73,,
4/20/2026 2:20:00 AM,RTD,4/20/2026 2:25:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:20:00 AM,RTD,4/20/2026 2:25:00 AM,VISLUZ1,N,380.43,-380.43,,
4/20/2026 2:25:00 AM,RTD,4/20/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:25:00 AM,RTD,4/20/2026 2:30:00 AM,VISLUZ1,N,356.49,-356.49,,
4/20/2026 2:30:00 AM,RTD,4/20/2026 2:35:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:30:00 AM,RTD,4/20/2026 2:35:00 AM,VISLUZ1,N,374.29,-374.29,,
4/20/2026 2:35:00 AM,RTD,4/20/2026 2:40:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:35:00 AM,RTD,4/20/2026 2:40:00 AM,VISLUZ1,N,366.94,-366.94,,
4/20/2026 2:40:00 AM,RTD,4/20/2026 2:45:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:40:00 AM,RTD,4/20/2026 2:45:00 AM,VISLUZ1,N,400.51,-400.51,,
4/20/2026 2:45:00 AM,RTD,4/20/2026 2:50:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:45:00 AM,RTD,4/20/2026 2:50:00 AM,VISLUZ1,N,368.93,-368.93,,
4/20/2026 2:50:00 AM,RTD,4/20/2026 2:55:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:50:00 AM,RTD,4/20/2026 2:55:00 AM,VISLUZ1,N,364.88,-364.88,,
4/20/2026 2:55:00 AM,RTD,4/20/2026 3:00:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 2:55:00 AM,RTD,4/20/2026 3:00:00 AM,VISLUZ1,N,334.46,-334.46,,
4/20/2026 3:00:00 AM,RTD,4/20/2026 3:05:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:00:00 AM,RTD,4/20/2026 3:05:00 AM,VISLUZ1,N,415.37,-415.37,,
4/20/2026 3:05:00 AM,RTD,4/20/2026 3:10:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:05:00 AM,RTD,4/20/2026 3:10:00 AM,VISLUZ1,N,388.06,-388.06,,
4/20/2026 3:10:00 AM,RTD,4/20/2026 3:15:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:10:00 AM,RTD,4/20/2026 3:15:00 AM,VISLUZ1,N,414.06,-414.06,,
4/20/2026 3:15:00 AM,RTD,4/20/2026 3:20:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:15:00 AM,RTD,4/20/2026 3:20:00 AM,VISLUZ1,N,391.71,-391.71,,
4/20/2026 3:20:00 AM,RTD,4/20/2026 3:25:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:20:00 AM,RTD,4/20/2026 3:25:00 AM,VISLUZ1,N,395.74,-395.74,,
4/20/2026 3:25:00 AM,RTD,4/20/2026 3:30:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:25:00 AM,RTD,4/20/2026 3:30:00 AM,VISLUZ1,N,345.40,-345.40,,
4/20/2026 3:30:00 AM,RTD,4/20/2026 3:35:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:30:00 AM,RTD,4/20/2026 3:35:00 AM,VISLUZ1,N,410.01,-410.01,,
4/20/2026 3:35:00 AM,RTD,4/20/2026 3:40:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:35:00 AM,RTD,4/20/2026 3:40:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 3:40:00 AM,RTD,4/20/2026 3:45:00 AM,MINVIS1,Y,450,-450,,
4/20/2026 3:40:00 AM,RTD,4/20/2026 3:45:00 AM,VISLUZ1,Y,420,-420,,
4/20/2026 3:45:00 AM,RTD,4/20/2026 3:50:00 AM,MINVIS1,Y,450,-450,,
