RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
4/24/2026,RTD,4/24/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
4/24/2026,RTD,4/24/2026 12:05:00 AM,VISLUZ1,N,224.75,-224.75,,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,VISLUZ1,N,240.37,-240.37,,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,VISLUZ1,N,240.48,-240.48,,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,VISLUZ1,N,251.98,-251.98,,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,VISLUZ1,N,260.18,-260.18,,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,VISLUZ1,N,255.72,-255.72,,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,VISLUZ1,N,267.38,-267.38,,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,VISLUZ1,N,275.28,-275.28,,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,VISLUZ1,N,281.04,-281.04,,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,VISLUZ1,N,287.84,-287.84,,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,VISLUZ1,N,313.51,-313.51,,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,VISLUZ1,N,321.99,-321.99,,
4/24/2026 1:00:00 AM,RTD,4/24/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:00:00 AM,RTD,4/24/2026 1:05:00 AM,VISLUZ1,N,333.12,-333.12,,
4/24/2026 1:05:00 AM,RTD,4/24/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:05:00 AM,RTD,4/24/2026 1:10:00 AM,VISLUZ1,N,345.48,-345.48,,
4/24/2026 1:10:00 AM,RTD,4/24/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:10:00 AM,RTD,4/24/2026 1:15:00 AM,VISLUZ1,N,351.37,-351.37,,
4/24/2026 1:15:00 AM,RTD,4/24/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:15:00 AM,RTD,4/24/2026 1:20:00 AM,VISLUZ1,N,358.48,-358.48,,
4/24/2026 1:20:00 AM,RTD,4/24/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:20:00 AM,RTD,4/24/2026 1:25:00 AM,VISLUZ1,N,360.12,-360.12,,
4/24/2026 1:25:00 AM,RTD,4/24/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:25:00 AM,RTD,4/24/2026 1:30:00 AM,VISLUZ1,N,365.98,-365.98,,
4/24/2026 1:30:00 AM,RTD,4/24/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:30:00 AM,RTD,4/24/2026 1:35:00 AM,VISLUZ1,N,373.11,-373.11,,
4/24/2026 1:35:00 AM,RTD,4/24/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:35:00 AM,RTD,4/24/2026 1:40:00 AM,VISLUZ1,N,357.96,-357.96,,
4/24/2026 1:40:00 AM,RTD,4/24/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:40:00 AM,RTD,4/24/2026 1:45:00 AM,VISLUZ1,N,381.54,-381.54,,
4/24/2026 1:45:00 AM,RTD,4/24/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:45:00 AM,RTD,4/24/2026 1:50:00 AM,VISLUZ1,N,387.59,-387.59,,
4/24/2026 1:50:00 AM,RTD,4/24/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:50:00 AM,RTD,4/24/2026 1:55:00 AM,VISLUZ1,N,383.77,-383.77,,
4/24/2026 1:55:00 AM,RTD,4/24/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 1:55:00 AM,RTD,4/24/2026 2:00:00 AM,VISLUZ1,N,383.71,-383.71,,
4/24/2026 2:00:00 AM,RTD,4/24/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:00:00 AM,RTD,4/24/2026 2:05:00 AM,VISLUZ1,N,392.95,-392.95,,
4/24/2026 2:05:00 AM,RTD,4/24/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:05:00 AM,RTD,4/24/2026 2:10:00 AM,VISLUZ1,N,396.45,-396.45,,
4/24/2026 2:10:00 AM,RTD,4/24/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:10:00 AM,RTD,4/24/2026 2:15:00 AM,VISLUZ1,N,403.26,-403.26,,
4/24/2026 2:15:00 AM,RTD,4/24/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:15:00 AM,RTD,4/24/2026 2:20:00 AM,VISLUZ1,N,405.65,-405.65,,
4/24/2026 2:20:00 AM,RTD,4/24/2026 2:25:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:20:00 AM,RTD,4/24/2026 2:25:00 AM,VISLUZ1,N,414.48,-414.48,,
4/24/2026 2:25:00 AM,RTD,4/24/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
4/24/2026 2:25:00 AM,RTD,4/24/2026 2:30:00 AM,VISLUZ1,N,413.72,-413.72,,
