RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/21/2026,RTD,8/21/2026 12:05:00 AM,MINVIS1,N,305.91,-305.91,,
8/21/2026,RTD,8/21/2026 12:05:00 AM,VISLUZ1,Y,-250,250,,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,MINVIS1,N,288.71,-288.71,,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,VISLUZ1,Y,-250,250,,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,MINVIS1,N,279.25,-279.25,,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,VISLUZ1,Y,-250,250,,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,MINVIS1,N,303.94,-303.94,,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,MINVIS1,N,332.13,-332.13,,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,MINVIS1,N,325.23,-325.23,,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,MINVIS1,N,324.91,-324.91,,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:35:00 AM,RTD,8/21/2026 12:40:00 AM,MINVIS1,N,315.67,-315.67,,
8/21/2026 12:35:00 AM,RTD,8/21/2026 12:40:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:40:00 AM,RTD,8/21/2026 12:45:00 AM,MINVIS1,N,339.19,-339.19,,
8/21/2026 12:40:00 AM,RTD,8/21/2026 12:45:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:45:00 AM,RTD,8/21/2026 12:50:00 AM,MINVIS1,N,338.77,-338.77,,
8/21/2026 12:45:00 AM,RTD,8/21/2026 12:50:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:50:00 AM,RTD,8/21/2026 12:55:00 AM,MINVIS1,N,334.60,-334.60,,
8/21/2026 12:50:00 AM,RTD,8/21/2026 12:55:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 12:55:00 AM,RTD,8/21/2026 1:00:00 AM,MINVIS1,N,333.07,-333.07,,
8/21/2026 12:55:00 AM,RTD,8/21/2026 1:00:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:00:00 AM,RTD,8/21/2026 1:05:00 AM,MINVIS1,N,341.70,-341.70,,
8/21/2026 1:00:00 AM,RTD,8/21/2026 1:05:00 AM,VISLUZ1,N,-154.57,154.57,,
8/21/2026 1:05:00 AM,RTD,8/21/2026 1:10:00 AM,MINVIS1,N,333.41,-333.41,,
8/21/2026 1:05:00 AM,RTD,8/21/2026 1:10:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:10:00 AM,RTD,8/21/2026 1:15:00 AM,MINVIS1,N,333.88,-333.88,,
8/21/2026 1:10:00 AM,RTD,8/21/2026 1:15:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:15:00 AM,RTD,8/21/2026 1:20:00 AM,MINVIS1,N,331.42,-331.42,,
8/21/2026 1:15:00 AM,RTD,8/21/2026 1:20:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:20:00 AM,RTD,8/21/2026 1:25:00 AM,MINVIS1,N,314.56,-314.56,,
8/21/2026 1:20:00 AM,RTD,8/21/2026 1:25:00 AM,VISLUZ1,N,-176.49,176.49,,
8/21/2026 1:25:00 AM,RTD,8/21/2026 1:30:00 AM,MINVIS1,N,323.84,-323.84,,
8/21/2026 1:25:00 AM,RTD,8/21/2026 1:30:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:30:00 AM,RTD,8/21/2026 1:35:00 AM,MINVIS1,N,316.67,-316.67,,
8/21/2026 1:30:00 AM,RTD,8/21/2026 1:35:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:35:00 AM,RTD,8/21/2026 1:40:00 AM,MINVIS1,N,315.32,-315.32,,
8/21/2026 1:35:00 AM,RTD,8/21/2026 1:40:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:40:00 AM,RTD,8/21/2026 1:45:00 AM,MINVIS1,N,327.36,-327.36,,
8/21/2026 1:40:00 AM,RTD,8/21/2026 1:45:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:45:00 AM,RTD,8/21/2026 1:50:00 AM,MINVIS1,N,332.15,-332.15,,
8/21/2026 1:45:00 AM,RTD,8/21/2026 1:50:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:50:00 AM,RTD,8/21/2026 1:55:00 AM,MINVIS1,N,331.82,-331.82,,
8/21/2026 1:50:00 AM,RTD,8/21/2026 1:55:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 1:55:00 AM,RTD,8/21/2026 2:00:00 AM,MINVIS1,N,338.58,-338.58,,
8/21/2026 1:55:00 AM,RTD,8/21/2026 2:00:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 2:00:00 AM,RTD,8/21/2026 2:05:00 AM,MINVIS1,N,353.51,-353.51,,
8/21/2026 2:00:00 AM,RTD,8/21/2026 2:05:00 AM,VISLUZ1,N,-137.41,137.41,,
8/21/2026 2:05:00 AM,RTD,8/21/2026 2:10:00 AM,MINVIS1,N,342.58,-342.58,,
8/21/2026 2:05:00 AM,RTD,8/21/2026 2:10:00 AM,VISLUZ1,Y,-180,180,,
8/21/2026 2:10:00 AM,RTD,8/21/2026 2:15:00 AM,MINVIS1,N,329.95,-329.95,,
8/21/2026 2:10:00 AM,RTD,8/21/2026 2:15:00 AM,VISLUZ1,Y,-180,180,,
