RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/18/2026,RTD,6/18/2026 12:05:00 AM,MINVIS1,N,433.81,-433.81,,
6/18/2026,RTD,6/18/2026 12:05:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,MINVIS1,N,440.46,-440.46,,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:10:00 AM,RTD,6/18/2026 12:15:00 AM,MINVIS1,N,439.39,-439.39,,
6/18/2026 12:10:00 AM,RTD,6/18/2026 12:15:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:15:00 AM,RTD,6/18/2026 12:20:00 AM,MINVIS1,N,440.42,-440.42,,
6/18/2026 12:15:00 AM,RTD,6/18/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:20:00 AM,RTD,6/18/2026 12:25:00 AM,MINVIS1,N,443.69,-443.69,,
6/18/2026 12:20:00 AM,RTD,6/18/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:25:00 AM,RTD,6/18/2026 12:30:00 AM,MINVIS1,N,429.24,-429.24,,
6/18/2026 12:25:00 AM,RTD,6/18/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:30:00 AM,RTD,6/18/2026 12:35:00 AM,MINVIS1,N,438.88,-438.88,,
6/18/2026 12:30:00 AM,RTD,6/18/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:35:00 AM,RTD,6/18/2026 12:40:00 AM,MINVIS1,N,440.91,-440.91,,
6/18/2026 12:35:00 AM,RTD,6/18/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:40:00 AM,RTD,6/18/2026 12:45:00 AM,MINVIS1,N,443.85,-443.85,,
6/18/2026 12:40:00 AM,RTD,6/18/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:45:00 AM,RTD,6/18/2026 12:50:00 AM,MINVIS1,N,438.81,-438.81,,
6/18/2026 12:45:00 AM,RTD,6/18/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:50:00 AM,RTD,6/18/2026 12:55:00 AM,MINVIS1,N,443.46,-443.46,,
6/18/2026 12:50:00 AM,RTD,6/18/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 12:55:00 AM,RTD,6/18/2026 1:00:00 AM,MINVIS1,N,439.28,-439.28,,
6/18/2026 12:55:00 AM,RTD,6/18/2026 1:00:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 1:00:00 AM,RTD,6/18/2026 1:05:00 AM,MINVIS1,N,430.74,-430.74,,
6/18/2026 1:00:00 AM,RTD,6/18/2026 1:05:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 1:05:00 AM,RTD,6/18/2026 1:10:00 AM,MINVIS1,N,432.11,-432.11,,
6/18/2026 1:05:00 AM,RTD,6/18/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 1:10:00 AM,RTD,6/18/2026 1:15:00 AM,MINVIS1,N,428.03,-428.03,,
6/18/2026 1:10:00 AM,RTD,6/18/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
6/18/2026 1:15:00 AM,RTD,6/18/2026 1:20:00 AM,MINVIS1,N,433.93,-433.93,,
6/18/2026 1:15:00 AM,RTD,6/18/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
