RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/14/2026,RTD,7/14/2026 12:05:00 AM,MINVIS1,N,420.06,-420.06,,
7/14/2026,RTD,7/14/2026 12:05:00 AM,VISLUZ1,N,-78.02,78.02,,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,MINVIS1,N,421.21,-421.21,,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,VISLUZ1,N,-69.06,69.06,,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,MINVIS1,N,415.61,-415.61,,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,VISLUZ1,N,-83.51,83.51,,
7/14/2026 12:15:00 AM,RTD,7/14/2026 12:20:00 AM,MINVIS1,N,390.79,-390.79,,
7/14/2026 12:15:00 AM,RTD,7/14/2026 12:20:00 AM,VISLUZ1,N,-106.77,106.77,,
7/14/2026 12:20:00 AM,RTD,7/14/2026 12:25:00 AM,MINVIS1,N,391.49,-391.49,,
7/14/2026 12:20:00 AM,RTD,7/14/2026 12:25:00 AM,VISLUZ1,N,-106.03,106.03,,
7/14/2026 12:25:00 AM,RTD,7/14/2026 12:30:00 AM,MINVIS1,N,426.07,-426.07,,
7/14/2026 12:25:00 AM,RTD,7/14/2026 12:30:00 AM,VISLUZ1,N,-39.90,39.90,,
7/14/2026 12:30:00 AM,RTD,7/14/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/14/2026 12:30:00 AM,RTD,7/14/2026 12:35:00 AM,VISLUZ1,N,29.72,-29.72,,
7/14/2026 12:35:00 AM,RTD,7/14/2026 12:40:00 AM,MINVIS1,N,438.91,-438.91,,
7/14/2026 12:35:00 AM,RTD,7/14/2026 12:40:00 AM,VISLUZ1,N,48.89,-48.89,,
7/14/2026 12:40:00 AM,RTD,7/14/2026 12:45:00 AM,MINVIS1,N,437.97,-437.97,,
7/14/2026 12:40:00 AM,RTD,7/14/2026 12:45:00 AM,VISLUZ1,N,18.41,-18.41,,
7/14/2026 12:45:00 AM,RTD,7/14/2026 12:50:00 AM,MINVIS1,N,437.17,-437.17,,
7/14/2026 12:45:00 AM,RTD,7/14/2026 12:50:00 AM,VISLUZ1,N,0.26,-0.26,,
