RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/26/2026,RTD,7/26/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
7/26/2026,RTD,7/26/2026 12:05:00 AM,VISLUZ1,N,1.89,-1.89,,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,VISLUZ1,N,8.95,-8.95,,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,VISLUZ1,N,16.89,-16.89,,
7/26/2026 12:15:00 AM,RTD,7/26/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:15:00 AM,RTD,7/26/2026 12:20:00 AM,VISLUZ1,N,26,-26,,
7/26/2026 12:20:00 AM,RTD,7/26/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:20:00 AM,RTD,7/26/2026 12:25:00 AM,VISLUZ1,N,38.52,-38.52,,
7/26/2026 12:25:00 AM,RTD,7/26/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:25:00 AM,RTD,7/26/2026 12:30:00 AM,VISLUZ1,N,40.71,-40.71,,
7/26/2026 12:30:00 AM,RTD,7/26/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:30:00 AM,RTD,7/26/2026 12:35:00 AM,VISLUZ1,N,35.12,-35.12,,
7/26/2026 12:35:00 AM,RTD,7/26/2026 12:40:00 AM,MINVIS1,N,444.38,-444.38,,
7/26/2026 12:35:00 AM,RTD,7/26/2026 12:40:00 AM,VISLUZ1,N,23.74,-23.74,,
7/26/2026 12:40:00 AM,RTD,7/26/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:40:00 AM,RTD,7/26/2026 12:45:00 AM,VISLUZ1,N,21.70,-21.70,,
7/26/2026 12:45:00 AM,RTD,7/26/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:45:00 AM,RTD,7/26/2026 12:50:00 AM,VISLUZ1,N,16.62,-16.62,,
7/26/2026 12:50:00 AM,RTD,7/26/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:50:00 AM,RTD,7/26/2026 12:55:00 AM,VISLUZ1,N,20.71,-20.71,,
7/26/2026 12:55:00 AM,RTD,7/26/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 12:55:00 AM,RTD,7/26/2026 1:00:00 AM,VISLUZ1,N,25.40,-25.40,,
7/26/2026 1:00:00 AM,RTD,7/26/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 1:00:00 AM,RTD,7/26/2026 1:05:00 AM,VISLUZ1,N,49.30,-49.30,,
7/26/2026 1:05:00 AM,RTD,7/26/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 1:05:00 AM,RTD,7/26/2026 1:10:00 AM,VISLUZ1,N,64.96,-64.96,,
7/26/2026 1:10:00 AM,RTD,7/26/2026 1:15:00 AM,MINVIS1,N,449.74,-449.74,,
7/26/2026 1:10:00 AM,RTD,7/26/2026 1:15:00 AM,VISLUZ1,N,82.93,-82.93,,
7/26/2026 1:15:00 AM,RTD,7/26/2026 1:20:00 AM,MINVIS1,N,425.89,-425.89,,
7/26/2026 1:15:00 AM,RTD,7/26/2026 1:20:00 AM,VISLUZ1,N,43.89,-43.89,,
7/26/2026 1:20:00 AM,RTD,7/26/2026 1:25:00 AM,MINVIS1,N,419.53,-419.53,,
7/26/2026 1:20:00 AM,RTD,7/26/2026 1:25:00 AM,VISLUZ1,N,17.36,-17.36,,
7/26/2026 1:25:00 AM,RTD,7/26/2026 1:30:00 AM,MINVIS1,N,416.66,-416.66,,
7/26/2026 1:25:00 AM,RTD,7/26/2026 1:30:00 AM,VISLUZ1,N,12.34,-12.34,,
7/26/2026 1:30:00 AM,RTD,7/26/2026 1:35:00 AM,MINVIS1,N,418.88,-418.88,,
7/26/2026 1:30:00 AM,RTD,7/26/2026 1:35:00 AM,VISLUZ1,N,8.92,-8.92,,
7/26/2026 1:35:00 AM,RTD,7/26/2026 1:40:00 AM,MINVIS1,N,423.28,-423.28,,
7/26/2026 1:35:00 AM,RTD,7/26/2026 1:40:00 AM,VISLUZ1,N,-1.46,1.46,,
7/26/2026 1:40:00 AM,RTD,7/26/2026 1:45:00 AM,MINVIS1,N,429.92,-429.92,,
7/26/2026 1:40:00 AM,RTD,7/26/2026 1:45:00 AM,VISLUZ1,N,-4.10,4.10,,
7/26/2026 1:45:00 AM,RTD,7/26/2026 1:50:00 AM,MINVIS1,N,430.23,-430.23,,
7/26/2026 1:45:00 AM,RTD,7/26/2026 1:50:00 AM,VISLUZ1,N,20.41,-20.41,,
7/26/2026 1:50:00 AM,RTD,7/26/2026 1:55:00 AM,MINVIS1,N,404.97,-404.97,,
7/26/2026 1:50:00 AM,RTD,7/26/2026 1:55:00 AM,VISLUZ1,N,-11.52,11.52,,
7/26/2026 1:55:00 AM,RTD,7/26/2026 2:00:00 AM,MINVIS1,N,372.49,-372.49,,
7/26/2026 1:55:00 AM,RTD,7/26/2026 2:00:00 AM,VISLUZ1,N,-55.19,55.19,,
7/26/2026 2:00:00 AM,RTD,7/26/2026 2:05:00 AM,MINVIS1,N,402.31,-402.31,,
7/26/2026 2:00:00 AM,RTD,7/26/2026 2:05:00 AM,VISLUZ1,N,9.92,-9.92,,
7/26/2026 2:05:00 AM,RTD,7/26/2026 2:10:00 AM,MINVIS1,N,423.87,-423.87,,
7/26/2026 2:05:00 AM,RTD,7/26/2026 2:10:00 AM,VISLUZ1,N,61.91,-61.91,,
7/26/2026 2:10:00 AM,RTD,7/26/2026 2:15:00 AM,MINVIS1,N,425.54,-425.54,,
7/26/2026 2:10:00 AM,RTD,7/26/2026 2:15:00 AM,VISLUZ1,N,99.41,-99.41,,
7/26/2026 2:15:00 AM,RTD,7/26/2026 2:20:00 AM,MINVIS1,N,431.97,-431.97,,
7/26/2026 2:15:00 AM,RTD,7/26/2026 2:20:00 AM,VISLUZ1,N,92.39,-92.39,,
7/26/2026 2:20:00 AM,RTD,7/26/2026 2:25:00 AM,MINVIS1,N,435.12,-435.12,,
7/26/2026 2:20:00 AM,RTD,7/26/2026 2:25:00 AM,VISLUZ1,N,86.25,-86.25,,
7/26/2026 2:25:00 AM,RTD,7/26/2026 2:30:00 AM,MINVIS1,N,440.89,-440.89,,
7/26/2026 2:25:00 AM,RTD,7/26/2026 2:30:00 AM,VISLUZ1,N,63.55,-63.55,,
7/26/2026 2:30:00 AM,RTD,7/26/2026 2:35:00 AM,MINVIS1,N,448.14,-448.14,,
7/26/2026 2:30:00 AM,RTD,7/26/2026 2:35:00 AM,VISLUZ1,N,70.96,-70.96,,
7/26/2026 2:35:00 AM,RTD,7/26/2026 2:40:00 AM,MINVIS1,N,447.90,-447.90,,
7/26/2026 2:35:00 AM,RTD,7/26/2026 2:40:00 AM,VISLUZ1,N,55.36,-55.36,,
7/26/2026 2:40:00 AM,RTD,7/26/2026 2:45:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 2:40:00 AM,RTD,7/26/2026 2:45:00 AM,VISLUZ1,N,64.69,-64.69,,
7/26/2026 2:45:00 AM,RTD,7/26/2026 2:50:00 AM,MINVIS1,Y,450,-450,,
7/26/2026 2:45:00 AM,RTD,7/26/2026 2:50:00 AM,VISLUZ1,N,64.33,-64.33,,
7/26/2026 2:50:00 AM,RTD,7/26/2026 2:55:00 AM,MINVIS1,Y,450,-450,,
