RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/7/2026,RTD,8/7/2026 12:05:00 AM,MINVIS1,N,358.54,-358.54,,
8/7/2026,RTD,8/7/2026 12:05:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,MINVIS1,N,314.83,-314.83,,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,MINVIS1,N,311.08,-311.08,,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,MINVIS1,N,346.18,-346.18,,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:20:00 AM,RTD,8/7/2026 12:25:00 AM,MINVIS1,N,337.77,-337.77,,
8/7/2026 12:20:00 AM,RTD,8/7/2026 12:25:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:25:00 AM,RTD,8/7/2026 12:30:00 AM,MINVIS1,N,343.06,-343.06,,
8/7/2026 12:25:00 AM,RTD,8/7/2026 12:30:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:30:00 AM,RTD,8/7/2026 12:35:00 AM,MINVIS1,N,326.46,-326.46,,
8/7/2026 12:30:00 AM,RTD,8/7/2026 12:35:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:35:00 AM,RTD,8/7/2026 12:40:00 AM,MINVIS1,N,308.99,-308.99,,
8/7/2026 12:35:00 AM,RTD,8/7/2026 12:40:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:40:00 AM,RTD,8/7/2026 12:45:00 AM,MINVIS1,N,308.69,-308.69,,
8/7/2026 12:40:00 AM,RTD,8/7/2026 12:45:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:45:00 AM,RTD,8/7/2026 12:50:00 AM,MINVIS1,N,309.75,-309.75,,
8/7/2026 12:45:00 AM,RTD,8/7/2026 12:50:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:50:00 AM,RTD,8/7/2026 12:55:00 AM,MINVIS1,N,306.29,-306.29,,
8/7/2026 12:50:00 AM,RTD,8/7/2026 12:55:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 12:55:00 AM,RTD,8/7/2026 1:00:00 AM,MINVIS1,N,300.83,-300.83,,
8/7/2026 12:55:00 AM,RTD,8/7/2026 1:00:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:00:00 AM,RTD,8/7/2026 1:05:00 AM,MINVIS1,N,292.10,-292.10,,
8/7/2026 1:00:00 AM,RTD,8/7/2026 1:05:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:05:00 AM,RTD,8/7/2026 1:10:00 AM,MINVIS1,N,302.46,-302.46,,
8/7/2026 1:05:00 AM,RTD,8/7/2026 1:10:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:10:00 AM,RTD,8/7/2026 1:15:00 AM,MINVIS1,N,305.24,-305.24,,
8/7/2026 1:10:00 AM,RTD,8/7/2026 1:15:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:15:00 AM,RTD,8/7/2026 1:20:00 AM,MINVIS1,N,298.30,-298.30,,
8/7/2026 1:15:00 AM,RTD,8/7/2026 1:20:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:20:00 AM,RTD,8/7/2026 1:25:00 AM,MINVIS1,N,291.84,-291.84,,
8/7/2026 1:20:00 AM,RTD,8/7/2026 1:25:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:25:00 AM,RTD,8/7/2026 1:30:00 AM,MINVIS1,N,292.21,-292.21,,
8/7/2026 1:25:00 AM,RTD,8/7/2026 1:30:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:30:00 AM,RTD,8/7/2026 1:35:00 AM,MINVIS1,N,285.31,-285.31,,
8/7/2026 1:30:00 AM,RTD,8/7/2026 1:35:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:35:00 AM,RTD,8/7/2026 1:40:00 AM,MINVIS1,N,286.90,-286.90,,
8/7/2026 1:35:00 AM,RTD,8/7/2026 1:40:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:40:00 AM,RTD,8/7/2026 1:45:00 AM,MINVIS1,N,279.35,-279.35,,
8/7/2026 1:40:00 AM,RTD,8/7/2026 1:45:00 AM,VISLUZ1,Y,-100,100,,
8/7/2026 1:45:00 AM,RTD,8/7/2026 1:50:00 AM,MINVIS1,N,290.15,-290.15,,
