RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/22/2026,RTD,5/22/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/22/2026,RTD,5/22/2026 12:05:00 AM,VISLUZ1,N,-178.73,178.73,,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:05:00 AM,RTD,5/22/2026 12:10:00 AM,VISLUZ1,N,-210.95,210.95,,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:10:00 AM,RTD,5/22/2026 12:15:00 AM,VISLUZ1,N,-211.76,211.76,,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:15:00 AM,RTD,5/22/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:20:00 AM,RTD,5/22/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
5/22/2026 12:25:00 AM,RTD,5/22/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:25:00 AM,RTD,5/22/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
5/22/2026 12:30:00 AM,RTD,5/22/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:30:00 AM,RTD,5/22/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
5/22/2026 12:35:00 AM,RTD,5/22/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:35:00 AM,RTD,5/22/2026 12:40:00 AM,VISLUZ1,N,-136.66,136.66,,
5/22/2026 12:40:00 AM,RTD,5/22/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:40:00 AM,RTD,5/22/2026 12:45:00 AM,VISLUZ1,N,-129.90,129.90,,
5/22/2026 12:45:00 AM,RTD,5/22/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/22/2026 12:45:00 AM,RTD,5/22/2026 12:50:00 AM,VISLUZ1,N,-141.70,141.70,,
