RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/1/2026,RTD,6/1/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
6/1/2026,RTD,6/1/2026 12:05:00 AM,VISLUZ1,N,-38.07,38.07,,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:05:00 AM,RTD,6/1/2026 12:10:00 AM,VISLUZ1,N,-35.66,35.66,,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:10:00 AM,RTD,6/1/2026 12:15:00 AM,VISLUZ1,N,-30.15,30.15,,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:15:00 AM,RTD,6/1/2026 12:20:00 AM,VISLUZ1,N,-51.69,51.69,,
6/1/2026 12:20:00 AM,RTD,6/1/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:20:00 AM,RTD,6/1/2026 12:25:00 AM,VISLUZ1,N,-49.58,49.58,,
6/1/2026 12:25:00 AM,RTD,6/1/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:25:00 AM,RTD,6/1/2026 12:30:00 AM,VISLUZ1,N,-28.93,28.93,,
6/1/2026 12:30:00 AM,RTD,6/1/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:30:00 AM,RTD,6/1/2026 12:35:00 AM,VISLUZ1,N,-26.06,26.06,,
6/1/2026 12:35:00 AM,RTD,6/1/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:35:00 AM,RTD,6/1/2026 12:40:00 AM,VISLUZ1,N,-19.52,19.52,,
6/1/2026 12:40:00 AM,RTD,6/1/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:40:00 AM,RTD,6/1/2026 12:45:00 AM,VISLUZ1,N,-14.62,14.62,,
6/1/2026 12:45:00 AM,RTD,6/1/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:45:00 AM,RTD,6/1/2026 12:50:00 AM,VISLUZ1,N,-12.73,12.73,,
6/1/2026 12:50:00 AM,RTD,6/1/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 12:50:00 AM,RTD,6/1/2026 12:55:00 AM,VISLUZ1,N,-8.30,8.30,,
6/1/2026 12:55:00 AM,RTD,6/1/2026 1:00:00 AM,MINVIS1,N,434.60,-434.60,,
6/1/2026 12:55:00 AM,RTD,6/1/2026 1:00:00 AM,VISLUZ1,N,-28.04,28.04,,
6/1/2026 1:00:00 AM,RTD,6/1/2026 1:05:00 AM,MINVIS1,N,434.62,-434.62,,
6/1/2026 1:00:00 AM,RTD,6/1/2026 1:05:00 AM,VISLUZ1,N,-36.14,36.14,,
6/1/2026 1:05:00 AM,RTD,6/1/2026 1:10:00 AM,MINVIS1,N,446.14,-446.14,,
6/1/2026 1:05:00 AM,RTD,6/1/2026 1:10:00 AM,VISLUZ1,N,-38.18,38.18,,
6/1/2026 1:10:00 AM,RTD,6/1/2026 1:15:00 AM,MINVIS1,N,435.62,-435.62,,
6/1/2026 1:10:00 AM,RTD,6/1/2026 1:15:00 AM,VISLUZ1,N,-60.19,60.19,,
6/1/2026 1:15:00 AM,RTD,6/1/2026 1:20:00 AM,MINVIS1,N,443.35,-443.35,,
6/1/2026 1:15:00 AM,RTD,6/1/2026 1:20:00 AM,VISLUZ1,N,-76.32,76.32,,
6/1/2026 1:20:00 AM,RTD,6/1/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
6/1/2026 1:20:00 AM,RTD,6/1/2026 1:25:00 AM,VISLUZ1,N,-77.87,77.87,,
