RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/7/2026,RTD,5/7/2026 12:05:00 AM,MINVIS1,N,408.03,-408.03,,
5/7/2026,RTD,5/7/2026 12:05:00 AM,VISLUZ1,N,-68.87,68.87,,
5/7/2026 12:05:00 AM,RTD,5/7/2026 12:10:00 AM,MINVIS1,N,443.79,-443.79,,
5/7/2026 12:05:00 AM,RTD,5/7/2026 12:10:00 AM,VISLUZ1,N,-30.08,30.08,,
5/7/2026 12:10:00 AM,RTD,5/7/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:10:00 AM,RTD,5/7/2026 12:15:00 AM,VISLUZ1,N,-15.18,15.18,,
5/7/2026 12:15:00 AM,RTD,5/7/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:15:00 AM,RTD,5/7/2026 12:20:00 AM,VISLUZ1,N,-13.97,13.97,,
5/7/2026 12:20:00 AM,RTD,5/7/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:20:00 AM,RTD,5/7/2026 12:25:00 AM,VISLUZ1,N,-5.42,5.42,,
5/7/2026 12:25:00 AM,RTD,5/7/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:25:00 AM,RTD,5/7/2026 12:30:00 AM,VISLUZ1,N,9.37,-9.37,,
5/7/2026 12:30:00 AM,RTD,5/7/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:30:00 AM,RTD,5/7/2026 12:35:00 AM,VISLUZ1,N,17.88,-17.88,,
5/7/2026 12:35:00 AM,RTD,5/7/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/7/2026 12:35:00 AM,RTD,5/7/2026 12:40:00 AM,VISLUZ1,N,28.74,-28.74,,
5/7/2026 12:40:00 AM,RTD,5/7/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
