RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/3/2026,RTD,5/3/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/3/2026,RTD,5/3/2026 12:05:00 AM,VISLUZ1,N,305.46,-305.46,,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:05:00 AM,RTD,5/3/2026 12:10:00 AM,VISLUZ1,N,311.64,-311.64,,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:10:00 AM,RTD,5/3/2026 12:15:00 AM,VISLUZ1,N,317.44,-317.44,,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:15:00 AM,RTD,5/3/2026 12:20:00 AM,VISLUZ1,N,323.31,-323.31,,
5/3/2026 12:20:00 AM,RTD,5/3/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:20:00 AM,RTD,5/3/2026 12:25:00 AM,VISLUZ1,N,316.67,-316.67,,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:25:00 AM,RTD,5/3/2026 12:30:00 AM,VISLUZ1,N,346.01,-346.01,,
5/3/2026 12:30:00 AM,RTD,5/3/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:30:00 AM,RTD,5/3/2026 12:35:00 AM,VISLUZ1,N,341.60,-341.60,,
5/3/2026 12:35:00 AM,RTD,5/3/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:35:00 AM,RTD,5/3/2026 12:40:00 AM,VISLUZ1,N,353.04,-353.04,,
5/3/2026 12:40:00 AM,RTD,5/3/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:40:00 AM,RTD,5/3/2026 12:45:00 AM,VISLUZ1,N,357.34,-357.34,,
5/3/2026 12:45:00 AM,RTD,5/3/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:45:00 AM,RTD,5/3/2026 12:50:00 AM,VISLUZ1,N,361.60,-361.60,,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:50:00 AM,RTD,5/3/2026 12:55:00 AM,VISLUZ1,N,357.77,-357.77,,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 12:55:00 AM,RTD,5/3/2026 1:00:00 AM,VISLUZ1,N,360.61,-360.61,,
5/3/2026 1:00:00 AM,RTD,5/3/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:00:00 AM,RTD,5/3/2026 1:05:00 AM,VISLUZ1,N,367.96,-367.96,,
5/3/2026 1:05:00 AM,RTD,5/3/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:05:00 AM,RTD,5/3/2026 1:10:00 AM,VISLUZ1,N,363.81,-363.81,,
5/3/2026 1:10:00 AM,RTD,5/3/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:10:00 AM,RTD,5/3/2026 1:15:00 AM,VISLUZ1,N,363.93,-363.93,,
5/3/2026 1:15:00 AM,RTD,5/3/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:15:00 AM,RTD,5/3/2026 1:20:00 AM,VISLUZ1,N,330.54,-330.54,,
5/3/2026 1:20:00 AM,RTD,5/3/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:20:00 AM,RTD,5/3/2026 1:25:00 AM,VISLUZ1,N,333.98,-333.98,,
5/3/2026 1:25:00 AM,RTD,5/3/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:25:00 AM,RTD,5/3/2026 1:30:00 AM,VISLUZ1,N,326.82,-326.82,,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
5/3/2026 1:30:00 AM,RTD,5/3/2026 1:35:00 AM,VISLUZ1,N,327.38,-327.38,,
