RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
6/24/2026,RTD,6/24/2026 12:05:00 AM,MINVIS1,N,428.46,-428.46,,
6/24/2026,RTD,6/24/2026 12:05:00 AM,VISLUZ1,N,-6.37,6.37,,
6/24/2026 12:05:00 AM,RTD,6/24/2026 12:10:00 AM,MINVIS1,N,433.21,-433.21,,
6/24/2026 12:05:00 AM,RTD,6/24/2026 12:10:00 AM,VISLUZ1,N,14.20,-14.20,,
6/24/2026 12:10:00 AM,RTD,6/24/2026 12:15:00 AM,MINVIS1,N,423.60,-423.60,,
6/24/2026 12:10:00 AM,RTD,6/24/2026 12:15:00 AM,VISLUZ1,N,9.62,-9.62,,
6/24/2026 12:15:00 AM,RTD,6/24/2026 12:20:00 AM,MINVIS1,N,415,-415,,
6/24/2026 12:15:00 AM,RTD,6/24/2026 12:20:00 AM,VISLUZ1,N,12.86,-12.86,,
6/24/2026 12:20:00 AM,RTD,6/24/2026 12:25:00 AM,MINVIS1,N,426.87,-426.87,,
6/24/2026 12:20:00 AM,RTD,6/24/2026 12:25:00 AM,VISLUZ1,N,27.79,-27.79,,
6/24/2026 12:25:00 AM,RTD,6/24/2026 12:30:00 AM,MINVIS1,N,434.57,-434.57,,
6/24/2026 12:25:00 AM,RTD,6/24/2026 12:30:00 AM,VISLUZ1,N,38.41,-38.41,,
6/24/2026 12:30:00 AM,RTD,6/24/2026 12:35:00 AM,MINVIS1,N,441.62,-441.62,,
6/24/2026 12:30:00 AM,RTD,6/24/2026 12:35:00 AM,VISLUZ1,N,33.69,-33.69,,
6/24/2026 12:35:00 AM,RTD,6/24/2026 12:40:00 AM,MINVIS1,N,445.23,-445.23,,
6/24/2026 12:35:00 AM,RTD,6/24/2026 12:40:00 AM,VISLUZ1,N,46.78,-46.78,,
6/24/2026 12:40:00 AM,RTD,6/24/2026 12:45:00 AM,MINVIS1,N,448.62,-448.62,,
6/24/2026 12:40:00 AM,RTD,6/24/2026 12:45:00 AM,VISLUZ1,N,60.27,-60.27,,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 12:45:00 AM,RTD,6/24/2026 12:50:00 AM,VISLUZ1,N,61.69,-61.69,,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 12:50:00 AM,RTD,6/24/2026 12:55:00 AM,VISLUZ1,N,64.37,-64.37,,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 12:55:00 AM,RTD,6/24/2026 1:00:00 AM,VISLUZ1,N,31.43,-31.43,,
6/24/2026 1:00:00 AM,RTD,6/24/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:00:00 AM,RTD,6/24/2026 1:05:00 AM,VISLUZ1,N,49.77,-49.77,,
6/24/2026 1:05:00 AM,RTD,6/24/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:05:00 AM,RTD,6/24/2026 1:10:00 AM,VISLUZ1,N,54.09,-54.09,,
6/24/2026 1:10:00 AM,RTD,6/24/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:10:00 AM,RTD,6/24/2026 1:15:00 AM,VISLUZ1,N,42.30,-42.30,,
6/24/2026 1:15:00 AM,RTD,6/24/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:15:00 AM,RTD,6/24/2026 1:20:00 AM,VISLUZ1,N,48.76,-48.76,,
6/24/2026 1:20:00 AM,RTD,6/24/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:20:00 AM,RTD,6/24/2026 1:25:00 AM,VISLUZ1,N,46.29,-46.29,,
6/24/2026 1:25:00 AM,RTD,6/24/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:25:00 AM,RTD,6/24/2026 1:30:00 AM,VISLUZ1,N,26.06,-26.06,,
6/24/2026 1:30:00 AM,RTD,6/24/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:30:00 AM,RTD,6/24/2026 1:35:00 AM,VISLUZ1,N,27.36,-27.36,,
6/24/2026 1:35:00 AM,RTD,6/24/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:35:00 AM,RTD,6/24/2026 1:40:00 AM,VISLUZ1,N,48.35,-48.35,,
6/24/2026 1:40:00 AM,RTD,6/24/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:40:00 AM,RTD,6/24/2026 1:45:00 AM,VISLUZ1,N,58.01,-58.01,,
6/24/2026 1:45:00 AM,RTD,6/24/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:45:00 AM,RTD,6/24/2026 1:50:00 AM,VISLUZ1,N,69.65,-69.65,,
6/24/2026 1:50:00 AM,RTD,6/24/2026 1:55:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:50:00 AM,RTD,6/24/2026 1:55:00 AM,VISLUZ1,N,64.27,-64.27,,
6/24/2026 1:55:00 AM,RTD,6/24/2026 2:00:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 1:55:00 AM,RTD,6/24/2026 2:00:00 AM,VISLUZ1,N,70.11,-70.11,,
6/24/2026 2:00:00 AM,RTD,6/24/2026 2:05:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:00:00 AM,RTD,6/24/2026 2:05:00 AM,VISLUZ1,N,69.87,-69.87,,
6/24/2026 2:05:00 AM,RTD,6/24/2026 2:10:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:05:00 AM,RTD,6/24/2026 2:10:00 AM,VISLUZ1,N,68.07,-68.07,,
6/24/2026 2:10:00 AM,RTD,6/24/2026 2:15:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:10:00 AM,RTD,6/24/2026 2:15:00 AM,VISLUZ1,N,55.09,-55.09,,
6/24/2026 2:15:00 AM,RTD,6/24/2026 2:20:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:15:00 AM,RTD,6/24/2026 2:20:00 AM,VISLUZ1,N,57.11,-57.11,,
6/24/2026 2:20:00 AM,RTD,6/24/2026 2:25:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:20:00 AM,RTD,6/24/2026 2:25:00 AM,VISLUZ1,N,60.85,-60.85,,
6/24/2026 2:25:00 AM,RTD,6/24/2026 2:30:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:25:00 AM,RTD,6/24/2026 2:30:00 AM,VISLUZ1,N,66.41,-66.41,,
6/24/2026 2:30:00 AM,RTD,6/24/2026 2:35:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:30:00 AM,RTD,6/24/2026 2:35:00 AM,VISLUZ1,N,78.94,-78.94,,
6/24/2026 2:35:00 AM,RTD,6/24/2026 2:40:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:35:00 AM,RTD,6/24/2026 2:40:00 AM,VISLUZ1,N,83.91,-83.91,,
6/24/2026 2:40:00 AM,RTD,6/24/2026 2:45:00 AM,MINVIS1,Y,450,-450,,
6/24/2026 2:40:00 AM,RTD,6/24/2026 2:45:00 AM,VISLUZ1,N,92.60,-92.60,,
6/24/2026 2:45:00 AM,RTD,6/24/2026 2:50:00 AM,MINVIS1,Y,450,-450,,
