RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/23/2026,RTD,8/23/2026 12:05:00 AM,MINVIS1,N,393.89,-393.89,,
8/23/2026,RTD,8/23/2026 12:05:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,MINVIS1,N,394.51,-394.51,,
8/23/2026 12:05:00 AM,RTD,8/23/2026 12:10:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,MINVIS1,N,388.44,-388.44,,
8/23/2026 12:10:00 AM,RTD,8/23/2026 12:15:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:15:00 AM,RTD,8/23/2026 12:20:00 AM,MINVIS1,N,385.18,-385.18,,
8/23/2026 12:15:00 AM,RTD,8/23/2026 12:20:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:20:00 AM,RTD,8/23/2026 12:25:00 AM,MINVIS1,N,370.85,-370.85,,
8/23/2026 12:20:00 AM,RTD,8/23/2026 12:25:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:25:00 AM,RTD,8/23/2026 12:30:00 AM,MINVIS1,N,358.47,-358.47,,
8/23/2026 12:25:00 AM,RTD,8/23/2026 12:30:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:30:00 AM,RTD,8/23/2026 12:35:00 AM,MINVIS1,N,379.60,-379.60,,
8/23/2026 12:30:00 AM,RTD,8/23/2026 12:35:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:35:00 AM,RTD,8/23/2026 12:40:00 AM,MINVIS1,N,376,-376,,
8/23/2026 12:35:00 AM,RTD,8/23/2026 12:40:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:40:00 AM,RTD,8/23/2026 12:45:00 AM,MINVIS1,N,362.60,-362.60,,
8/23/2026 12:40:00 AM,RTD,8/23/2026 12:45:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:45:00 AM,RTD,8/23/2026 12:50:00 AM,MINVIS1,N,357.24,-357.24,,
8/23/2026 12:45:00 AM,RTD,8/23/2026 12:50:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:50:00 AM,RTD,8/23/2026 12:55:00 AM,MINVIS1,N,339.36,-339.36,,
8/23/2026 12:50:00 AM,RTD,8/23/2026 12:55:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 12:55:00 AM,RTD,8/23/2026 1:00:00 AM,MINVIS1,N,332.65,-332.65,,
8/23/2026 12:55:00 AM,RTD,8/23/2026 1:00:00 AM,VISLUZ1,Y,-180,180,,
8/23/2026 1:00:00 AM,RTD,8/23/2026 1:05:00 AM,MINVIS1,N,353.43,-353.43,,
8/23/2026 1:00:00 AM,RTD,8/23/2026 1:05:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:05:00 AM,RTD,8/23/2026 1:10:00 AM,MINVIS1,N,354.87,-354.87,,
8/23/2026 1:05:00 AM,RTD,8/23/2026 1:10:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:10:00 AM,RTD,8/23/2026 1:15:00 AM,MINVIS1,N,345.62,-345.62,,
8/23/2026 1:10:00 AM,RTD,8/23/2026 1:15:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:15:00 AM,RTD,8/23/2026 1:20:00 AM,MINVIS1,N,348.45,-348.45,,
8/23/2026 1:15:00 AM,RTD,8/23/2026 1:20:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:20:00 AM,RTD,8/23/2026 1:25:00 AM,MINVIS1,N,348.16,-348.16,,
8/23/2026 1:20:00 AM,RTD,8/23/2026 1:25:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:25:00 AM,RTD,8/23/2026 1:30:00 AM,MINVIS1,N,356.45,-356.45,,
8/23/2026 1:25:00 AM,RTD,8/23/2026 1:30:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:30:00 AM,RTD,8/23/2026 1:35:00 AM,MINVIS1,N,361.96,-361.96,,
8/23/2026 1:30:00 AM,RTD,8/23/2026 1:35:00 AM,VISLUZ1,Y,-150,150,,
8/23/2026 1:35:00 AM,RTD,8/23/2026 1:40:00 AM,MINVIS1,N,363.73,-363.73,,
