RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/23/2026,RTD,5/23/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/23/2026,RTD,5/23/2026 12:05:00 AM,VISLUZ1,N,-179.48,179.48,,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:05:00 AM,RTD,5/23/2026 12:10:00 AM,VISLUZ1,N,-183.06,183.06,,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:10:00 AM,RTD,5/23/2026 12:15:00 AM,VISLUZ1,N,-176.40,176.40,,
5/23/2026 12:15:00 AM,RTD,5/23/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:15:00 AM,RTD,5/23/2026 12:20:00 AM,VISLUZ1,N,-160.38,160.38,,
5/23/2026 12:20:00 AM,RTD,5/23/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:20:00 AM,RTD,5/23/2026 12:25:00 AM,VISLUZ1,N,-140.60,140.60,,
5/23/2026 12:25:00 AM,RTD,5/23/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:25:00 AM,RTD,5/23/2026 12:30:00 AM,VISLUZ1,N,-138.07,138.07,,
5/23/2026 12:30:00 AM,RTD,5/23/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:30:00 AM,RTD,5/23/2026 12:35:00 AM,VISLUZ1,N,-134.44,134.44,,
5/23/2026 12:35:00 AM,RTD,5/23/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/23/2026 12:35:00 AM,RTD,5/23/2026 12:40:00 AM,VISLUZ1,N,-128.65,128.65,,
5/23/2026 12:40:00 AM,RTD,5/23/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
