RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
5/28/2026,RTD,5/28/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
5/28/2026,RTD,5/28/2026 12:05:00 AM,VISLUZ1,N,-40.06,40.06,,
5/28/2026 12:05:00 AM,RTD,5/28/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:05:00 AM,RTD,5/28/2026 12:10:00 AM,VISLUZ1,N,-12.63,12.63,,
5/28/2026 12:10:00 AM,RTD,5/28/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:10:00 AM,RTD,5/28/2026 12:15:00 AM,VISLUZ1,N,-6.78,6.78,,
5/28/2026 12:15:00 AM,RTD,5/28/2026 12:20:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:15:00 AM,RTD,5/28/2026 12:20:00 AM,VISLUZ1,N,-7.16,7.16,,
5/28/2026 12:20:00 AM,RTD,5/28/2026 12:25:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:20:00 AM,RTD,5/28/2026 12:25:00 AM,VISLUZ1,N,-15.27,15.27,,
5/28/2026 12:25:00 AM,RTD,5/28/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:25:00 AM,RTD,5/28/2026 12:30:00 AM,VISLUZ1,N,-17.79,17.79,,
5/28/2026 12:30:00 AM,RTD,5/28/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:30:00 AM,RTD,5/28/2026 12:35:00 AM,VISLUZ1,N,-6.51,6.51,,
5/28/2026 12:35:00 AM,RTD,5/28/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:35:00 AM,RTD,5/28/2026 12:40:00 AM,VISLUZ1,N,-2.04,2.04,,
5/28/2026 12:40:00 AM,RTD,5/28/2026 12:45:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:40:00 AM,RTD,5/28/2026 12:45:00 AM,VISLUZ1,N,6.47,-6.47,,
5/28/2026 12:45:00 AM,RTD,5/28/2026 12:50:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:45:00 AM,RTD,5/28/2026 12:50:00 AM,VISLUZ1,N,4.97,-4.97,,
5/28/2026 12:50:00 AM,RTD,5/28/2026 12:55:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:50:00 AM,RTD,5/28/2026 12:55:00 AM,VISLUZ1,N,10.83,-10.83,,
5/28/2026 12:55:00 AM,RTD,5/28/2026 1:00:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 12:55:00 AM,RTD,5/28/2026 1:00:00 AM,VISLUZ1,N,20.37,-20.37,,
5/28/2026 1:00:00 AM,RTD,5/28/2026 1:05:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:00:00 AM,RTD,5/28/2026 1:05:00 AM,VISLUZ1,N,20.20,-20.20,,
5/28/2026 1:05:00 AM,RTD,5/28/2026 1:10:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:05:00 AM,RTD,5/28/2026 1:10:00 AM,VISLUZ1,N,19.99,-19.99,,
5/28/2026 1:10:00 AM,RTD,5/28/2026 1:15:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:10:00 AM,RTD,5/28/2026 1:15:00 AM,VISLUZ1,N,29.24,-29.24,,
5/28/2026 1:15:00 AM,RTD,5/28/2026 1:20:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:15:00 AM,RTD,5/28/2026 1:20:00 AM,VISLUZ1,N,41.19,-41.19,,
5/28/2026 1:20:00 AM,RTD,5/28/2026 1:25:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:20:00 AM,RTD,5/28/2026 1:25:00 AM,VISLUZ1,N,49.17,-49.17,,
5/28/2026 1:25:00 AM,RTD,5/28/2026 1:30:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:25:00 AM,RTD,5/28/2026 1:30:00 AM,VISLUZ1,N,54.72,-54.72,,
5/28/2026 1:30:00 AM,RTD,5/28/2026 1:35:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:30:00 AM,RTD,5/28/2026 1:35:00 AM,VISLUZ1,N,62.16,-62.16,,
5/28/2026 1:35:00 AM,RTD,5/28/2026 1:40:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:35:00 AM,RTD,5/28/2026 1:40:00 AM,VISLUZ1,N,72.84,-72.84,,
5/28/2026 1:40:00 AM,RTD,5/28/2026 1:45:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:40:00 AM,RTD,5/28/2026 1:45:00 AM,VISLUZ1,N,78.54,-78.54,,
5/28/2026 1:45:00 AM,RTD,5/28/2026 1:50:00 AM,MINVIS1,Y,450,-450,,
5/28/2026 1:45:00 AM,RTD,5/28/2026 1:50:00 AM,VISLUZ1,N,82.47,-82.47,,
