RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
8/3/2026,RTD,8/3/2026 12:05:00 AM,MINVIS1,N,325.24,-325.24,,
8/3/2026,RTD,8/3/2026 12:05:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:05:00 AM,RTD,8/3/2026 12:10:00 AM,MINVIS1,N,344.87,-344.87,,
8/3/2026 12:05:00 AM,RTD,8/3/2026 12:10:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:10:00 AM,RTD,8/3/2026 12:15:00 AM,MINVIS1,N,335.66,-335.66,,
8/3/2026 12:10:00 AM,RTD,8/3/2026 12:15:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:15:00 AM,RTD,8/3/2026 12:20:00 AM,MINVIS1,N,349.56,-349.56,,
8/3/2026 12:15:00 AM,RTD,8/3/2026 12:20:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:20:00 AM,RTD,8/3/2026 12:25:00 AM,MINVIS1,N,359.94,-359.94,,
8/3/2026 12:20:00 AM,RTD,8/3/2026 12:25:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:25:00 AM,RTD,8/3/2026 12:30:00 AM,MINVIS1,N,365.80,-365.80,,
8/3/2026 12:25:00 AM,RTD,8/3/2026 12:30:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:30:00 AM,RTD,8/3/2026 12:35:00 AM,MINVIS1,N,359.78,-359.78,,
8/3/2026 12:30:00 AM,RTD,8/3/2026 12:35:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:35:00 AM,RTD,8/3/2026 12:40:00 AM,MINVIS1,N,364.03,-364.03,,
8/3/2026 12:35:00 AM,RTD,8/3/2026 12:40:00 AM,VISLUZ1,Y,-150,150,,
8/3/2026 12:40:00 AM,RTD,8/3/2026 12:45:00 AM,MINVIS1,N,357.83,-357.83,,
